,n_problematic_contacts
0,11
1,6
2,7
3,5
4,3
5,2
6,5
7,8
8,6
9,7
10,5
11,2
12,7
13,9
14,8
15,10
16,11
17,6
18,8
19,7
20,7
21,8
22,9
23,7
24,7
25,10
26,11
27,12
28,14
29,9
30,9
31,11
32,10
33,9
34,8
35,9
36,10
37,12
38,12
39,12
40,10
41,10
42,10
43,10
44,15
45,14
46,15
47,13
48,8
49,8
50,8
51,7
52,7
53,8
54,5
55,10
56,10
57,13
58,10
59,6
60,7
61,8
62,9
63,8
64,11
65,7
66,6
67,8
68,10
69,9
70,8
71,8
72,9
73,8
74,9
75,9
76,10
77,12
78,14
79,10
80,9
81,10
82,8
83,7
84,7
85,9
86,8
87,11
88,10
89,11
90,7
91,5
92,5
93,8
94,9
95,6
96,7
97,8
98,11
99,14
100,10
101,10
102,9
103,10
104,11
105,11
106,9
107,12
108,11
109,10
110,13
111,15
112,18
113,21
114,16
115,14
116,15
117,18
118,14
119,15
120,14
121,12
122,12
123,10
124,11
125,7
126,6
127,7
128,10
129,8
130,10
131,9
132,12
133,11
134,9
135,9
136,11
137,7
138,9
139,9
140,9
141,9
142,10
143,10
144,8
145,14
146,8
147,9
148,11
149,13
150,12
151,14
152,16
153,12
154,16
155,14
156,14
157,13
158,13
159,13
160,14
161,17
162,13
163,17
164,15
165,14
166,12
167,10
168,9
169,12
170,11
171,10
172,9
173,11
174,9
175,12
176,13
177,14
178,14
179,11
180,13
181,16
182,19
183,12
184,14
185,14
186,15
187,15
188,17
189,21
190,16
191,11
192,16
193,18
194,19
195,18
196,11
197,13
198,10
199,14
200,12
201,14
202,14
203,18
204,18
205,18
206,12
207,12
208,17
209,23
210,29
211,26
212,22
213,23
214,20
215,20
216,20
217,19
218,18
219,21
220,14
221,13
222,16
223,15
224,19
225,16
226,20
227,19
228,18
229,17
230,19
231,12
232,13
233,16
234,21
235,27
236,20
237,21
238,17
239,16
240,13
241,12
242,13
243,13
244,12
245,13
246,9
247,10
248,12
249,12
250,13
251,17
252,16
253,15
254,14
255,18
256,19
257,20
258,19
259,24
260,23
261,20
262,19
263,24
264,21
265,17
266,14
267,14
268,20
269,14
270,15
271,11
272,16
273,17
274,18
275,20
276,19
277,15
278,16
279,15
280,17
281,17
282,19
283,16
284,16
285,18
286,19
287,18
288,20
289,18
290,22
291,23
292,20
293,22
294,21
295,21
296,23
297,24
298,28
299,27
300,23
301,17
302,18
303,19
304,19
305,18
306,20
307,23
308,22
309,21
310,16
311,17
312,13
313,12
314,14
315,14
316,13
317,11
318,17
319,16
320,15
321,17
322,19
323,16
324,14
325,13
326,18
327,19
328,17
329,14
330,16
331,21
332,22
333,14
334,9
335,9
336,12
337,12
338,11
339,8
340,7
341,12
342,11
343,13
344,17
345,18
346,16
347,14
348,12
349,16
350,17
351,14
352,14
353,12
354,10
355,7
356,11
357,11
358,12
359,12
360,10
361,13
362,17
363,16
364,14
365,17
366,23
367,17
368,20
369,17
370,17
371,18
372,15
373,15
374,9
375,13
376,15
377,14
378,16
379,13
380,11
381,14
382,12
383,14
384,14
385,14
386,17
387,18
388,17
389,16
390,11
391,11
392,13
393,15
394,15
395,17
396,18
397,14
398,16
399,17
400,18
401,14
402,14
403,15
404,14
405,16
406,12
407,13
408,11
409,7
410,8
411,10
412,12
413,13
414,14
415,16
416,21
417,18
418,17
419,21
420,19
421,29
422,31
423,24
424,23
425,19
426,22
427,20
428,17
429,19
430,16
431,20
432,24
433,21
434,22
435,23
436,28
437,26
438,24
439,22
440,13
441,10
442,15
443,14
444,17
445,18
446,16
447,12
448,13
449,15
450,14
451,18
452,18
453,20
454,21
455,20
456,22
457,20
458,19
459,16
460,12
461,12
462,11
463,14
464,11
465,12
466,11
467,12
468,12
469,14
470,15
471,12
472,14
473,18
474,21
475,19
476,16
477,22
478,24
479,20
480,16
481,15
482,16
483,16
484,19
485,19
486,15
487,14
488,13
489,13
490,13
491,17
492,21
493,19
494,16
495,16
496,19
497,13
498,19
499,20
500,19
