,n_problematic_contacts
0,14
1,12
2,8
3,7
4,6
5,7
6,8
7,9
8,9
9,7
10,11
11,11
12,11
13,12
14,13
15,11
16,10
17,7
18,8
19,10
20,8
21,10
22,10
23,9
24,14
25,11
26,7
27,13
28,14
29,13
30,11
31,11
32,13
33,15
34,16
35,16
36,19
37,18
38,17
39,18
40,15
41,14
42,10
43,9
44,10
45,10
46,9
47,10
48,13
49,13
50,9
51,12
52,13
53,16
54,14
55,14
56,12
57,14
58,13
59,12
60,17
61,16
62,18
63,15
64,12
65,11
66,18
67,12
68,12
69,14
70,11
71,15
72,12
73,16
74,15
75,16
76,12
77,12
78,12
79,9
80,10
81,11
82,9
83,13
84,10
85,7
86,9
87,12
88,15
89,15
90,15
91,14
92,15
93,14
94,13
95,15
96,17
97,16
98,16
99,18
100,17
101,15
102,14
103,15
104,18
105,17
106,14
107,11
108,15
109,20
110,19
111,20
112,14
113,10
114,13
115,13
116,11
117,13
118,13
119,12
120,11
121,10
122,11
123,10
124,13
125,12
126,12
127,5
128,10
129,8
130,8
131,12
132,18
133,17
134,14
135,12
136,11
137,11
138,10
139,12
140,12
141,8
142,10
143,13
144,16
145,14
146,14
147,12
148,8
149,10
150,7
151,6
152,5
153,6
154,8
155,14
156,13
157,12
158,9
159,5
160,5
161,5
162,7
163,7
164,8
165,8
166,8
167,13
168,15
169,12
170,10
171,7
172,8
173,4
174,7
175,11
176,9
177,12
178,10
179,8
180,4
181,8
182,10
183,7
184,5
185,7
186,7
187,9
188,7
189,5
190,6
191,8
192,9
193,7
194,6
195,4
196,3
197,8
198,10
199,11
200,12
201,14
202,16
203,13
204,12
205,10
206,13
207,7
208,8
209,10
210,13
211,17
212,14
213,9
214,13
215,13
216,12
217,12
218,11
219,13
220,13
221,14
222,13
223,12
224,13
225,15
226,12
227,9
228,13
229,13
230,13
231,18
232,14
233,12
234,13
235,17
236,18
237,18
238,16
239,15
240,15
241,12
242,14
243,18
244,21
245,18
246,14
247,13
248,13
249,9
250,8
251,6
252,7
253,11
254,11
255,10
256,11
257,8
258,7
259,10
260,5
261,6
262,8
263,10
264,9
265,10
266,10
267,10
268,8
269,7
270,11
271,14
272,10
273,8
274,9
275,9
276,10
277,12
278,11
279,14
280,12
281,14
282,12
283,13
284,15
285,13
286,12
287,13
288,16
289,15
290,14
291,16
292,11
293,14
294,13
295,10
296,7
297,6
298,8
299,16
300,17
301,18
302,19
303,20
304,12
305,11
306,11
307,12
308,12
309,13
310,7
311,5
312,4
313,6
314,4
315,6
316,4
317,7
318,14
319,17
320,16
321,15
322,14
323,11
324,9
325,10
326,10
327,16
328,13
329,15
330,12
331,12
332,10
333,7
334,12
335,10
336,7
337,4
338,5
339,7
340,7
341,9
342,9
343,10
344,11
345,10
346,16
347,15
348,16
349,13
350,8
351,10
352,12
353,10
354,13
355,15
356,14
357,12
358,19
359,18
360,17
361,17
362,19
363,20
364,16
365,11
366,8
367,8
368,10
369,10
370,13
371,14
372,14
373,15
374,17
375,23
376,24
377,30
378,20
379,19
380,16
381,14
382,14
383,10
384,13
385,9
386,9
387,12
388,11
389,10
390,9
391,8
392,9
393,15
394,17
395,18
396,16
397,15
398,13
399,12
400,8
401,13
402,15
403,13
404,14
405,12
406,14
407,22
408,21
409,16
410,12
411,12
412,11
413,11
414,11
415,10
416,10
417,14
418,15
419,16
420,17
421,14
422,16
423,17
424,12
425,14
426,12
427,15
428,13
429,10
430,12
431,14
432,15
433,16
434,18
435,17
436,17
437,16
438,16
439,17
440,19
441,17
442,13
443,11
444,14
445,13
446,14
447,14
448,15
449,15
450,14
451,12
452,11
453,11
454,10
455,11
456,8
457,9
458,13
459,11
460,11
461,13
462,17
463,20
464,19
465,19
466,24
467,23
468,17
469,16
470,16
471,20
472,28
473,25
474,21
475,21
476,16
477,19
478,18
479,17
480,18
481,15
482,19
483,18
484,16
485,14
486,12
487,12
488,13
489,11
490,12
491,18
492,19
493,16
494,13
495,13
496,12
497,12
498,10
499,12
500,14
