,n_problematic_contacts
0,3
1,2
2,3
3,2
4,1
5,1
6,1
7,1
8,2
9,1
10,1
11,1
12,2
13,0
14,0
15,2
16,2
17,2
18,2
19,1
20,2
21,1
22,1
23,3
24,3
25,2
26,1
27,1
28,0
29,0
30,0
31,0
32,0
33,1
34,1
35,1
36,0
37,1
38,0
39,1
40,1
41,2
42,2
43,2
44,1
45,0
46,1
47,1
48,1
49,0
50,0
51,0
52,0
53,0
54,0
55,1
56,1
57,1
58,4
59,3
60,1
61,2
62,1
63,1
64,1
65,1
66,0
67,0
68,0
69,1
70,1
71,2
72,1
73,0
74,1
75,1
76,0
77,1
78,2
79,2
80,3
81,3
82,3
83,3
84,3
85,2
86,0
87,0
88,1
89,2
90,2
91,2
92,2
93,3
94,3
95,3
96,2
97,1
98,1
99,1
100,1
101,0
102,0
103,0
104,1
105,1
106,1
107,1
108,1
109,2
110,1
111,0
112,0
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,2
124,3
125,2
126,1
127,1
128,2
129,2
130,3
131,1
132,1
133,1
134,1
135,1
136,1
137,0
138,1
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,1
154,0
155,0
156,0
157,0
158,0
159,0
160,1
161,2
162,2
163,1
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,1
175,1
176,0
177,0
178,1
179,2
180,1
181,1
182,3
183,2
184,0
185,0
186,1
187,1
188,0
189,0
190,0
191,1
192,1
193,1
194,3
195,4
196,5
197,4
198,2
199,2
200,2
201,2
202,3
203,2
204,2
205,2
206,1
207,1
208,1
209,2
210,1
211,1
212,0
213,0
214,1
215,2
216,1
217,1
218,1
219,1
220,1
221,1
222,1
223,2
224,3
225,5
226,2
227,3
228,3
229,4
230,2
231,1
232,3
233,2
234,3
235,3
236,2
237,1
238,2
239,3
240,2
241,2
242,2
243,1
244,0
245,0
246,0
247,0
248,1
249,1
250,0
251,1
252,2
253,2
254,2
255,2
256,1
257,0
258,1
259,2
260,2
261,2
262,2
263,2
264,2
265,2
266,1
267,1
268,1
269,1
270,0
271,0
272,1
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,2
291,5
292,6
293,9
294,8
295,8
296,7
297,6
298,3
299,1
300,1
301,2
302,2
303,2
304,2
305,1
306,2
307,2
308,2
309,2
310,2
311,1
312,2
313,2
314,2
315,2
316,1
317,3
318,3
319,3
320,2
321,2
322,1
323,2
324,2
325,1
326,1
327,1
328,1
329,1
330,1
331,1
332,1
333,2
334,3
335,2
336,1
337,1
338,2
339,2
340,2
341,1
342,1
343,1
344,3
345,3
346,3
347,1
348,2
349,2
350,2
351,2
352,3
353,3
354,2
355,2
356,1
357,1
358,1
359,1
360,1
361,1
362,1
363,1
364,2
365,2
366,2
367,2
368,1
369,1
370,1
371,1
372,2
373,3
374,3
375,2
376,1
377,2
378,3
379,3
380,6
381,6
382,7
383,7
384,7
385,7
386,7
387,7
388,4
389,2
390,1
391,1
392,2
393,1
394,2
395,3
396,4
397,3
398,3
399,3
400,3
401,3
402,3
403,3
404,3
405,2
406,3
407,3
408,3
409,2
410,2
411,2
412,2
413,2
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,3
422,3
423,5
424,6
425,5
426,6
427,6
428,7
429,6
430,6
431,6
432,6
433,6
434,5
435,6
436,7
437,7
438,7
439,7
440,3
441,3
442,4
443,5
444,6
445,7
446,10
447,9
448,7
449,8
450,7
451,6
452,5
453,4
454,3
455,3
456,4
457,4
458,4
459,3
460,3
461,3
462,3
463,3
464,5
465,4
466,7
467,7
468,4
469,3
470,3
471,2
472,2
473,2
474,2
475,2
476,3
477,4
478,5
479,8
480,7
481,5
482,4
483,5
484,4
485,5
486,5
487,4
488,3
489,2
490,1
491,1
492,2
493,6
494,6
495,4
496,3
497,4
498,4
499,7
500,6
