,n_problematic_contacts
0,19
1,14
2,9
3,11
4,10
5,10
6,11
7,11
8,10
9,9
10,9
11,8
12,10
13,10
14,13
15,14
16,9
17,10
18,14
19,7
20,12
21,10
22,10
23,15
24,11
25,13
26,12
27,17
28,15
29,10
30,17
31,12
32,18
33,18
34,18
35,25
36,26
37,23
38,22
39,19
40,21
41,14
42,16
43,15
44,14
45,16
46,16
47,19
48,23
49,23
50,24
51,23
52,26
53,26
54,23
55,22
56,19
57,22
58,26
59,29
60,30
61,32
62,25
63,23
64,23
65,21
66,20
67,25
68,27
69,25
70,27
71,24
72,31
73,27
74,24
75,19
76,16
77,23
78,23
79,20
80,19
81,16
82,17
83,18
84,18
85,14
86,15
87,14
88,15
89,11
90,9
91,10
92,12
93,12
94,14
95,17
96,14
97,13
98,11
99,10
100,8
101,8
102,9
103,9
104,10
105,12
106,12
107,15
108,20
109,25
110,26
111,23
112,23
113,21
114,24
115,22
116,19
117,15
118,12
119,13
120,18
121,20
122,19
123,19
124,17
125,14
126,8
127,11
128,11
129,13
130,15
131,18
132,15
133,13
134,15
135,22
136,19
137,21
138,24
139,22
140,19
141,17
142,14
143,13
144,12
145,9
146,9
147,8
148,6
149,8
150,11
151,7
152,7
153,5
154,5
155,5
156,7
157,9
158,10
159,11
160,8
161,9
162,15
163,15
164,13
165,16
166,20
167,15
168,17
169,16
170,15
171,17
172,19
173,20
174,22
175,21
176,20
177,15
178,13
179,17
180,15
181,15
182,14
183,15
184,21
185,19
186,22
187,22
188,18
189,13
190,15
191,16
192,20
193,19
194,19
195,13
196,13
197,12
198,12
199,13
200,11
201,8
202,10
203,12
204,11
205,10
206,11
207,13
208,18
209,21
210,20
211,22
212,18
213,16
214,15
215,18
216,12
217,10
218,8
219,5
220,8
221,11
222,11
223,11
224,15
225,15
226,10
227,12
228,9
229,8
230,14
231,12
232,16
233,11
234,6
235,8
236,8
237,16
238,20
239,16
240,14
241,9
242,15
243,11
244,16
245,15
246,18
247,20
248,15
249,15
250,12
251,10
252,9
253,8
254,8
255,9
256,18
257,13
258,14
259,14
260,15
261,14
262,15
263,18
264,15
265,17
266,18
267,17
268,17
269,20
270,16
271,17
272,23
273,25
274,25
275,24
276,21
277,23
278,23
279,24
280,23
281,23
282,29
283,20
284,20
285,23
286,20
287,18
288,13
289,15
290,16
291,19
292,26
293,24
294,20
295,21
296,17
297,18
298,18
299,13
300,16
301,15
302,15
303,14
304,12
305,14
306,12
307,16
308,16
309,15
310,12
311,16
312,13
313,16
314,14
315,15
316,14
317,11
318,16
319,14
320,12
321,12
322,11
323,13
324,11
325,13
326,15
327,16
328,14
329,17
330,15
331,18
332,19
333,23
334,27
335,28
336,23
337,26
338,30
339,31
340,23
341,22
342,20
343,22
344,21
345,21
346,21
347,16
348,13
349,11
350,9
351,11
352,13
353,19
354,20
355,20
356,20
357,16
358,15
359,13
360,14
361,12
362,18
363,22
364,19
365,17
366,22
367,24
368,20
369,19
370,17
371,17
372,21
373,22
374,23
375,22
376,17
377,19
378,24
379,25
380,22
381,20
382,22
383,21
384,19
385,17
386,15
387,12
388,12
389,13
390,11
391,10
392,14
393,11
394,12
395,14
396,14
397,13
398,15
399,13
400,13
401,18
402,16
403,12
404,9
405,8
406,8
407,8
408,10
409,8
410,14
411,11
412,11
413,14
414,18
415,16
416,14
417,12
418,12
419,13
420,15
421,11
422,12
423,12
424,9
425,7
426,8
427,14
428,15
429,15
430,12
431,14
432,18
433,16
434,14
435,14
436,12
437,12
438,12
439,13
440,14
441,14
442,15
443,13
444,14
445,11
446,11
447,8
448,11
449,11
450,9
451,9
452,11
453,10
454,9
455,9
456,12
457,13
458,12
459,10
460,8
461,9
462,10
463,10
464,10
465,9
466,13
467,9
468,10
469,10
470,10
471,12
472,15
473,20
474,17
475,14
476,13
477,11
478,16
479,17
480,11
481,10
482,10
483,10
484,7
485,8
486,8
487,11
488,13
489,12
490,14
491,14
492,13
493,14
494,12
495,11
496,11
497,8
498,8
499,11
500,9
