,n_problematic_contacts
0,29
1,25
2,20
3,21
4,26
5,25
6,25
7,19
8,13
9,15
10,15
11,18
12,19
13,19
14,13
15,17
16,16
17,17
18,19
19,25
20,28
21,25
22,27
23,25
24,28
25,24
26,29
27,25
28,19
29,22
30,23
31,24
32,23
33,20
34,17
35,17
36,19
37,20
38,17
39,17
40,17
41,21
42,27
43,22
44,21
45,26
46,19
47,26
48,21
49,19
50,23
51,20
52,25
53,27
54,29
55,29
56,29
57,23
58,27
59,26
60,25
61,21
62,21
63,28
64,26
65,22
66,23
67,20
68,23
69,20
70,24
71,20
72,22
73,24
74,18
75,19
76,23
77,24
78,23
79,29
80,29
81,29
82,33
83,33
84,31
85,28
86,27
87,27
88,38
89,40
90,39
91,29
92,38
93,37
94,38
95,37
96,43
97,40
98,33
99,28
100,30
101,31
102,32
103,33
104,39
105,31
106,28
107,26
108,28
109,19
110,16
111,14
112,16
113,21
114,20
115,22
116,23
117,26
118,25
119,30
120,34
121,30
122,29
123,25
124,19
125,20
126,20
127,25
128,25
129,26
130,27
131,29
132,25
133,26
134,22
135,19
136,20
137,17
138,15
139,16
140,19
141,18
142,11
143,13
144,16
145,19
146,23
147,26
148,30
149,27
150,28
151,27
152,22
153,21
154,16
155,13
156,8
157,12
158,22
159,22
160,23
161,25
162,19
163,26
164,28
165,30
166,32
167,31
168,27
169,31
170,30
171,27
172,28
173,30
174,39
175,40
176,42
177,42
178,43
179,41
180,31
181,31
182,27
183,21
184,20
185,20
186,22
187,19
188,19
189,19
190,18
191,11
192,16
193,21
194,21
195,25
196,28
197,31
198,29
199,30
200,24
201,23
202,21
203,19
204,28
205,33
206,32
207,26
208,21
209,21
210,21
211,19
212,22
213,25
214,22
215,18
216,18
217,13
218,15
219,16
220,19
221,20
222,22
223,23
224,22
225,23
226,19
227,15
228,19
229,20
230,18
231,17
232,15
233,22
234,20
235,21
236,19
237,18
238,17
239,19
240,19
241,17
242,15
243,21
244,22
245,23
246,23
247,25
248,27
249,26
250,28
251,30
252,33
253,30
254,34
255,42
256,37
257,33
258,29
259,31
260,27
261,20
262,24
263,29
264,26
265,26
266,26
267,34
268,37
269,27
270,28
271,28
272,32
273,34
274,34
275,29
276,26
277,30
278,31
279,35
280,33
281,32
282,32
283,36
284,32
285,39
286,34
287,35
288,31
289,43
290,37
291,40
292,36
293,32
294,37
295,38
296,31
297,31
298,33
299,29
300,31
301,38
302,35
303,34
304,31
305,27
306,28
307,26
308,25
309,28
310,31
311,38
312,39
313,42
314,35
315,38
316,39
317,39
318,40
319,33
320,28
321,33
322,34
323,29
324,22
325,26
326,32
327,33
328,33
329,33
330,27
331,32
332,32
333,33
334,38
335,30
336,24
337,25
338,19
339,19
340,21
341,20
342,22
343,21
344,23
345,22
346,29
347,28
348,34
349,36
350,39
351,31
352,34
353,27
354,28
355,28
356,27
357,33
358,34
359,34
360,30
361,28
362,23
363,24
364,25
365,22
366,22
367,25
368,24
369,20
370,18
371,19
372,21
373,21
374,30
375,28
376,21
377,16
378,22
379,20
380,17
381,20
382,22
383,22
384,22
385,18
386,21
387,19
388,16
389,19
390,21
391,23
392,24
393,22
394,19
395,22
396,23
397,19
398,16
399,18
400,25
401,28
402,28
403,27
404,30
405,26
406,34
407,40
408,34
409,35
410,34
411,33
412,28
413,30
414,25
415,26
416,24
417,24
418,21
419,21
420,19
421,21
422,17
423,22
424,22
425,16
426,21
427,14
428,18
429,15
430,14
431,15
432,18
433,16
434,21
435,21
436,20
437,28
438,26
439,26
440,24
441,29
442,24
443,23
444,23
445,30
446,28
447,28
448,32
449,35
450,31
451,30
452,29
453,29
454,30
455,30
456,29
457,35
458,27
459,21
460,22
461,24
462,18
463,8
464,17
465,17
466,18
467,19
468,27
469,30
470,36
471,35
472,32
473,25
474,26
475,24
476,21
477,14
478,11
479,14
480,15
481,18
482,19
483,23
484,15
485,16
486,15
487,17
488,15
489,18
490,20
491,19
492,18
493,20
494,16
495,19
496,17
497,21
498,19
499,17
500,19
