,n_problematic_contacts
0,14
1,10
2,7
3,6
4,5
5,3
6,4
7,3
8,2
9,4
10,4
11,5
12,3
13,3
14,4
15,5
16,6
17,7
18,6
19,8
20,8
21,10
22,10
23,12
24,12
25,10
26,8
27,7
28,2
29,5
30,5
31,4
32,5
33,5
34,5
35,7
36,9
37,8
38,6
39,4
40,6
41,4
42,5
43,5
44,6
45,6
46,7
47,5
48,2
49,4
50,5
51,7
52,4
53,7
54,7
55,7
56,4
57,3
58,4
59,2
60,4
61,5
62,4
63,7
64,6
65,4
66,5
67,5
68,6
69,6
70,6
71,7
72,7
73,7
74,6
75,7
76,8
77,5
78,6
79,8
80,9
81,10
82,9
83,6
84,5
85,4
86,4
87,5
88,4
89,2
90,3
91,6
92,9
93,10
94,10
95,11
96,13
97,10
98,11
99,10
100,9
101,6
102,5
103,5
104,3
105,3
106,3
107,3
108,5
109,6
110,7
111,7
112,7
113,7
114,11
115,10
116,13
117,9
118,9
119,4
120,3
121,2
122,4
123,5
124,5
125,6
126,3
127,3
128,5
129,6
130,7
131,7
132,7
133,7
134,4
135,4
136,4
137,3
138,2
139,2
140,3
141,2
142,3
143,5
144,4
145,3
146,5
147,6
148,8
149,7
150,6
151,3
152,3
153,2
154,2
155,2
156,4
157,3
158,1
159,3
160,2
161,1
162,4
163,5
164,5
165,6
166,4
167,3
168,1
169,3
170,3
171,5
172,3
173,2
174,2
175,1
176,3
177,3
178,4
179,4
180,2
181,2
182,4
183,2
184,3
185,2
186,5
187,4
188,6
189,4
190,6
191,5
192,5
193,5
194,7
195,5
196,6
197,5
198,6
199,4
200,4
201,8
202,7
203,6
204,8
205,12
206,9
207,7
208,12
209,9
210,9
211,7
212,5
213,4
214,3
215,4
216,6
217,9
218,11
219,6
220,8
221,8
222,4
223,6
224,6
225,5
226,6
227,4
228,2
229,2
230,3
231,5
232,3
233,3
234,2
235,4
236,6
237,4
238,6
239,8
240,9
241,10
242,10
243,6
244,7
245,6
246,7
247,9
248,10
249,10
250,8
251,8
252,8
253,11
254,10
255,12
256,12
257,15
258,14
259,12
260,11
261,7
262,11
263,13
264,13
265,12
266,9
267,8
268,11
269,10
270,9
271,13
272,11
273,9
274,8
275,9
276,11
277,9
278,7
279,4
280,7
281,6
282,8
283,8
284,8
285,8
286,7
287,5
288,7
289,5
290,6
291,5
292,6
293,9
294,7
295,9
296,9
297,8
298,9
299,7
300,6
301,3
302,2
303,3
304,2
305,2
306,3
307,1
308,3
309,4
310,2
311,3
312,4
313,4
314,6
315,5
316,5
317,5
318,2
319,1
320,3
321,4
322,3
323,5
324,6
325,7
326,7
327,7
328,7
329,5
330,9
331,8
332,10
333,9
334,12
335,9
336,10
337,6
338,7
339,9
340,8
341,11
342,7
343,4
344,6
345,8
346,8
347,7
348,5
349,8
350,10
351,10
352,12
353,12
354,13
355,9
356,12
357,13
358,11
359,13
360,10
361,12
362,9
363,12
364,10
365,7
366,7
367,5
368,6
369,6
370,6
371,7
372,8
373,5
374,4
375,2
376,4
377,6
378,8
379,9
380,9
381,7
382,7
383,8
384,5
385,5
386,5
387,5
388,2
389,2
390,4
391,3
392,4
393,5
394,7
395,7
396,9
397,8
398,6
399,2
400,6
401,6
402,6
403,7
404,8
405,6
406,6
407,8
408,12
409,7
410,6
411,5
412,5
413,5
414,4
415,6
416,7
417,4
418,3
419,3
420,7
421,6
422,3
423,4
424,4
425,4
426,3
427,3
428,3
429,6
430,10
431,10
432,11
433,10
434,11
435,7
436,7
437,5
438,4
439,4
440,5
441,6
442,5
443,4
444,4
445,1
446,2
447,4
448,7
449,7
450,5
451,4
452,6
453,6
454,9
455,8
456,8
457,7
458,5
459,4
460,4
461,2
462,3
463,5
464,4
465,3
466,1
467,4
468,3
469,4
470,4
471,6
472,6
473,6
474,6
475,8
476,6
477,8
478,6
479,8
480,8
481,5
482,5
483,5
484,5
485,6
486,6
487,5
488,6
489,7
490,9
491,10
492,9
493,9
494,8
495,8
496,8
497,6
498,10
499,9
500,11
