,n_problematic_contacts
0,38
1,29
2,25
3,22
4,17
5,19
6,18
7,14
8,17
9,20
10,21
11,21
12,26
13,26
14,26
15,24
16,18
17,14
18,18
19,17
20,19
21,19
22,23
23,28
24,28
25,30
26,34
27,32
28,39
29,39
30,38
31,32
32,32
33,39
34,40
35,38
36,35
37,33
38,27
39,30
40,29
41,27
42,29
43,27
44,26
45,29
46,39
47,46
48,41
49,36
50,35
51,29
52,36
53,30
54,30
55,33
56,37
57,34
58,40
59,35
60,30
61,26
62,26
63,23
64,27
65,30
66,28
67,37
68,33
69,33
70,24
71,31
72,33
73,25
74,29
75,32
76,30
77,25
78,29
79,31
80,39
81,35
82,34
83,32
84,30
85,29
86,35
87,32
88,33
89,30
90,34
91,29
92,25
93,26
94,26
95,26
96,31
97,27
98,29
99,34
100,30
101,36
102,36
103,36
104,32
105,27
106,31
107,32
108,29
109,20
110,21
111,21
112,19
113,17
114,16
115,21
116,24
117,29
118,29
119,28
120,28
121,23
122,29
123,25
124,24
125,23
126,28
127,31
128,37
129,31
130,34
131,36
132,31
133,36
134,34
135,31
136,28
137,29
138,34
139,28
140,39
141,39
142,41
143,39
144,35
145,33
146,37
147,29
148,28
149,31
150,34
151,36
152,38
153,42
154,41
155,35
156,30
157,24
158,25
159,20
160,19
161,23
162,25
163,21
164,21
165,24
166,22
167,21
168,21
169,25
170,23
171,20
172,21
173,20
174,17
175,21
176,20
177,18
178,22
179,27
180,26
181,25
182,26
183,30
184,26
185,28
186,31
187,34
188,32
189,33
190,27
191,26
192,22
193,25
194,22
195,24
196,22
197,19
198,20
199,24
200,23
201,24
202,25
203,25
204,26
205,24
206,24
207,26
208,25
209,33
210,32
211,36
212,37
213,25
214,31
215,30
216,28
217,30
218,32
219,26
220,24
221,22
222,24
223,26
224,19
225,21
226,14
227,14
228,17
229,17
230,14
231,19
232,19
233,27
234,27
235,24
236,28
237,29
238,26
239,25
240,23
241,23
242,23
243,36
244,34
245,38
246,36
247,33
248,33
249,22
250,30
251,31
252,30
253,21
254,20
255,22
256,24
257,25
258,19
259,19
260,25
261,26
262,27
263,23
264,26
265,23
266,21
267,22
268,26
269,33
270,35
271,26
272,27
273,27
274,30
275,29
276,26
277,33
278,27
279,29
280,26
281,24
282,24
283,19
284,20
285,28
286,32
287,28
288,25
289,29
290,31
291,30
292,31
293,33
294,38
295,33
296,30
297,32
298,31
299,33
300,30
301,26
302,32
303,27
304,31
305,29
306,23
307,23
308,22
309,21
310,21
311,23
312,21
313,22
314,19
315,19
316,29
317,30
318,28
319,24
320,22
321,28
322,28
323,25
324,28
325,32
326,34
327,38
328,38
329,35
330,33
331,34
332,35
333,35
334,39
335,36
336,30
337,27
338,26
339,32
340,38
341,34
342,23
343,28
344,31
345,33
346,31
347,30
348,26
349,30
350,25
351,27
352,26
353,28
354,30
355,33
356,26
357,27
358,26
359,23
360,25
361,28
362,26
363,29
364,38
365,37
366,38
367,33
368,41
369,36
370,31
371,33
372,35
373,36
374,37
375,26
376,24
377,18
378,22
379,20
380,18
381,22
382,27
383,30
384,32
385,34
386,33
387,48
388,43
389,43
390,47
391,43
392,41
393,38
394,33
395,40
396,36
397,30
398,35
399,31
400,27
401,28
402,27
403,30
404,34
405,32
406,29
407,34
408,32
409,32
410,37
411,31
412,29
413,28
414,25
415,26
416,25
417,26
418,22
419,20
420,30
421,32
422,34
423,33
424,27
425,28
426,26
427,21
428,25
429,31
430,37
431,29
432,26
433,23
434,30
435,27
436,34
437,38
438,35
439,36
440,35
441,30
442,34
443,42
444,40
445,43
446,39
447,40
448,40
449,43
450,43
451,34
452,35
453,39
454,37
455,37
456,39
457,36
458,26
459,31
460,31
461,40
462,40
463,37
464,48
465,49
466,43
467,46
468,37
469,42
470,47
471,43
472,43
473,37
474,40
475,37
476,35
477,38
478,31
479,38
480,31
481,32
482,31
483,30
484,28
485,27
486,34
487,31
488,30
489,32
490,34
491,34
492,30
493,31
494,32
495,36
496,41
497,37
498,37
499,34
500,28
