,n_problematic_contacts
0,9
1,10
2,8
3,8
4,8
5,8
6,7
7,4
8,5
9,5
10,3
11,4
12,4
13,5
14,5
15,5
16,6
17,4
18,5
19,6
20,9
21,9
22,8
23,8
24,7
25,6
26,4
27,1
28,4
29,6
30,5
31,6
32,5
33,9
34,10
35,7
36,10
37,10
38,8
39,5
40,6
41,5
42,4
43,8
44,5
45,5
46,6
47,7
48,5
49,5
50,3
51,3
52,9
53,7
54,8
55,8
56,10
57,9
58,9
59,9
60,11
61,9
62,13
63,13
64,13
65,14
66,9
67,8
68,12
69,9
70,9
71,11
72,8
73,7
74,9
75,10
76,9
77,10
78,9
79,9
80,7
81,12
82,10
83,9
84,9
85,7
86,7
87,8
88,11
89,14
90,12
91,11
92,13
93,11
94,11
95,9
96,8
97,12
98,9
99,6
100,7
101,10
102,14
103,16
104,16
105,15
106,16
107,15
108,14
109,17
110,14
111,16
112,13
113,14
114,16
115,17
116,12
117,13
118,10
119,10
120,9
121,13
122,15
123,14
124,8
125,10
126,9
127,12
128,14
129,11
130,8
131,7
132,7
133,8
134,11
135,9
136,6
137,5
138,6
139,6
140,10
141,8
142,9
143,10
144,8
145,11
146,9
147,7
148,8
149,8
150,10
151,10
152,6
153,5
154,6
155,7
156,6
157,10
158,10
159,14
160,8
161,8
162,9
163,9
164,11
165,10
166,10
167,8
168,7
169,7
170,8
171,5
172,6
173,9
174,6
175,7
176,8
177,9
178,7
179,3
180,3
181,7
182,9
183,12
184,13
185,10
186,7
187,10
188,10
189,9
190,14
191,8
192,8
193,6
194,4
195,6
196,7
197,7
198,10
199,8
200,7
201,7
202,7
203,4
204,7
205,8
206,6
207,5
208,8
209,6
210,9
211,8
212,10
213,13
214,9
215,8
216,10
217,11
218,10
219,10
220,10
221,10
222,6
223,9
224,8
225,7
226,11
227,11
228,11
229,11
230,10
231,8
232,10
233,8
234,11
235,11
236,13
237,14
238,12
239,10
240,7
241,11
242,8
243,8
244,8
245,8
246,8
247,6
248,8
249,6
250,8
251,5
252,9
253,10
254,10
255,9
256,8
257,9
258,12
259,12
260,15
261,16
262,13
263,12
264,10
265,9
266,10
267,13
268,10
269,8
270,3
271,5
272,4
273,6
274,5
275,3
276,4
277,4
278,3
279,2
280,4
281,3
282,5
283,2
284,2
285,2
286,4
287,3
288,4
289,5
290,5
291,3
292,3
293,5
294,4
295,7
296,10
297,12
298,9
299,7
300,11
301,10
302,9
303,7
304,7
305,10
306,11
307,9
308,11
309,9
310,10
311,4
312,4
313,4
314,4
315,4
316,6
317,6
318,6
319,5
320,5
321,4
322,2
323,3
324,3
325,5
326,4
327,4
328,4
329,6
330,8
331,6
332,6
333,3
334,5
335,4
336,3
337,4
338,4
339,4
340,9
341,9
342,11
343,11
344,11
345,14
346,10
347,10
348,12
349,12
350,13
351,9
352,9
353,9
354,7
355,8
356,6
357,6
358,6
359,4
360,3
361,4
362,5
363,3
364,3
365,9
366,9
367,10
368,11
369,13
370,12
371,14
372,9
373,7
374,4
375,1
376,6
377,6
378,8
379,8
380,6
381,7
382,7
383,9
384,9
385,6
386,7
387,4
388,6
389,10
390,9
391,8
392,6
393,5
394,6
395,6
396,6
397,8
398,10
399,9
400,6
401,8
402,11
403,10
404,12
405,7
406,5
407,6
408,7
409,9
410,9
411,13
412,9
413,13
414,11
415,12
416,6
417,9
418,8
419,11
420,9
421,11
422,7
423,10
424,12
425,13
426,13
427,13
428,15
429,13
430,15
431,14
432,11
433,12
434,9
435,4
436,6
437,4
438,4
439,4
440,7
441,5
442,4
443,8
444,6
445,4
446,5
447,3
448,3
449,5
450,6
451,5
452,3
453,4
454,4
455,5
456,3
457,2
458,4
459,5
460,5
461,3
462,4
463,4
464,3
465,5
466,3
467,4
468,4
469,5
470,7
471,4
472,3
473,4
474,4
475,4
476,4
477,7
478,8
479,10
480,10
481,9
482,8
483,7
484,6
485,7
486,8
487,9
488,6
489,6
490,8
491,4
492,7
493,7
494,6
495,8
496,10
497,8
498,5
499,6
500,5
