,n_problematic_contacts
0,33
1,27
2,26
3,20
4,22
5,25
6,23
7,27
8,25
9,28
10,23
11,20
12,20
13,22
14,22
15,25
16,18
17,19
18,21
19,21
20,19
21,24
22,22
23,20
24,21
25,24
26,19
27,23
28,22
29,19
30,20
31,20
32,20
33,22
34,19
35,19
36,20
37,17
38,20
39,21
40,19
41,18
42,21
43,16
44,16
45,19
46,21
47,17
48,15
49,14
50,20
51,24
52,20
53,22
54,26
55,24
56,19
57,24
58,30
59,25
60,23
61,27
62,20
63,20
64,14
65,19
66,15
67,18
68,19
69,21
70,20
71,20
72,20
73,20
74,20
75,23
76,29
77,31
78,30
79,21
80,22
81,16
82,26
83,28
84,21
85,24
86,27
87,29
88,29
89,33
90,29
91,27
92,26
93,26
94,27
95,24
96,19
97,16
98,17
99,18
100,20
101,23
102,20
103,21
104,21
105,16
106,21
107,22
108,22
109,23
110,21
111,24
112,23
113,21
114,22
115,23
116,19
117,13
118,15
119,16
120,13
121,14
122,18
123,18
124,20
125,25
126,34
127,31
128,31
129,24
130,28
131,28
132,28
133,28
134,28
135,35
136,32
137,33
138,35
139,31
140,29
141,30
142,26
143,29
144,31
145,23
146,25
147,23
148,25
149,22
150,23
151,26
152,27
153,28
154,31
155,32
156,29
157,27
158,27
159,36
160,36
161,37
162,36
163,28
164,28
165,29
166,30
167,27
168,26
169,22
170,24
171,19
172,22
173,21
174,25
175,21
176,20
177,20
178,20
179,18
180,19
181,20
182,21
183,23
184,26
185,26
186,21
187,17
188,16
189,18
190,19
191,20
192,22
193,23
194,19
195,23
196,22
197,21
198,23
199,21
200,30
201,28
202,30
203,27
204,26
205,25
206,25
207,22
208,24
209,27
210,26
211,29
212,32
213,26
214,31
215,31
216,31
217,28
218,25
219,27
220,30
221,32
222,33
223,30
224,27
225,35
226,28
227,23
228,27
229,30
230,33
231,24
232,26
233,27
234,28
235,32
236,28
237,36
238,36
239,28
240,28
241,30
242,25
243,19
244,18
245,25
246,20
247,28
248,28
249,31
250,27
251,27
252,26
253,24
254,21
255,21
256,23
257,18
258,19
259,19
260,16
261,22
262,26
263,27
264,24
265,26
266,33
267,30
268,28
269,31
270,34
271,34
272,32
273,29
274,29
275,25
276,29
277,34
278,30
279,29
280,23
281,30
282,30
283,31
284,31
285,27
286,32
287,32
288,37
289,33
290,35
291,33
292,39
293,39
294,38
295,38
296,38
297,41
298,37
299,42
300,44
301,46
302,40
303,38
304,45
305,41
306,44
307,51
308,54
309,49
310,41
311,37
312,28
313,26
314,28
315,35
316,33
317,37
318,38
319,35
320,26
321,24
322,25
323,24
324,18
325,17
326,18
327,21
328,24
329,26
330,28
331,23
332,20
333,21
334,22
335,21
336,23
337,24
338,16
339,22
340,17
341,19
342,28
343,26
344,24
345,21
346,24
347,30
348,24
349,23
350,26
351,23
352,23
353,32
354,27
355,32
356,33
357,35
358,36
359,31
360,31
361,36
362,28
363,26
364,28
365,26
366,31
367,25
368,25
369,27
370,24
371,25
372,24
373,26
374,29
375,27
376,36
377,31
378,33
379,32
380,35
381,26
382,32
383,36
384,42
385,42
386,46
387,44
388,35
389,37
390,34
391,38
392,32
393,38
394,40
395,44
396,33
397,31
398,35
399,34
400,38
401,33
402,32
403,30
404,30
405,27
406,28
407,27
408,35
409,39
410,41
411,39
412,41
413,38
414,28
415,33
416,31
417,29
418,25
419,29
420,30
421,27
422,32
423,30
424,25
425,28
426,30
427,35
428,29
429,34
430,31
431,27
432,30
433,31
434,34
435,31
436,25
437,25
438,25
439,24
440,26
441,27
442,28
443,29
444,30
445,29
446,29
447,26
448,27
449,30
450,29
451,33
452,28
453,30
454,29
455,28
456,37
457,35
458,36
459,37
460,36
461,37
462,27
463,32
464,33
465,35
466,31
467,31
468,29
469,28
470,29
471,26
472,31
473,28
474,24
475,28
476,27
477,25
478,27
479,23
480,21
481,16
482,21
483,25
484,27
485,30
486,24
487,27
488,28
489,29
490,28
491,36
492,34
493,32
494,33
495,30
496,32
497,34
498,36
499,43
500,50
