,n_problematic_contacts
0,25
1,18
2,15
3,15
4,19
5,23
6,21
7,22
8,23
9,30
10,21
11,16
12,19
13,13
14,13
15,15
16,17
17,16
18,19
19,22
20,25
21,29
22,32
23,26
24,24
25,23
26,22
27,27
28,27
29,34
30,34
31,40
32,42
33,37
34,35
35,34
36,32
37,30
38,26
39,26
40,26
41,25
42,30
43,32
44,38
45,40
46,44
47,38
48,33
49,30
50,28
51,24
52,24
53,28
54,27
55,31
56,27
57,25
58,17
59,21
60,21
61,24
62,23
63,27
64,26
65,25
66,25
67,22
68,18
69,23
70,22
71,24
72,25
73,26
74,28
75,26
76,26
77,22
78,27
79,29
80,28
81,25
82,36
83,29
84,24
85,26
86,30
87,27
88,23
89,27
90,31
91,34
92,37
93,32
94,26
95,32
96,32
97,23
98,19
99,29
100,22
101,31
102,24
103,28
104,30
105,30
106,33
107,32
108,30
109,29
110,32
111,34
112,35
113,36
114,33
115,30
116,23
117,24
118,23
119,21
120,20
121,20
122,18
123,17
124,17
125,18
126,17
127,19
128,12
129,16
130,16
131,15
132,17
133,21
134,31
135,30
136,26
137,20
138,30
139,33
140,29
141,29
142,33
143,30
144,30
145,33
146,32
147,29
148,36
149,40
150,37
151,35
152,35
153,34
154,31
155,38
156,47
157,42
158,32
159,33
160,36
161,39
162,36
163,53
164,55
165,51
166,43
167,54
168,46
169,40
170,37
171,35
172,37
173,39
174,37
175,39
176,41
177,28
178,31
179,32
180,37
181,37
182,34
183,29
184,35
185,40
186,39
187,47
188,40
189,37
190,40
191,36
192,36
193,42
194,41
195,31
196,30
197,31
198,29
199,23
200,27
201,25
202,29
203,20
204,26
205,33
206,35
207,37
208,29
209,28
210,28
211,31
212,35
213,34
214,31
215,33
216,39
217,38
218,37
219,40
220,32
221,34
222,30
223,23
224,17
225,25
226,29
227,23
228,26
229,22
230,25
231,23
232,25
233,30
234,32
235,31
236,25
237,21
238,20
239,26
240,27
241,26
242,24
243,28
244,29
245,29
246,25
247,27
248,24
249,27
250,28
251,22
252,26
253,24
254,25
255,19
256,21
257,20
258,25
259,27
260,29
261,28
262,24
263,26
264,19
265,21
266,24
267,26
268,29
269,29
270,26
271,22
272,14
273,22
274,20
275,19
276,24
277,19
278,25
279,22
280,24
281,25
282,25
283,27
284,25
285,28
286,24
287,23
288,21
289,19
290,20
291,25
292,20
293,24
294,17
295,15
296,19
297,22
298,25
299,26
300,26
301,27
302,25
303,24
304,26
305,21
306,18
307,27
308,28
309,23
310,26
311,30
312,32
313,25
314,24
315,24
316,23
317,26
318,28
319,37
320,29
321,27
322,27
323,28
324,33
325,39
326,41
327,39
328,37
329,28
330,22
331,29
332,25
333,23
334,24
335,22
336,25
337,29
338,26
339,25
340,22
341,24
342,28
343,30
344,35
345,31
346,37
347,35
348,37
349,39
350,41
351,37
352,41
353,42
354,33
355,31
356,31
357,38
358,36
359,30
360,30
361,29
362,34
363,25
364,27
365,23
366,33
367,33
368,34
369,33
370,35
371,30
372,23
373,23
374,25
375,27
376,24
377,26
378,28
379,29
380,26
381,27
382,27
383,24
384,22
385,19
386,31
387,33
388,34
389,38
390,34
391,35
392,36
393,39
394,41
395,40
396,53
397,45
398,39
399,32
400,37
401,37
402,39
403,36
404,34
405,34
406,31
407,28
408,33
409,33
410,38
411,31
412,32
413,32
414,28
415,24
416,22
417,21
418,25
419,19
420,24
421,26
422,30
423,40
424,34
425,36
426,34
427,34
428,28
429,37
430,47
431,43
432,31
433,30
434,27
435,24
436,31
437,36
438,31
439,36
440,37
441,38
442,40
443,39
444,39
445,31
446,36
447,33
448,34
449,38
450,32
451,32
452,30
453,32
454,31
455,32
456,35
457,30
458,29
459,31
460,35
461,38
462,35
463,37
464,31
465,30
466,31
467,30
468,32
469,34
470,38
471,28
472,20
473,21
474,22
475,23
476,26
477,25
478,26
479,24
480,27
481,22
482,26
483,37
484,30
485,29
486,34
487,37
488,35
489,33
490,27
491,30
492,38
493,33
494,24
495,25
496,27
497,28
498,29
499,29
500,31
