,n_problematic_contacts
0,12
1,9
2,7
3,7
4,6
5,6
6,5
7,6
8,5
9,5
10,8
11,11
12,12
13,10
14,7
15,6
16,8
17,10
18,12
19,8
20,10
21,10
22,10
23,9
24,9
25,11
26,10
27,8
28,5
29,7
30,4
31,10
32,9
33,13
34,17
35,19
36,18
37,13
38,19
39,14
40,19
41,24
42,23
43,30
44,24
45,28
46,28
47,20
48,21
49,20
50,24
51,21
52,23
53,21
54,22
55,19
56,15
57,20
58,12
59,18
60,19
61,18
62,21
63,19
64,19
65,17
66,22
67,17
68,16
69,20
70,13
71,17
72,21
73,29
74,23
75,28
76,25
77,18
78,17
79,11
80,18
81,17
82,16
83,13
84,11
85,8
86,8
87,14
88,12
89,13
90,16
91,14
92,15
93,17
94,14
95,16
96,16
97,20
98,20
99,24
100,20
101,19
102,18
103,19
104,20
105,23
106,22
107,24
108,23
109,22
110,23
111,18
112,14
113,12
114,12
115,9
116,10
117,18
118,16
119,14
120,13
121,13
122,21
123,22
124,23
125,23
126,21
127,29
128,32
129,31
130,32
131,23
132,25
133,24
134,24
135,30
136,28
137,28
138,33
139,35
140,26
141,27
142,34
143,32
144,28
145,31
146,33
147,28
148,22
149,17
150,16
151,13
152,12
153,13
154,10
155,17
156,15
157,15
158,20
159,18
160,17
161,21
162,18
163,13
164,14
165,14
166,11
167,12
168,15
169,20
170,18
171,14
172,12
173,14
174,16
175,13
176,15
177,18
178,18
179,17
180,17
181,17
182,18
183,13
184,13
185,13
186,15
187,15
188,18
189,16
190,18
191,20
192,17
193,18
194,17
195,15
196,23
197,22
198,24
199,22
200,17
201,14
202,11
203,13
204,18
205,18
206,14
207,11
208,9
209,11
210,9
211,10
212,12
213,9
214,12
215,12
216,12
217,13
218,9
219,12
220,13
221,18
222,20
223,17
224,17
225,14
226,16
227,21
228,21
229,17
230,16
231,16
232,14
233,17
234,8
235,12
236,12
237,12
238,13
239,11
240,10
241,11
242,10
243,13
244,16
245,18
246,17
247,13
248,9
249,11
250,12
251,14
252,12
253,14
254,16
255,13
256,15
257,17
258,15
259,13
260,14
261,16
262,14
263,14
264,17
265,18
266,15
267,15
268,20
269,17
270,14
271,18
272,13
273,13
274,14
275,14
276,16
277,13
278,11
279,12
280,11
281,9
282,13
283,13
284,11
285,15
286,16
287,17
288,17
289,15
290,14
291,13
292,15
293,13
294,10
295,9
296,15
297,18
298,20
299,22
300,24
301,22
302,23
303,24
304,20
305,25
306,26
307,20
308,16
309,14
310,17
311,16
312,23
313,20
314,15
315,14
316,15
317,15
318,17
319,12
320,16
321,18
322,17
323,16
324,12
325,11
326,7
327,6
328,10
329,14
330,13
331,10
332,12
333,10
334,12
335,13
336,10
337,11
338,10
339,11
340,15
341,18
342,16
343,18
344,17
345,14
346,11
347,13
348,17
349,16
350,12
351,11
352,12
353,15
354,11
355,16
356,9
357,13
358,12
359,10
360,12
361,13
362,14
363,20
364,19
365,15
366,14
367,14
368,13
369,15
370,16
371,17
372,17
373,18
374,14
375,15
376,22
377,21
378,14
379,14
380,10
381,14
382,13
383,15
384,18
385,12
386,11
387,11
388,13
389,15
390,17
391,18
392,18
393,17
394,14
395,9
396,12
397,13
398,12
399,11
400,13
401,11
402,11
403,13
404,10
405,10
406,19
407,19
408,16
409,18
410,17
411,22
412,22
413,16
414,19
415,18
416,20
417,21
418,17
419,20
420,22
421,19
422,19
423,18
424,20
425,23
426,25
427,25
428,28
429,20
430,28
431,30
432,24
433,23
434,20
435,17
436,18
437,14
438,11
439,12
440,14
441,11
442,11
443,16
444,13
445,17
446,19
447,14
448,19
449,18
450,19
451,15
452,15
453,15
454,16
455,17
456,14
457,14
458,13
459,19
460,12
461,15
462,14
463,16
464,13
465,10
466,11
467,14
468,19
469,17
470,17
471,18
472,21
473,20
474,19
475,13
476,13
477,18
478,13
479,12
480,12
481,8
482,10
483,17
484,15
485,15
486,12
487,12
488,13
489,10
490,12
491,9
492,8
493,11
494,8
495,12
496,11
497,15
498,11
499,11
500,11
