,n_problematic_contacts
0,8
1,6
2,5
3,5
4,5
5,4
6,4
7,2
8,4
9,4
10,4
11,5
12,5
13,5
14,5
15,5
16,5
17,5
18,5
19,4
20,5
21,5
22,5
23,3
24,5
25,10
26,12
27,9
28,12
29,9
30,12
31,12
32,8
33,12
34,14
35,12
36,10
37,10
38,9
39,11
40,13
41,12
42,12
43,10
44,12
45,10
46,9
47,8
48,8
49,6
50,9
51,8
52,11
53,10
54,7
55,4
56,7
57,6
58,9
59,8
60,7
61,10
62,11
63,13
64,12
65,15
66,17
67,12
68,9
69,12
70,14
71,15
72,15
73,7
74,8
75,11
76,10
77,9
78,10
79,10
80,12
81,11
82,11
83,10
84,8
85,9
86,12
87,15
88,12
89,12
90,14
91,15
92,13
93,10
94,7
95,10
96,7
97,4
98,9
99,13
100,15
101,20
102,20
103,21
104,19
105,16
106,13
107,15
108,11
109,12
110,14
111,17
112,19
113,19
114,19
115,18
116,13
117,9
118,10
119,10
120,11
121,10
122,11
123,9
124,10
125,11
126,10
127,12
128,10
129,9
130,9
131,11
132,7
133,9
134,8
135,8
136,8
137,9
138,12
139,16
140,16
141,20
142,21
143,18
144,20
145,19
146,15
147,10
148,11
149,12
150,11
151,10
152,15
153,15
154,15
155,11
156,16
157,11
158,9
159,9
160,11
161,8
162,10
163,12
164,13
165,16
166,21
167,15
168,19
169,19
170,17
171,13
172,11
173,11
174,6
175,10
176,12
177,10
178,11
179,14
180,14
181,15
182,15
183,17
184,13
185,12
186,13
187,13
188,14
189,13
190,12
191,13
192,15
193,13
194,13
195,10
196,7
197,7
198,7
199,9
200,6
201,5
202,11
203,12
204,15
205,15
206,11
207,13
208,13
209,8
210,6
211,8
212,11
213,14
214,12
215,10
216,12
217,9
218,10
219,9
220,8
221,9
222,9
223,4
224,5
225,5
226,6
227,7
228,10
229,11
230,10
231,10
232,12
233,10
234,12
235,10
236,8
237,7
238,8
239,9
240,15
241,14
242,14
243,14
244,14
245,14
246,16
247,12
248,9
249,12
250,14
251,18
252,17
253,15
254,12
255,10
256,9
257,12
258,17
259,17
260,18
261,15
262,13
263,13
264,16
265,15
266,14
267,12
268,10
269,9
270,12
271,11
272,13
273,11
274,8
275,9
276,9
277,8
278,11
279,8
280,6
281,6
282,6
283,5
284,8
285,8
286,12
287,9
288,10
289,12
290,10
291,13
292,14
293,14
294,11
295,8
296,13
297,12
298,16
299,12
300,11
301,13
302,12
303,11
304,11
305,13
306,12
307,13
308,15
309,12
310,12
311,12
312,12
313,11
314,10
315,12
316,13
317,11
318,14
319,13
320,13
321,13
322,12
323,11
324,14
325,16
326,18
327,20
328,15
329,14
330,12
331,11
332,9
333,13
334,17
335,14
336,15
337,10
338,10
339,7
340,11
341,11
342,11
343,13
344,12
345,12
346,11
347,13
348,9
349,12
350,8
351,13
352,15
353,10
354,10
355,8
356,10
357,11
358,10
359,9
360,10
361,14
362,14
363,12
364,15
365,14
366,16
367,18
368,11
369,12
370,11
371,11
372,10
373,13
374,12
375,8
376,8
377,10
378,10
379,17
380,13
381,13
382,14
383,9
384,13
385,16
386,13
387,14
388,10
389,10
390,11
391,10
392,13
393,14
394,14
395,17
396,13
397,13
398,14
399,12
400,13
401,10
402,8
403,9
404,10
405,13
406,9
407,8
408,5
409,8
410,9
411,12
412,9
413,9
414,11
415,8
416,8
417,9
418,9
419,12
420,14
421,14
422,14
423,11
424,7
425,11
426,9
427,9
428,10
429,10
430,10
431,12
432,9
433,16
434,13
435,14
436,13
437,14
438,15
439,14
440,18
441,21
442,22
443,17
444,13
445,10
446,8
447,12
448,9
449,10
450,9
451,8
452,5
453,8
454,7
455,8
456,7
457,7
458,8
459,9
460,8
461,9
462,6
463,6
464,9
465,7
466,7
467,9
468,8
469,8
470,9
471,10
472,10
473,6
474,8
475,8
476,9
477,9
478,11
479,14
480,11
481,12
482,17
483,17
484,14
485,19
486,23
487,21
488,19
489,19
490,21
491,17
492,13
493,12
494,12
495,14
496,13
497,13
498,13
499,17
500,20
