,n_problematic_contacts
0,5
1,3
2,1
3,3
4,2
5,1
6,3
7,1
8,1
9,1
10,3
11,3
12,2
13,2
14,3
15,3
16,3
17,6
18,5
19,6
20,6
21,7
22,5
23,5
24,6
25,5
26,6
27,5
28,5
29,5
30,6
31,6
32,3
33,3
34,3
35,2
36,2
37,4
38,4
39,6
40,9
41,12
42,14
43,15
44,13
45,12
46,9
47,8
48,11
49,15
50,14
51,14
52,14
53,11
54,11
55,7
56,5
57,5
58,4
59,3
60,3
61,2
62,2
63,4
64,1
65,3
66,2
67,3
68,2
69,1
70,2
71,6
72,5
73,5
74,6
75,5
76,4
77,3
78,2
79,3
80,2
81,4
82,4
83,5
84,3
85,2
86,2
87,2
88,4
89,5
90,4
91,6
92,5
93,3
94,2
95,3
96,2
97,1
98,2
99,2
100,3
101,2
102,4
103,2
104,3
105,4
106,4
107,3
108,2
109,1
110,0
111,0
112,0
113,0
114,1
115,2
116,3
117,3
118,1
119,1
120,1
121,1
122,0
123,1
124,2
125,3
126,4
127,3
128,4
129,3
130,1
131,2
132,2
133,3
134,3
135,4
136,4
137,3
138,3
139,2
140,2
141,1
142,1
143,1
144,3
145,5
146,5
147,5
148,5
149,4
150,3
151,3
152,4
153,5
154,2
155,3
156,6
157,8
158,8
159,6
160,7
161,8
162,7
163,6
164,8
165,5
166,5
167,8
168,9
169,7
170,6
171,5
172,6
173,5
174,6
175,6
176,5
177,4
178,5
179,7
180,7
181,6
182,5
183,4
184,4
185,3
186,2
187,4
188,5
189,5
190,2
191,3
192,3
193,5
194,2
195,0
196,0
197,0
198,1
199,1
200,1
201,2
202,1
203,1
204,2
205,2
206,3
207,2
208,4
209,2
210,0
211,0
212,0
213,2
214,1
215,0
216,2
217,2
218,2
219,3
220,3
221,4
222,4
223,2
224,3
225,3
226,2
227,1
228,2
229,3
230,4
231,4
232,3
233,4
234,5
235,4
236,4
237,4
238,5
239,6
240,4
241,6
242,9
243,8
244,4
245,3
246,6
247,5
248,8
249,3
250,7
251,4
252,4
253,3
254,2
255,2
256,3
257,3
258,3
259,3
260,3
261,0
262,0
263,2
264,3
265,4
266,5
267,5
268,6
269,6
270,5
271,4
272,5
273,5
274,5
275,4
276,7
277,5
278,5
279,5
280,6
281,6
282,6
283,6
284,5
285,7
286,5
287,7
288,6
289,7
290,7
291,7
292,7
293,10
294,5
295,5
296,6
297,6
298,7
299,7
300,7
301,7
302,4
303,3
304,4
305,6
306,6
307,7
308,8
309,9
310,9
311,6
312,6
313,7
314,7
315,10
316,8
317,10
318,9
319,9
320,7
321,7
322,8
323,6
324,12
325,6
326,6
327,5
328,3
329,3
330,3
331,4
332,6
333,5
334,5
335,8
336,11
337,9
338,7
339,6
340,6
341,4
342,5
343,4
344,3
345,3
346,5
347,6
348,4
349,6
350,7
351,6
352,5
353,5
354,6
355,6
356,8
357,7
358,8
359,5
360,7
361,6
362,6
363,5
364,5
365,5
366,2
367,1
368,3
369,1
370,5
371,6
372,7
373,3
374,1
375,4
376,5
377,4
378,7
379,5
380,4
381,7
382,7
383,9
384,7
385,5
386,8
387,6
388,4
389,5
390,4
391,4
392,2
393,1
394,1
395,5
396,7
397,8
398,7
399,4
400,2
401,1
402,0
403,2
404,3
405,6
406,4
407,4
408,4
409,3
410,4
411,3
412,2
413,4
414,5
415,3
416,3
417,4
418,7
419,8
420,8
421,6
422,6
423,5
424,5
425,5
426,6
427,7
428,4
429,3
430,5
431,6
432,6
433,5
434,5
435,2
436,2
437,1
438,1
439,4
440,3
441,4
442,4
443,5
444,7
445,5
446,6
447,5
448,7
449,5
450,4
451,8
452,8
453,6
454,4
455,8
456,10
457,8
458,10
459,10
460,10
461,11
462,10
463,7
464,10
465,5
466,9
467,6
468,7
469,7
470,7
471,9
472,8
473,8
474,7
475,9
476,8
477,8
478,10
479,7
480,10
481,11
482,8
483,5
484,5
485,3
486,4
487,4
488,8
489,6
490,9
491,7
492,5
493,5
494,6
495,7
496,6
497,8
498,7
499,9
500,11
