,n_problematic_contacts
0,9
1,7
2,7
3,4
4,5
5,5
6,9
7,6
8,10
9,11
10,12
11,10
12,10
13,9
14,11
15,11
16,11
17,7
18,8
19,8
20,7
21,7
22,12
23,10
24,10
25,12
26,12
27,12
28,14
29,13
30,14
31,15
32,16
33,14
34,13
35,13
36,14
37,11
38,9
39,13
40,13
41,11
42,11
43,11
44,9
45,11
46,9
47,5
48,7
49,9
50,11
51,11
52,10
53,12
54,8
55,7
56,7
57,5
58,12
59,8
60,7
61,12
62,12
63,10
64,15
65,12
66,13
67,10
68,8
69,11
70,8
71,11
72,8
73,6
74,9
75,9
76,8
77,9
78,11
79,12
80,14
81,12
82,11
83,12
84,13
85,9
86,11
87,13
88,12
89,12
90,13
91,13
92,13
93,15
94,10
95,10
96,12
97,12
98,15
99,15
100,8
101,8
102,8
103,10
104,13
105,11
106,7
107,7
108,12
109,12
110,8
111,8
112,11
113,8
114,9
115,4
116,4
117,4
118,4
119,5
120,4
121,3
122,4
123,5
124,10
125,9
126,6
127,8
128,8
129,11
130,13
131,10
132,9
133,12
134,11
135,11
136,11
137,12
138,11
139,13
140,10
141,10
142,10
143,8
144,10
145,10
146,12
147,14
148,11
149,7
150,11
151,15
152,13
153,12
154,13
155,15
156,15
157,16
158,18
159,16
160,15
161,15
162,12
163,11
164,11
165,12
166,11
167,13
168,11
169,16
170,18
171,12
172,10
173,10
174,14
175,14
176,13
177,17
178,19
179,21
180,13
181,13
182,12
183,15
184,12
185,10
186,14
187,14
188,11
189,8
190,10
191,10
192,10
193,12
194,12
195,12
196,12
197,12
198,11
199,12
200,14
201,18
202,17
203,15
204,13
205,15
206,20
207,14
208,10
209,7
210,10
211,12
212,13
213,12
214,10
215,7
216,6
217,6
218,5
219,5
220,4
221,7
222,6
223,7
224,5
225,8
226,8
227,9
228,12
229,15
230,16
231,15
232,14
233,11
234,13
235,13
236,15
237,14
238,16
239,17
240,15
241,15
242,10
243,12
244,16
245,20
246,17
247,18
248,15
249,11
250,15
251,14
252,14
253,14
254,16
255,14
256,15
257,10
258,12
259,13
260,13
261,15
262,14
263,15
264,11
265,9
266,11
267,14
268,13
269,13
270,10
271,7
272,7
273,13
274,11
275,8
276,8
277,10
278,8
279,9
280,10
281,10
282,10
283,8
284,8
285,9
286,10
287,16
288,17
289,18
290,14
291,10
292,11
293,13
294,11
295,9
296,12
297,13
298,11
299,12
300,11
301,11
302,9
303,11
304,12
305,11
306,14
307,14
308,10
309,12
310,13
311,14
312,12
313,16
314,15
315,13
316,14
317,13
318,14
319,13
320,16
321,17
322,14
323,12
324,14
325,14
326,14
327,13
328,14
329,12
330,16
331,16
332,18
333,17
334,18
335,15
336,21
337,21
338,18
339,18
340,23
341,20
342,24
343,25
344,19
345,17
346,21
347,21
348,18
349,23
350,21
351,24
352,21
353,19
354,16
355,12
356,14
357,21
358,25
359,23
360,24
361,21
362,14
363,15
364,12
365,11
366,16
367,13
368,16
369,14
370,15
371,11
372,18
373,17
374,16
375,14
376,7
377,10
378,11
379,11
380,13
381,11
382,14
383,11
384,14
385,14
386,13
387,17
388,18
389,18
390,16
391,17
392,16
393,14
394,16
395,15
396,11
397,12
398,16
399,14
400,14
401,14
402,8
403,10
404,10
405,10
406,9
407,11
408,16
409,14
410,15
411,13
412,12
413,9
414,8
415,9
416,8
417,14
418,10
419,9
420,11
421,9
422,7
423,11
424,12
425,19
426,15
427,14
428,12
429,12
430,10
431,11
432,11
433,12
434,8
435,7
436,7
437,10
438,7
439,8
440,11
441,7
442,11
443,15
444,18
445,17
446,15
447,16
448,14
449,10
450,15
451,14
452,13
453,15
454,12
455,11
456,13
457,16
458,19
459,22
460,18
461,19
462,18
463,17
464,18
465,12
466,14
467,14
468,11
469,12
470,16
471,15
472,17
473,18
474,17
475,14
476,19
477,21
478,23
479,22
480,22
481,20
482,18
483,17
484,19
485,16
486,15
487,14
488,10
489,8
490,11
491,8
492,8
493,10
494,8
495,9
496,8
497,10
498,11
499,11
500,9
