,n_problematic_contacts
0,14
1,16
2,13
3,8
4,6
5,8
6,7
7,5
8,4
9,6
10,10
11,10
12,13
13,17
14,17
15,16
16,15
17,13
18,16
19,13
20,16
21,16
22,15
23,13
24,16
25,14
26,13
27,11
28,12
29,13
30,10
31,13
32,15
33,18
34,17
35,19
36,17
37,21
38,17
39,19
40,18
41,18
42,19
43,20
44,19
45,23
46,16
47,9
48,10
49,14
50,13
51,12
52,14
53,15
54,20
55,23
56,16
57,17
58,17
59,13
60,9
61,9
62,9
63,10
64,12
65,15
66,17
67,18
68,16
69,10
70,12
71,12
72,16
73,12
74,12
75,17
76,14
77,10
78,9
79,13
80,11
81,16
82,21
83,18
84,16
85,15
86,12
87,10
88,8
89,6
90,9
91,11
92,15
93,15
94,17
95,15
96,14
97,15
98,15
99,15
100,16
101,16
102,11
103,11
104,12
105,12
106,10
107,7
108,8
109,6
110,11
111,11
112,13
113,14
114,11
115,11
116,12
117,13
118,15
119,17
120,21
121,19
122,17
123,21
124,20
125,25
126,19
127,18
128,16
129,18
130,19
131,20
132,20
133,19
134,23
135,21
136,21
137,18
138,11
139,10
140,10
141,8
142,7
143,12
144,12
145,11
146,13
147,14
148,14
149,16
150,13
151,15
152,16
153,17
154,16
155,18
156,18
157,18
158,16
159,17
160,13
161,14
162,12
163,11
164,7
165,12
166,13
167,16
168,17
169,17
170,16
171,17
172,15
173,10
174,12
175,10
176,15
177,18
178,17
179,18
180,15
181,16
182,15
183,10
184,9
185,10
186,12
187,11
188,14
189,15
190,17
191,17
192,17
193,16
194,17
195,15
196,16
197,17
198,18
199,14
200,12
201,15
202,19
203,20
204,19
205,22
206,24
207,23
208,23
209,21
210,26
211,23
212,26
213,21
214,13
215,21
216,20
217,19
218,18
219,18
220,24
221,24
222,17
223,16
224,17
225,18
226,18
227,15
228,16
229,18
230,22
231,19
232,15
233,16
234,16
235,16
236,8
237,7
238,9
239,11
240,9
241,7
242,4
243,6
244,8
245,11
246,8
247,9
248,6
249,5
250,13
251,13
252,12
253,7
254,9
255,11
256,14
257,15
258,17
259,12
260,12
261,10
262,12
263,10
264,9
265,9
266,12
267,12
268,8
269,12
270,12
271,13
272,14
273,15
274,13
275,11
276,16
277,19
278,18
279,19
280,18
281,19
282,17
283,19
284,19
285,16
286,16
287,19
288,19
289,14
290,14
291,16
292,14
293,15
294,15
295,12
296,12
297,13
298,8
299,11
300,15
301,12
302,14
303,12
304,10
305,11
306,9
307,13
308,11
309,13
310,11
311,8
312,9
313,10
314,9
315,10
316,9
317,6
318,11
319,7
320,11
321,11
322,11
323,11
324,12
325,10
326,8
327,8
328,9
329,12
330,15
331,9
332,13
333,8
334,11
335,9
336,16
337,18
338,15
339,14
340,10
341,13
342,13
343,12
344,9
345,10
346,13
347,13
348,15
349,15
350,13
351,9
352,14
353,16
354,9
355,10
356,9
357,9
358,5
359,5
360,8
361,11
362,17
363,14
364,13
365,11
366,7
367,4
368,10
369,10
370,12
371,11
372,13
373,10
374,10
375,4
376,5
377,8
378,14
379,17
380,18
381,17
382,16
383,17
384,13
385,16
386,14
387,12
388,11
389,13
390,11
391,11
392,7
393,7
394,6
395,8
396,12
397,7
398,8
399,8
400,7
401,8
402,7
403,10
404,11
405,12
406,9
407,11
408,11
409,9
410,10
411,6
412,5
413,8
414,13
415,14
416,13
417,13
418,12
419,10
420,13
421,15
422,17
423,14
424,9
425,17
426,13
427,14
428,10
429,14
430,12
431,9
432,11
433,12
434,13
435,13
436,11
437,12
438,11
439,9
440,13
441,11
442,13
443,15
444,21
445,20
446,22
447,15
448,11
449,13
450,15
451,15
452,12
453,13
454,16
455,14
456,16
457,17
458,17
459,19
460,19
461,18
462,14
463,17
464,18
465,20
466,18
467,20
468,16
469,15
470,17
471,13
472,10
473,9
474,8
475,5
476,8
477,9
478,8
479,10
480,10
481,11
482,9
483,9
484,17
485,16
486,16
487,15
488,12
489,12
490,14
491,13
492,12
493,8
494,10
495,12
496,9
497,11
498,9
499,11
500,11
