,n_problematic_contacts
0,19
1,14
2,10
3,8
4,5
5,4
6,6
7,8
8,6
9,7
10,8
11,9
12,5
13,5
14,5
15,9
16,8
17,7
18,6
19,7
20,7
21,8
22,11
23,8
24,11
25,11
26,9
27,7
28,9
29,9
30,11
31,12
32,14
33,11
34,15
35,14
36,15
37,14
38,12
39,13
40,16
41,12
42,13
43,14
44,12
45,15
46,14
47,17
48,21
49,19
50,23
51,23
52,20
53,15
54,14
55,18
56,20
57,13
58,14
59,17
60,20
61,21
62,17
63,13
64,15
65,13
66,16
67,16
68,12
69,14
70,13
71,11
72,16
73,15
74,16
75,12
76,11
77,14
78,12
79,15
80,15
81,15
82,9
83,12
84,17
85,17
86,16
87,12
88,13
89,12
90,13
91,13
92,11
93,7
94,11
95,8
96,5
97,11
98,9
99,8
100,13
101,14
102,12
103,11
104,8
105,8
106,7
107,9
108,11
109,9
110,8
111,11
112,14
113,16
114,13
115,11
116,13
117,13
118,10
119,8
120,8
121,7
122,5
123,7
124,11
125,13
126,14
127,18
128,16
129,10
130,13
131,16
132,14
133,12
134,15
135,14
136,15
137,11
138,12
139,8
140,10
141,12
142,13
143,16
144,16
145,15
146,17
147,17
148,19
149,18
150,15
151,15
152,14
153,12
154,14
155,15
156,13
157,15
158,13
159,12
160,13
161,10
162,15
163,13
164,9
165,14
166,17
167,14
168,11
169,10
170,15
171,19
172,18
173,12
174,10
175,9
176,9
177,13
178,13
179,10
180,9
181,10
182,8
183,7
184,8
185,10
186,10
187,12
188,10
189,9
190,16
191,16
192,13
193,11
194,14
195,10
196,11
197,13
198,11
199,10
200,12
201,12
202,13
203,15
204,13
205,14
206,20
207,17
208,20
209,15
210,13
211,13
212,15
213,11
214,13
215,12
216,15
217,16
218,14
219,16
220,15
221,12
222,14
223,14
224,12
225,13
226,15
227,11
228,12
229,11
230,12
231,14
232,16
233,15
234,17
235,18
236,18
237,17
238,16
239,12
240,12
241,14
242,17
243,16
244,19
245,17
246,19
247,19
248,15
249,14
250,13
251,13
252,12
253,12
254,11
255,8
256,12
257,13
258,15
259,15
260,14
261,15
262,14
263,12
264,11
265,14
266,9
267,12
268,14
269,17
270,20
271,20
272,18
273,16
274,18
275,24
276,28
277,27
278,21
279,16
280,16
281,18
282,19
283,19
284,18
285,19
286,24
287,23
288,26
289,25
290,23
291,18
292,26
293,23
294,22
295,23
296,17
297,17
298,16
299,17
300,13
301,13
302,13
303,9
304,13
305,9
306,9
307,13
308,14
309,13
310,12
311,12
312,15
313,18
314,15
315,15
316,16
317,13
318,10
319,15
320,18
321,21
322,20
323,20
324,22
325,19
326,18
327,14
328,18
329,12
330,9
331,11
332,13
333,12
334,13
335,11
336,13
337,16
338,16
339,15
340,11
341,13
342,12
343,13
344,14
345,13
346,13
347,16
348,16
349,17
350,15
351,15
352,14
353,17
354,13
355,17
356,14
357,14
358,12
359,13
360,14
361,18
362,15
363,12
364,11
365,17
366,16
367,16
368,11
369,10
370,9
371,12
372,13
373,13
374,15
375,14
376,14
377,10
378,11
379,11
380,18
381,17
382,16
383,12
384,13
385,16
386,12
387,8
388,10
389,11
390,10
391,9
392,8
393,10
394,7
395,9
396,9
397,11
398,10
399,15
400,11
401,10
402,13
403,13
404,11
405,6
406,7
407,10
408,9
409,11
410,13
411,14
412,17
413,19
414,17
415,14
416,10
417,10
418,12
419,16
420,16
421,15
422,13
423,10
424,9
425,7
426,9
427,9
428,9
429,10
430,7
431,13
432,10
433,13
434,15
435,12
436,9
437,10
438,13
439,12
440,10
441,9
442,9
443,9
444,10
445,9
446,15
447,14
448,16
449,13
450,19
451,27
452,28
453,23
454,22
455,24
456,19
457,16
458,15
459,13
460,14
461,16
462,15
463,12
464,13
465,14
466,13
467,10
468,16
469,15
470,17
471,14
472,17
473,14
474,9
475,10
476,15
477,22
478,22
479,22
480,16
481,18
482,17
483,17
484,21
485,25
486,20
487,23
488,22
489,20
490,20
491,22
492,17
493,16
494,15
495,12
496,15
497,10
498,10
499,12
500,8
