,n_problematic_contacts
0,1
1,1
2,1
3,2
4,2
5,2
6,0
7,0
8,1
9,1
10,2
11,2
12,2
13,3
14,3
15,3
16,3
17,2
18,2
19,1
20,2
21,2
22,2
23,5
24,4
25,3
26,2
27,2
28,2
29,2
30,4
31,6
32,7
33,8
34,5
35,8
36,6
37,7
38,6
39,4
40,7
41,9
42,11
43,10
44,10
45,13
46,13
47,11
48,9
49,6
50,4
51,4
52,3
53,2
54,2
55,3
56,4
57,5
58,4
59,5
60,4
61,3
62,3
63,5
64,4
65,4
66,5
67,6
68,7
69,4
70,5
71,3
72,2
73,1
74,2
75,2
76,2
77,3
78,3
79,2
80,1
81,1
82,1
83,3
84,1
85,2
86,2
87,2
88,3
89,3
90,6
91,3
92,3
93,2
94,3
95,4
96,3
97,5
98,7
99,7
100,7
101,8
102,5
103,4
104,2
105,3
106,2
107,3
108,3
109,1
110,2
111,5
112,6
113,7
114,5
115,3
116,4
117,6
118,4
119,2
120,4
121,4
122,4
123,3
124,2
125,2
126,1
127,1
128,2
129,1
130,1
131,2
132,1
133,3
134,2
135,4
136,6
137,6
138,5
139,5
140,6
141,6
142,8
143,5
144,4
145,2
146,4
147,4
148,1
149,3
150,3
151,3
152,2
153,4
154,2
155,4
156,3
157,4
158,4
159,4
160,4
161,3
162,2
163,1
164,0
165,2
166,2
167,3
168,3
169,3
170,1
171,2
172,2
173,2
174,3
175,3
176,3
177,3
178,3
179,2
180,3
181,3
182,5
183,4
184,4
185,4
186,4
187,2
188,3
189,4
190,4
191,3
192,4
193,5
194,3
195,3
196,1
197,2
198,2
199,4
200,6
201,4
202,5
203,3
204,2
205,4
206,3
207,4
208,4
209,5
210,7
211,5
212,10
213,8
214,14
215,10
216,9
217,9
218,10
219,9
220,10
221,7
222,4
223,6
224,6
225,8
226,8
227,6
228,7
229,7
230,6
231,4
232,4
233,4
234,4
235,5
236,5
237,4
238,3
239,4
240,6
241,5
242,6
243,6
244,5
245,5
246,7
247,4
248,6
249,7
250,8
251,5
252,4
253,6
254,6
255,4
256,4
257,4
258,4
259,5
260,5
261,5
262,5
263,2
264,3
265,3
266,4
267,4
268,3
269,3
270,4
271,3
272,4
273,1
274,4
275,4
276,2
277,3
278,3
279,3
280,5
281,4
282,2
283,3
284,4
285,4
286,4
287,4
288,5
289,6
290,5
291,6
292,5
293,2
294,4
295,3
296,3
297,4
298,5
299,9
300,9
301,8
302,11
303,7
304,4
305,6
306,7
307,6
308,5
309,6
310,7
311,6
312,5
313,5
314,5
315,6
316,8
317,7
318,4
319,5
320,4
321,3
322,3
323,3
324,4
325,4
326,5
327,4
328,4
329,4
330,3
331,4
332,6
333,5
334,4
335,5
336,4
337,3
338,3
339,2
340,2
341,2
342,4
343,2
344,5
345,7
346,5
347,4
348,5
349,4
350,3
351,4
352,4
353,4
354,3
355,2
356,3
357,3
358,5
359,5
360,5
361,3
362,3
363,2
364,2
365,4
366,5
367,4
368,2
369,4
370,5
371,5
372,6
373,6
374,3
375,3
376,3
377,5
378,5
379,4
380,6
381,4
382,4
383,2
384,2
385,2
386,2
387,2
388,2
389,4
390,3
391,5
392,5
393,6
394,5
395,5
396,3
397,2
398,2
399,2
400,3
401,2
402,1
403,4
404,3
405,3
406,3
407,5
408,6
409,5
410,5
411,4
412,4
413,5
414,6
415,6
416,5
417,3
418,3
419,3
420,5
421,3
422,5
423,4
424,6
425,6
426,4
427,3
428,7
429,6
430,5
431,5
432,6
433,5
434,2
435,2
436,4
437,3
438,1
439,3
440,4
441,3
442,3
443,3
444,6
445,5
446,5
447,5
448,3
449,3
450,5
451,7
452,10
453,10
454,11
455,8
456,10
457,9
458,11
459,4
460,5
461,6
462,8
463,8
464,7
465,5
466,6
467,8
468,8
469,9
470,7
471,6
472,8
473,6
474,2
475,1
476,3
477,5
478,4
479,4
480,6
481,4
482,4
483,4
484,4
485,5
486,6
487,8
488,5
489,8
490,7
491,10
492,11
493,8
494,6
495,5
496,4
497,6
498,8
499,7
500,9
