,n_problematic_contacts
0,10
1,8
2,7
3,5
4,6
5,7
6,5
7,5
8,5
9,4
10,4
11,4
12,5
13,5
14,3
15,3
16,4
17,3
18,2
19,4
20,2
21,2
22,2
23,2
24,1
25,5
26,4
27,6
28,4
29,7
30,5
31,6
32,3
33,8
34,8
35,7
36,3
37,3
38,4
39,3
40,3
41,6
42,11
43,7
44,7
45,7
46,9
47,8
48,9
49,10
50,11
51,10
52,10
53,10
54,5
55,6
56,5
57,7
58,8
59,5
60,4
61,3
62,4
63,5
64,7
65,6
66,9
67,9
68,12
69,7
70,6
71,9
72,7
73,9
74,8
75,5
76,6
77,7
78,8
79,8
80,8
81,8
82,9
83,11
84,10
85,11
86,9
87,8
88,10
89,10
90,9
91,10
92,11
93,13
94,11
95,8
96,9
97,6
98,4
99,5
100,6
101,3
102,7
103,5
104,6
105,7
106,4
107,2
108,5
109,5
110,4
111,3
112,2
113,3
114,10
115,10
116,7
117,4
118,4
119,6
120,7
121,5
122,6
123,6
124,4
125,4
126,3
127,6
128,5
129,6
130,9
131,7
132,6
133,7
134,7
135,5
136,9
137,9
138,10
139,12
140,12
141,14
142,16
143,14
144,11
145,11
146,10
147,14
148,14
149,12
150,13
151,13
152,10
153,11
154,15
155,11
156,6
157,7
158,7
159,5
160,6
161,6
162,6
163,5
164,3
165,2
166,4
167,5
168,3
169,4
170,5
171,3
172,4
173,6
174,7
175,9
176,7
177,6
178,6
179,5
180,6
181,7
182,8
183,10
184,6
185,6
186,8
187,6
188,6
189,7
190,6
191,8
192,9
193,3
194,2
195,2
196,4
197,2
198,3
199,2
200,4
201,4
202,3
203,6
204,6
205,4
206,6
207,8
208,7
209,6
210,5
211,6
212,7
213,5
214,7
215,7
216,6
217,3
218,2
219,4
220,5
221,5
222,6
223,6
224,6
225,7
226,6
227,6
228,5
229,7
230,6
231,6
232,6
233,7
234,6
235,4
236,1
237,1
238,1
239,0
240,3
241,3
242,2
243,4
244,2
245,6
246,5
247,7
248,8
249,8
250,7
251,9
252,9
253,9
254,10
255,9
256,7
257,8
258,9
259,8
260,9
261,8
262,6
263,7
264,6
265,6
266,7
267,9
268,12
269,13
270,12
271,9
272,9
273,7
274,7
275,7
276,7
277,9
278,9
279,10
280,11
281,7
282,9
283,8
284,7
285,7
286,7
287,9
288,11
289,10
290,9
291,8
292,9
293,12
294,12
295,11
296,11
297,10
298,10
299,7
300,4
301,7
302,6
303,8
304,9
305,8
306,10
307,14
308,10
309,10
310,8
311,10
312,8
313,11
314,6
315,6
316,6
317,8
318,10
319,13
320,12
321,13
322,10
323,8
324,10
325,14
326,15
327,19
328,14
329,16
330,13
331,14
332,10
333,11
334,5
335,3
336,1
337,2
338,2
339,5
340,7
341,7
342,6
343,5
344,4
345,3
346,2
347,3
348,3
349,2
350,2
351,2
352,4
353,6
354,6
355,5
356,8
357,5
358,6
359,7
360,4
361,4
362,4
363,3
364,3
365,3
366,4
367,4
368,6
369,8
370,11
371,12
372,11
373,9
374,6
375,7
376,9
377,9
378,9
379,9
380,7
381,6
382,4
383,4
384,7
385,5
386,4
387,4
388,5
389,3
390,4
391,3
392,3
393,3
394,1
395,1
396,4
397,6
398,7
399,10
400,8
401,7
402,7
403,8
404,7
405,5
406,5
407,9
408,6
409,8
410,8
411,10
412,9
413,10
414,9
415,6
416,6
417,8
418,6
419,9
420,7
421,7
422,7
423,9
424,7
425,14
426,11
427,9
428,7
429,5
430,5
431,6
432,5
433,4
434,7
435,8
436,9
437,7
438,6
439,9
440,7
441,4
442,7
443,10
444,8
445,8
446,6
447,6
448,3
449,7
450,7
451,5
452,9
453,11
454,9
455,7
456,6
457,6
458,4
459,4
460,5
461,3
462,4
463,4
464,5
465,4
466,9
467,8
468,8
469,9
470,10
471,10
472,14
473,12
474,9
475,8
476,10
477,9
478,4
479,5
480,5
481,6
482,7
483,7
484,7
485,7
486,6
487,7
488,8
489,5
490,5
491,7
492,8
493,9
494,9
495,8
496,7
497,8
498,11
499,12
500,12
