,n_problematic_contacts
0,27
1,17
2,12
3,15
4,11
5,12
6,9
7,13
8,17
9,16
10,13
11,12
12,10
13,11
14,15
15,19
16,19
17,20
18,23
19,21
20,15
21,14
22,11
23,15
24,14
25,17
26,20
27,21
28,20
29,21
30,17
31,24
32,23
33,29
34,31
35,28
36,24
37,23
38,19
39,21
40,20
41,23
42,21
43,29
44,25
45,23
46,25
47,23
48,23
49,21
50,21
51,20
52,18
53,17
54,17
55,17
56,19
57,25
58,23
59,20
60,21
61,14
62,12
63,14
64,19
65,15
66,13
67,11
68,16
69,18
70,22
71,20
72,16
73,18
74,15
75,14
76,14
77,14
78,16
79,16
80,16
81,16
82,18
83,18
84,17
85,10
86,10
87,12
88,14
89,15
90,16
91,13
92,13
93,12
94,12
95,14
96,13
97,14
98,18
99,20
100,24
101,20
102,23
103,21
104,18
105,19
106,14
107,16
108,18
109,18
110,13
111,20
112,21
113,22
114,23
115,23
116,24
117,24
118,23
119,17
120,22
121,21
122,21
123,23
124,26
125,22
126,22
127,18
128,20
129,18
130,18
131,14
132,12
133,15
134,12
135,11
136,15
137,16
138,12
139,13
140,15
141,17
142,19
143,17
144,16
145,17
146,22
147,19
148,20
149,21
150,24
151,19
152,18
153,22
154,25
155,21
156,19
157,17
158,18
159,18
160,16
161,16
162,21
163,21
164,18
165,18
166,22
167,23
168,23
169,21
170,22
171,19
172,23
173,24
174,23
175,24
176,21
177,25
178,20
179,17
180,20
181,26
182,22
183,24
184,25
185,24
186,21
187,21
188,22
189,26
190,27
191,26
192,27
193,30
194,33
195,31
196,22
197,23
198,24
199,23
200,24
201,24
202,21
203,23
204,23
205,22
206,20
207,26
208,23
209,18
210,17
211,16
212,18
213,19
214,22
215,21
216,20
217,17
218,21
219,20
220,22
221,25
222,22
223,21
224,21
225,19
226,9
227,13
228,13
229,15
230,16
231,13
232,10
233,15
234,21
235,14
236,19
237,17
238,12
239,16
240,16
241,18
242,19
243,17
244,24
245,26
246,29
247,25
248,19
249,16
250,21
251,20
252,21
253,19
254,21
255,24
256,23
257,21
258,22
259,20
260,20
261,15
262,20
263,20
264,18
265,20
266,26
267,29
268,26
269,23
270,23
271,21
272,18
273,17
274,18
275,21
276,26
277,23
278,16
279,19
280,14
281,18
282,18
283,21
284,19
285,14
286,15
287,19
288,24
289,25
290,26
291,25
292,21
293,20
294,19
295,18
296,18
297,17
298,18
299,19
300,22
301,27
302,25
303,22
304,19
305,15
306,22
307,18
308,22
309,24
310,20
311,21
312,18
313,20
314,24
315,24
316,25
317,14
318,15
319,10
320,12
321,12
322,14
323,11
324,18
325,16
326,17
327,15
328,15
329,15
330,16
331,14
332,14
333,22
334,24
335,28
336,28
337,24
338,25
339,22
340,20
341,22
342,22
343,23
344,18
345,13
346,18
347,20
348,21
349,22
350,23
351,18
352,19
353,18
354,17
355,18
356,18
357,16
358,16
359,15
360,16
361,14
362,15
363,16
364,15
365,16
366,16
367,14
368,15
369,15
370,18
371,15
372,20
373,19
374,21
375,14
376,13
377,14
378,12
379,14
380,14
381,16
382,18
383,19
384,15
385,16
386,19
387,19
388,24
389,25
390,27
391,19
392,17
393,12
394,15
395,15
396,13
397,14
398,15
399,16
400,15
401,22
402,27
403,33
404,24
405,21
406,21
407,23
408,26
409,26
410,24
411,22
412,20
413,18
414,17
415,19
416,14
417,23
418,26
419,27
420,25
421,23
422,26
423,26
424,23
425,19
426,18
427,18
428,18
429,17
430,19
431,16
432,14
433,14
434,12
435,13
436,18
437,31
438,25
439,23
440,22
441,25
442,25
443,22
444,22
445,17
446,16
447,19
448,16
449,16
450,19
451,17
452,26
453,25
454,26
455,29
456,29
457,25
458,26
459,21
460,18
461,22
462,24
463,21
464,27
465,15
466,15
467,17
468,22
469,19
470,16
471,24
472,22
473,24
474,18
475,19
476,18
477,17
478,19
479,19
480,21
481,24
482,21
483,18
484,17
485,12
486,9
487,13
488,16
489,18
490,21
491,27
492,28
493,24
494,25
495,27
496,22
497,21
498,25
499,25
500,25
