,n_problematic_contacts
0,31
1,27
2,17
3,13
4,16
5,16
6,17
7,16
8,10
9,10
10,8
11,11
12,13
13,12
14,11
15,12
16,8
17,13
18,12
19,14
20,16
21,18
22,23
23,18
24,23
25,25
26,24
27,24
28,25
29,32
30,25
31,31
32,26
33,22
34,28
35,26
36,21
37,25
38,21
39,25
40,22
41,21
42,20
43,14
44,16
45,15
46,12
47,14
48,11
49,9
50,9
51,13
52,20
53,21
54,21
55,23
56,26
57,26
58,28
59,24
60,21
61,22
62,21
63,20
64,26
65,25
66,23
67,27
68,33
69,25
70,21
71,18
72,19
73,19
74,17
75,20
76,20
77,22
78,22
79,21
80,26
81,28
82,34
83,29
84,25
85,23
86,26
87,23
88,23
89,23
90,18
91,16
92,25
93,31
94,35
95,34
96,30
97,28
98,25
99,19
100,19
101,20
102,19
103,16
104,20
105,16
106,19
107,19
108,15
109,22
110,24
111,18
112,15
113,16
114,20
115,20
116,17
117,24
118,21
119,25
120,27
121,29
122,29
123,30
124,32
125,35
126,32
127,26
128,28
129,22
130,29
131,25
132,22
133,22
134,21
135,20
136,22
137,21
138,26
139,20
140,16
141,18
142,16
143,22
144,21
145,20
146,24
147,24
148,20
149,18
150,21
151,23
152,25
153,24
154,23
155,22
156,24
157,23
158,21
159,23
160,21
161,20
162,23
163,23
164,26
165,28
166,28
167,22
168,19
169,21
170,25
171,21
172,25
173,20
174,18
175,22
176,24
177,23
178,20
179,22
180,23
181,19
182,14
183,20
184,18
185,18
186,23
187,21
188,24
189,20
190,16
191,17
192,18
193,28
194,25
195,27
196,32
197,33
198,33
199,32
200,34
201,39
202,44
203,37
204,34
205,32
206,37
207,34
208,27
209,28
210,29
211,31
212,35
213,35
214,28
215,32
216,34
217,37
218,24
219,22
220,27
221,24
222,28
223,29
224,22
225,22
226,25
227,29
228,28
229,30
230,23
231,30
232,31
233,28
234,33
235,26
236,34
237,26
238,20
239,25
240,23
241,25
242,24
243,19
244,25
245,28
246,31
247,28
248,27
249,19
250,24
251,24
252,19
253,20
254,26
255,25
256,24
257,25
258,21
259,24
260,24
261,21
262,21
263,25
264,23
265,19
266,20
267,21
268,22
269,19
270,17
271,21
272,23
273,19
274,16
275,18
276,18
277,20
278,19
279,16
280,27
281,13
282,14
283,15
284,18
285,24
286,20
287,17
288,16
289,12
290,15
291,16
292,19
293,15
294,16
295,14
296,17
297,20
298,22
299,24
300,20
301,23
302,24
303,30
304,25
305,27
306,25
307,27
308,27
309,26
310,27
311,29
312,26
313,26
314,30
315,30
316,33
317,29
318,24
319,26
320,24
321,25
322,21
323,18
324,19
325,17
326,19
327,21
328,19
329,24
330,23
331,16
332,22
333,22
334,20
335,27
336,21
337,21
338,19
339,17
340,20
341,22
342,25
343,35
344,37
345,40
346,33
347,32
348,26
349,20
350,20
351,22
352,22
353,25
354,27
355,24
356,30
357,29
358,26
359,27
360,23
361,28
362,30
363,35
364,34
365,34
366,39
367,33
368,29
369,22
370,23
371,25
372,29
373,27
374,25
375,33
376,31
377,35
378,27
379,28
380,25
381,29
382,32
383,31
384,32
385,34
386,33
387,28
388,29
389,26
390,25
391,28
392,32
393,38
394,35
395,37
396,33
397,23
398,25
399,26
400,23
401,26
402,20
403,17
404,17
405,23
406,23
407,27
408,26
409,26
410,28
411,26
412,24
413,18
414,19
415,24
416,30
417,31
418,28
419,24
420,30
421,32
422,36
423,33
424,30
425,23
426,25
427,30
428,26
429,28
430,21
431,20
432,21
433,24
434,26
435,27
436,27
437,29
438,25
439,20
440,17
441,18
442,23
443,22
444,18
445,22
446,23
447,22
448,22
449,19
450,18
451,16
452,17
453,16
454,19
455,21
456,28
457,32
458,29
459,35
460,41
461,37
462,37
463,41
464,33
465,34
466,32
467,32
468,31
469,37
470,31
471,20
472,24
473,26
474,24
475,26
476,31
477,26
478,24
479,20
480,24
481,23
482,21
483,20
484,21
485,22
486,29
487,26
488,24
489,18
490,15
491,23
492,25
493,23
494,19
495,19
496,19
497,21
498,15
499,19
500,23
