,n_problematic_contacts
0,4
1,4
2,3
3,2
4,1
5,1
6,2
7,3
8,4
9,4
10,3
11,2
12,3
13,4
14,5
15,5
16,3
17,3
18,2
19,2
20,0
21,0
22,0
23,1
24,2
25,2
26,1
27,1
28,3
29,4
30,4
31,5
32,6
33,5
34,3
35,3
36,4
37,4
38,4
39,4
40,3
41,3
42,7
43,7
44,6
45,4
46,4
47,9
48,9
49,9
50,8
51,7
52,7
53,8
54,7
55,5
56,4
57,5
58,6
59,7
60,9
61,8
62,11
63,13
64,11
65,6
66,9
67,5
68,4
69,7
70,7
71,4
72,5
73,5
74,6
75,5
76,8
77,7
78,9
79,10
80,10
81,10
82,10
83,11
84,9
85,9
86,5
87,5
88,8
89,3
90,5
91,5
92,5
93,4
94,3
95,4
96,4
97,7
98,6
99,9
100,9
101,5
102,6
103,7
104,8
105,6
106,9
107,8
108,7
109,7
110,4
111,4
112,5
113,9
114,9
115,6
116,8
117,5
118,6
119,4
120,6
121,9
122,7
123,7
124,10
125,10
126,9
127,8
128,5
129,5
130,6
131,6
132,5
133,5
134,7
135,7
136,8
137,8
138,6
139,6
140,6
141,5
142,6
143,5
144,4
145,4
146,5
147,4
148,4
149,5
150,4
151,2
152,4
153,7
154,6
155,6
156,9
157,8
158,10
159,6
160,5
161,5
162,5
163,6
164,7
165,8
166,9
167,8
168,5
169,4
170,5
171,6
172,6
173,7
174,6
175,7
176,8
177,8
178,7
179,5
180,7
181,8
182,8
183,8
184,7
185,5
186,4
187,2
188,1
189,0
190,2
191,1
192,2
193,3
194,4
195,3
196,5
197,2
198,5
199,5
200,6
201,5
202,7
203,7
204,8
205,6
206,6
207,5
208,6
209,4
210,5
211,6
212,5
213,4
214,6
215,5
216,7
217,6
218,6
219,5
220,7
221,6
222,6
223,7
224,7
225,7
226,9
227,9
228,9
229,7
230,8
231,7
232,6
233,5
234,7
235,8
236,7
237,6
238,6
239,4
240,5
241,5
242,6
243,5
244,4
245,6
246,5
247,6
248,8
249,5
250,5
251,6
252,5
253,8
254,5
255,6
256,4
257,5
258,3
259,3
260,3
261,5
262,2
263,4
264,4
265,5
266,6
267,7
268,7
269,8
270,8
271,5
272,4
273,3
274,1
275,2
276,3
277,3
278,2
279,2
280,3
281,3
282,5
283,4
284,2
285,1
286,4
287,3
288,7
289,5
290,5
291,6
292,5
293,4
294,4
295,3
296,4
297,6
298,5
299,4
300,3
301,2
302,1
303,1
304,4
305,7
306,7
307,6
308,7
309,6
310,4
311,4
312,3
313,3
314,2
315,4
316,4
317,7
318,5
319,4
320,5
321,4
322,2
323,1
324,2
325,4
326,5
327,5
328,5
329,4
330,3
331,2
332,4
333,3
334,3
335,5
336,4
337,4
338,8
339,10
340,8
341,11
342,10
343,10
344,6
345,8
346,8
347,7
348,10
349,10
350,10
351,6
352,9
353,6
354,6
355,4
356,7
357,7
358,7
359,8
360,7
361,6
362,10
363,12
364,12
365,12
366,7
367,5
368,5
369,5
370,6
371,7
372,7
373,11
374,9
375,9
376,8
377,4
378,5
379,3
380,1
381,1
382,2
383,4
384,3
385,3
386,4
387,5
388,7
389,7
390,8
391,4
392,5
393,6
394,6
395,6
396,6
397,4
398,2
399,1
400,2
401,5
402,5
403,3
404,5
405,4
406,2
407,3
408,3
409,1
410,2
411,2
412,6
413,5
414,5
415,6
416,6
417,5
418,5
419,5
420,3
421,4
422,6
423,10
424,9
425,4
426,3
427,4
428,3
429,4
430,3
431,4
432,4
433,7
434,9
435,7
436,8
437,4
438,5
439,5
440,8
441,7
442,7
443,8
444,6
445,6
446,2
447,1
448,2
449,3
450,2
451,7
452,7
453,7
454,7
455,4
456,1
457,1
458,1
459,2
460,2
461,1
462,1
463,1
464,2
465,2
466,2
467,5
468,5
469,5
470,5
471,6
472,6
473,6
474,9
475,12
476,10
477,7
478,6
479,9
480,10
481,9
482,9
483,6
484,5
485,5
486,6
487,6
488,7
489,9
490,10
491,10
492,9
493,8
494,6
495,7
496,6
497,8
498,6
499,5
500,6
