,n_problematic_contacts
0,10
1,9
2,6
3,7
4,11
5,10
6,8
7,9
8,7
9,6
10,7
11,9
12,9
13,8
14,9
15,11
16,11
17,11
18,12
19,8
20,9
21,10
22,8
23,8
24,7
25,6
26,8
27,9
28,8
29,7
30,9
31,10
32,9
33,12
34,10
35,11
36,11
37,12
38,13
39,9
40,13
41,11
42,13
43,12
44,12
45,13
46,12
47,12
48,13
49,16
50,12
51,11
52,9
53,8
54,9
55,14
56,12
57,12
58,10
59,13
60,14
61,11
62,10
63,8
64,11
65,13
66,8
67,5
68,6
69,11
70,15
71,10
72,13
73,18
74,20
75,21
76,28
77,27
78,20
79,17
80,18
81,16
82,14
83,13
84,18
85,16
86,17
87,16
88,13
89,12
90,11
91,8
92,10
93,9
94,11
95,12
96,8
97,7
98,6
99,7
100,8
101,12
102,15
103,14
104,11
105,10
106,12
107,12
108,8
109,8
110,8
111,6
112,5
113,5
114,5
115,4
116,7
117,8
118,9
119,11
120,12
121,10
122,8
123,7
124,6
125,6
126,11
127,13
128,12
129,9
130,7
131,10
132,9
133,11
134,12
135,10
136,10
137,9
138,10
139,12
140,10
141,13
142,13
143,16
144,13
145,10
146,10
147,8
148,12
149,16
150,12
151,10
152,6
153,5
154,6
155,8
156,10
157,9
158,8
159,12
160,11
161,10
162,11
163,10
164,7
165,8
166,12
167,9
168,11
169,8
170,10
171,13
172,14
173,12
174,9
175,9
176,11
177,10
178,13
179,18
180,16
181,19
182,16
183,17
184,15
185,14
186,15
187,17
188,18
189,14
190,11
191,13
192,8
193,11
194,9
195,10
196,8
197,10
198,12
199,10
200,11
201,11
202,11
203,6
204,11
205,12
206,16
207,16
208,14
209,16
210,18
211,15
212,15
213,15
214,15
215,18
216,23
217,24
218,26
219,24
220,22
221,21
222,18
223,18
224,18
225,16
226,14
227,12
228,11
229,11
230,11
231,8
232,12
233,14
234,16
235,15
236,14
237,17
238,15
239,16
240,17
241,16
242,14
243,14
244,11
245,10
246,10
247,7
248,3
249,5
250,6
251,4
252,6
253,5
254,7
255,10
256,8
257,11
258,9
259,9
260,9
261,7
262,4
263,6
264,6
265,7
266,9
267,10
268,6
269,10
270,8
271,7
272,7
273,8
274,8
275,14
276,15
277,14
278,14
279,14
280,11
281,16
282,14
283,11
284,12
285,11
286,14
287,13
288,12
289,11
290,14
291,8
292,6
293,8
294,10
295,8
296,6
297,6
298,8
299,10
300,10
301,10
302,15
303,12
304,12
305,8
306,10
307,15
308,11
309,13
310,14
311,17
312,16
313,14
314,15
315,14
316,14
317,10
318,8
319,7
320,8
321,10
322,8
323,11
324,11
325,10
326,15
327,11
328,7
329,11
330,11
331,11
332,14
333,17
334,11
335,10
336,9
337,11
338,15
339,14
340,17
341,18
342,16
343,19
344,19
345,21
346,18
347,14
348,12
349,15
350,14
351,15
352,11
353,8
354,9
355,10
356,11
357,12
358,12
359,13
360,12
361,8
362,7
363,8
364,9
365,10
366,15
367,18
368,13
369,14
370,8
371,9
372,11
373,11
374,10
375,10
376,9
377,14
378,14
379,16
380,15
381,14
382,13
383,12
384,13
385,11
386,15
387,22
388,25
389,21
390,19
391,20
392,20
393,17
394,17
395,13
396,16
397,19
398,13
399,20
400,15
401,11
402,13
403,18
404,18
405,10
406,15
407,17
408,14
409,13
410,10
411,8
412,12
413,10
414,7
415,8
416,8
417,8
418,10
419,10
420,13
421,12
422,16
423,16
424,19
425,20
426,17
427,13
428,12
429,15
430,22
431,21
432,17
433,11
434,17
435,14
436,16
437,14
438,16
439,15
440,18
441,20
442,15
443,18
444,16
445,17
446,17
447,20
448,16
449,13
450,17
451,16
452,14
453,16
454,17
455,20
456,19
457,21
458,16
459,17
460,18
461,16
462,16
463,24
464,21
465,19
466,16
467,12
468,9
469,14
470,14
471,12
472,15
473,13
474,13
475,9
476,5
477,9
478,11
479,11
480,12
481,13
482,16
483,15
484,13
485,13
486,12
487,8
488,9
489,12
490,14
491,9
492,10
493,7
494,10
495,8
496,7
497,5
498,6
499,4
500,10
