,n_problematic_contacts
0,8
1,8
2,8
3,9
4,7
5,8
6,7
7,7
8,6
9,7
10,6
11,4
12,5
13,5
14,6
15,7
16,6
17,6
18,6
19,6
20,5
21,4
22,3
23,5
24,4
25,6
26,7
27,6
28,9
29,7
30,9
31,13
32,12
33,12
34,13
35,13
36,13
37,13
38,12
39,9
40,6
41,5
42,7
43,5
44,5
45,3
46,3
47,3
48,3
49,6
50,2
51,3
52,2
53,1
54,2
55,4
56,2
57,2
58,2
59,1
60,1
61,1
62,1
63,2
64,2
65,2
66,2
67,4
68,3
69,4
70,4
71,8
72,5
73,8
74,9
75,10
76,6
77,8
78,5
79,8
80,6
81,5
82,6
83,3
84,3
85,3
86,4
87,2
88,1
89,1
90,2
91,1
92,2
93,1
94,0
95,1
96,2
97,1
98,2
99,2
100,2
101,2
102,3
103,2
104,1
105,1
106,2
107,2
108,1
109,3
110,3
111,3
112,3
113,5
114,3
115,7
116,5
117,7
118,7
119,5
120,6
121,4
122,5
123,6
124,6
125,4
126,5
127,5
128,5
129,6
130,5
131,7
132,5
133,4
134,4
135,2
136,3
137,4
138,4
139,3
140,3
141,5
142,5
143,7
144,7
145,5
146,3
147,1
148,1
149,2
150,2
151,2
152,3
153,6
154,7
155,4
156,4
157,2
158,3
159,3
160,4
161,4
162,5
163,5
164,5
165,3
166,5
167,7
168,8
169,8
170,7
171,5
172,4
173,7
174,2
175,2
176,1
177,2
178,3
179,4
180,3
181,3
182,2
183,1
184,1
185,2
186,2
187,1
188,2
189,5
190,4
191,3
192,3
193,3
194,3
195,2
196,3
197,4
198,4
199,4
200,5
201,4
202,4
203,3
204,1
205,1
206,4
207,4
208,4
209,8
210,4
211,6
212,5
213,4
214,5
215,5
216,5
217,6
218,8
219,4
220,1
221,3
222,3
223,6
224,6
225,7
226,10
227,10
228,8
229,5
230,5
231,6
232,5
233,5
234,3
235,4
236,5
237,4
238,5
239,6
240,7
241,7
242,6
243,6
244,5
245,4
246,6
247,5
248,2
249,4
250,2
251,3
252,5
253,4
254,5
255,5
256,4
257,6
258,5
259,4
260,5
261,4
262,6
263,7
264,6
265,8
266,8
267,6
268,5
269,5
270,5
271,10
272,10
273,11
274,12
275,10
276,7
277,8
278,9
279,8
280,7
281,7
282,4
283,5
284,6
285,8
286,7
287,6
288,5
289,4
290,5
291,2
292,4
293,3
294,4
295,4
296,3
297,2
298,2
299,1
300,1
301,1
302,2
303,1
304,2
305,5
306,6
307,7
308,5
309,5
310,3
311,4
312,3
313,3
314,3
315,5
316,3
317,4
318,5
319,6
320,7
321,5
322,3
323,4
324,4
325,5
326,5
327,3
328,4
329,5
330,3
331,3
332,2
333,5
334,4
335,4
336,4
337,4
338,4
339,4
340,3
341,4
342,3
343,3
344,3
345,1
346,2
347,4
348,5
349,3
350,3
351,3
352,4
353,4
354,2
355,2
356,2
357,3
358,4
359,4
360,3
361,5
362,8
363,5
364,6
365,8
366,10
367,7
368,8
369,8
370,4
371,6
372,7
373,7
374,5
375,6
376,5
377,6
378,4
379,5
380,8
381,9
382,10
383,9
384,8
385,9
386,8
387,6
388,6
389,5
390,4
391,3
392,6
393,6
394,8
395,9
396,10
397,5
398,5
399,3
400,3
401,3
402,3
403,4
404,8
405,7
406,7
407,3
408,2
409,3
410,3
411,2
412,6
413,4
414,4
415,3
416,4
417,2
418,2
419,2
420,2
421,2
422,3
423,4
424,6
425,2
426,1
427,1
428,2
429,3
430,5
431,3
432,1
433,3
434,3
435,2
436,1
437,0
438,0
439,0
440,0
441,1
442,1
443,2
444,2
445,2
446,1
447,4
448,2
449,3
450,4
451,4
452,3
453,4
454,3
455,3
456,3
457,6
458,3
459,3
460,3
461,1
462,2
463,2
464,4
465,5
466,6
467,5
468,4
469,3
470,4
471,4
472,6
473,9
474,8
475,10
476,11
477,11
478,11
479,9
480,10
481,13
482,11
483,9
484,6
485,6
486,5
487,4
488,5
489,6
490,6
491,4
492,5
493,5
494,5
495,5
496,5
497,5
498,5
499,4
500,4
