,n_problematic_contacts
0,5
1,5
2,4
3,3
4,2
5,2
6,4
7,6
8,7
9,7
10,8
11,11
12,10
13,10
14,9
15,7
16,4
17,4
18,4
19,4
20,4
21,4
22,5
23,6
24,6
25,6
26,6
27,4
28,2
29,4
30,3
31,3
32,2
33,2
34,3
35,3
36,4
37,2
38,2
39,3
40,4
41,3
42,3
43,4
44,3
45,5
46,7
47,5
48,5
49,5
50,5
51,1
52,2
53,2
54,2
55,3
56,3
57,1
58,1
59,1
60,0
61,1
62,2
63,2
64,4
65,4
66,4
67,7
68,5
69,9
70,7
71,3
72,4
73,5
74,7
75,7
76,6
77,9
78,6
79,5
80,4
81,8
82,7
83,8
84,6
85,5
86,3
87,4
88,4
89,4
90,2
91,2
92,2
93,4
94,7
95,5
96,4
97,3
98,5
99,5
100,5
101,5
102,8
103,9
104,6
105,7
106,6
107,7
108,8
109,10
110,9
111,5
112,4
113,6
114,5
115,5
116,5
117,5
118,6
119,4
120,3
121,3
122,4
123,5
124,6
125,6
126,8
127,7
128,7
129,9
130,6
131,6
132,5
133,8
134,8
135,5
136,5
137,5
138,5
139,7
140,6
141,3
142,4
143,5
144,5
145,2
146,2
147,4
148,4
149,7
150,7
151,8
152,6
153,7
154,8
155,7
156,6
157,5
158,5
159,4
160,4
161,6
162,6
163,4
164,4
165,6
166,6
167,6
168,6
169,5
170,5
171,4
172,3
173,2
174,3
175,2
176,3
177,2
178,4
179,5
180,5
181,3
182,4
183,3
184,4
185,4
186,7
187,6
188,7
189,4
190,4
191,6
192,8
193,11
194,10
195,11
196,9
197,13
198,12
199,11
200,8
201,8
202,8
203,8
204,8
205,7
206,5
207,3
208,2
209,3
210,6
211,7
212,6
213,6
214,8
215,7
216,7
217,10
218,6
219,11
220,16
221,12
222,13
223,11
224,7
225,10
226,10
227,9
228,9
229,11
230,16
231,14
232,12
233,8
234,9
235,9
236,8
237,10
238,10
239,12
240,11
241,10
242,10
243,8
244,10
245,12
246,6
247,5
248,7
249,8
250,7
251,7
252,9
253,10
254,10
255,10
256,7
257,6
258,5
259,6
260,10
261,9
262,8
263,7
264,8
265,8
266,8
267,9
268,9
269,10
270,13
271,11
272,9
273,9
274,11
275,9
276,6
277,4
278,6
279,7
280,6
281,4
282,3
283,3
284,4
285,5
286,7
287,7
288,7
289,6
290,6
291,8
292,7
293,8
294,7
295,6
296,4
297,6
298,5
299,5
300,7
301,7
302,5
303,4
304,5
305,7
306,8
307,5
308,6
309,6
310,4
311,3
312,2
313,4
314,6
315,4
316,5
317,7
318,8
319,8
320,11
321,15
322,16
323,17
324,17
325,16
326,14
327,12
328,10
329,9
330,11
331,9
332,7
333,5
334,6
335,7
336,8
337,7
338,8
339,9
340,6
341,4
342,6
343,5
344,9
345,7
346,7
347,6
348,4
349,5
350,6
351,5
352,5
353,6
354,2
355,3
356,5
357,4
358,4
359,6
360,8
361,5
362,7
363,7
364,8
365,8
366,10
367,13
368,12
369,12
370,10
371,8
372,7
373,9
374,9
375,9
376,9
377,10
378,7
379,8
380,10
381,6
382,6
383,5
384,3
385,2
386,2
387,5
388,4
389,7
390,8
391,7
392,7
393,7
394,8
395,6
396,5
397,2
398,9
399,9
400,9
401,6
402,4
403,3
404,4
405,5
406,7
407,10
408,7
409,6
410,6
411,6
412,6
413,7
414,8
415,9
416,12
417,11
418,13
419,11
420,11
421,9
422,11
423,12
424,9
425,10
426,12
427,13
428,12
429,10
430,10
431,11
432,11
433,13
434,16
435,19
436,17
437,14
438,18
439,16
440,12
441,9
442,8
443,9
444,11
445,12
446,11
447,6
448,2
449,4
450,6
451,6
452,10
453,8
454,12
455,12
456,10
457,8
458,6
459,6
460,5
461,6
462,5
463,6
464,4
465,5
466,3
467,2
468,3
469,3
470,4
471,6
472,7
473,8
474,7
475,9
476,10
477,11
478,8
479,8
480,9
481,9
482,5
483,5
484,6
485,5
486,6
487,6
488,8
489,9
490,9
491,7
492,6
493,6
494,8
495,7
496,7
497,7
498,7
499,7
500,5
