,n_problematic_contacts
0,5
1,3
2,2
3,3
4,2
5,2
6,3
7,6
8,5
9,4
10,4
11,4
12,5
13,7
14,5
15,6
16,5
17,4
18,5
19,5
20,6
21,10
22,11
23,11
24,7
25,10
26,8
27,5
28,7
29,6
30,5
31,4
32,3
33,3
34,4
35,4
36,4
37,4
38,5
39,4
40,3
41,3
42,2
43,3
44,4
45,3
46,4
47,3
48,6
49,2
50,0
51,2
52,4
53,4
54,10
55,10
56,10
57,7
58,7
59,9
60,9
61,7
62,5
63,3
64,5
65,4
66,3
67,5
68,4
69,4
70,3
71,3
72,6
73,7
74,5
75,4
76,4
77,5
78,3
79,3
80,5
81,5
82,5
83,3
84,4
85,3
86,3
87,3
88,4
89,5
90,4
91,3
92,5
93,8
94,8
95,6
96,5
97,7
98,5
99,7
100,6
101,9
102,8
103,7
104,7
105,6
106,3
107,3
108,2
109,4
110,5
111,5
112,4
113,4
114,1
115,2
116,3
117,4
118,6
119,5
120,6
121,2
122,2
123,7
124,6
125,7
126,8
127,7
128,9
129,7
130,7
131,8
132,5
133,5
134,6
135,5
136,8
137,7
138,3
139,1
140,3
141,3
142,2
143,2
144,4
145,4
146,7
147,7
148,6
149,5
150,5
151,4
152,4
153,3
154,3
155,3
156,5
157,7
158,5
159,6
160,8
161,6
162,10
163,8
164,7
165,8
166,9
167,6
168,5
169,4
170,4
171,4
172,3
173,4
174,3
175,6
176,5
177,6
178,7
179,8
180,8
181,6
182,4
183,6
184,5
185,7
186,8
187,6
188,7
189,8
190,11
191,12
192,8
193,8
194,10
195,5
196,8
197,7
198,4
199,5
200,5
201,6
202,4
203,5
204,5
205,7
206,10
207,8
208,8
209,10
210,8
211,8
212,13
213,11
214,13
215,9
216,7
217,7
218,9
219,8
220,5
221,7
222,6
223,6
224,6
225,5
226,11
227,5
228,5
229,7
230,6
231,7
232,6
233,4
234,4
235,5
236,3
237,2
238,4
239,1
240,3
241,1
242,5
243,4
244,5
245,7
246,6
247,6
248,6
249,7
250,8
251,8
252,7
253,8
254,10
255,8
256,8
257,8
258,6
259,5
260,4
261,5
262,6
263,5
264,7
265,6
266,5
267,6
268,7
269,9
270,11
271,11
272,9
273,4
274,4
275,4
276,5
277,6
278,7
279,9
280,5
281,5
282,6
283,6
284,5
285,9
286,9
287,7
288,7
289,4
290,1
291,3
292,7
293,6
294,5
295,7
296,5
297,4
298,5
299,7
300,8
301,7
302,5
303,5
304,6
305,6
306,8
307,6
308,6
309,5
310,8
311,7
312,9
313,6
314,9
315,7
316,8
317,10
318,13
319,11
320,10
321,6
322,5
323,7
324,5
325,3
326,3
327,4
328,3
329,1
330,1
331,1
332,1
333,3
334,4
335,1
336,1
337,3
338,4
339,3
340,5
341,5
342,4
343,6
344,5
345,6
346,3
347,2
348,3
349,2
350,4
351,5
352,5
353,4
354,7
355,5
356,6
357,3
358,4
359,3
360,4
361,2
362,3
363,4
364,3
365,4
366,5
367,5
368,5
369,7
370,6
371,8
372,6
373,7
374,5
375,4
376,1
377,3
378,2
379,4
380,3
381,3
382,4
383,2
384,2
385,2
386,2
387,3
388,5
389,6
390,4
391,3
392,5
393,5
394,3
395,4
396,3
397,2
398,3
399,2
400,2
401,2
402,2
403,1
404,1
405,1
406,2
407,3
408,0
409,0
410,1
411,2
412,2
413,2
414,2
415,2
416,4
417,4
418,3
419,1
420,1
421,1
422,1
423,4
424,2
425,4
426,1
427,1
428,3
429,3
430,4
431,6
432,6
433,6
434,5
435,4
436,4
437,2
438,3
439,4
440,2
441,3
442,2
443,3
444,5
445,2
446,3
447,1
448,4
449,6
450,5
451,2
452,5
453,3
454,2
455,1
456,3
457,7
458,9
459,9
460,6
461,3
462,3
463,3
464,2
465,2
466,2
467,3
468,3
469,4
470,7
471,4
472,2
473,1
474,2
475,2
476,3
477,3
478,2
479,2
480,1
481,2
482,3
483,3
484,2
485,4
486,4
487,2
488,3
489,2
490,3
491,2
492,5
493,4
494,1
495,2
496,2
497,5
498,5
499,6
500,6
