,n_problematic_contacts
0,16
1,8
2,7
3,4
4,1
5,4
6,4
7,5
8,4
9,2
10,4
11,5
12,5
13,5
14,10
15,9
16,9
17,11
18,11
19,12
20,14
21,10
22,11
23,10
24,10
25,9
26,8
27,7
28,6
29,6
30,11
31,10
32,13
33,17
34,18
35,14
36,10
37,10
38,10
39,13
40,15
41,17
42,17
43,17
44,18
45,18
46,12
47,8
48,10
49,7
50,8
51,8
52,8
53,15
54,10
55,10
56,7
57,9
58,8
59,9
60,10
61,10
62,12
63,11
64,7
65,10
66,9
67,9
68,11
69,14
70,15
71,16
72,17
73,16
74,12
75,14
76,11
77,13
78,12
79,16
80,13
81,9
82,12
83,10
84,8
85,9
86,10
87,12
88,13
89,15
90,10
91,12
92,12
93,11
94,7
95,7
96,9
97,8
98,8
99,6
100,9
101,11
102,10
103,10
104,10
105,11
106,11
107,11
108,12
109,8
110,7
111,7
112,4
113,8
114,8
115,10
116,10
117,7
118,10
119,9
120,8
121,9
122,7
123,6
124,5
125,7
126,9
127,8
128,10
129,12
130,11
131,9
132,9
133,10
134,12
135,9
136,11
137,12
138,14
139,15
140,13
141,12
142,8
143,7
144,7
145,10
146,11
147,11
148,11
149,10
150,11
151,9
152,5
153,7
154,7
155,7
156,8
157,7
158,4
159,6
160,8
161,6
162,7
163,9
164,6
165,8
166,9
167,10
168,8
169,6
170,9
171,9
172,10
173,10
174,10
175,11
176,13
177,10
178,12
179,12
180,8
181,5
182,7
183,8
184,6
185,8
186,7
187,5
188,6
189,4
190,5
191,5
192,8
193,7
194,10
195,11
196,11
197,12
198,9
199,13
200,10
201,11
202,13
203,9
204,8
205,12
206,12
207,11
208,12
209,9
210,9
211,10
212,8
213,9
214,8
215,6
216,7
217,6
218,9
219,8
220,3
221,3
222,3
223,5
224,7
225,7
226,5
227,5
228,8
229,6
230,3
231,6
232,7
233,10
234,10
235,11
236,10
237,7
238,5
239,8
240,6
241,7
242,6
243,7
244,10
245,10
246,10
247,11
248,11
249,7
250,8
251,8
252,9
253,7
254,10
255,6
256,11
257,9
258,9
259,5
260,5
261,6
262,6
263,8
264,8
265,8
266,9
267,8
268,9
269,11
270,14
271,15
272,12
273,12
274,12
275,13
276,13
277,12
278,13
279,12
280,16
281,14
282,17
283,16
284,13
285,12
286,11
287,15
288,14
289,16
290,13
291,9
292,11
293,16
294,18
295,14
296,10
297,13
298,14
299,15
300,11
301,10
302,13
303,12
304,10
305,9
306,8
307,10
308,11
309,13
310,15
311,14
312,12
313,11
314,12
315,8
316,7
317,12
318,14
319,12
320,11
321,8
322,5
323,7
324,8
325,7
326,5
327,5
328,5
329,8
330,9
331,9
332,9
333,13
334,11
335,8
336,10
337,9
338,9
339,11
340,9
341,11
342,10
343,9
344,12
345,10
346,9
347,9
348,9
349,9
350,9
351,10
352,13
353,12
354,8
355,6
356,7
357,7
358,6
359,11
360,9
361,7
362,5
363,2
364,7
365,9
366,11
367,9
368,7
369,4
370,2
371,6
372,7
373,4
374,4
375,5
376,5
377,4
378,3
379,3
380,6
381,7
382,8
383,13
384,14
385,14
386,12
387,11
388,10
389,9
390,9
391,10
392,8
393,8
394,8
395,8
396,9
397,8
398,7
399,8
400,6
401,5
402,7
403,7
404,11
405,7
406,7
407,6
408,5
409,5
410,4
411,3
412,4
413,4
414,4
415,5
416,5
417,4
418,5
419,7
420,7
421,7
422,6
423,6
424,5
425,6
426,2
427,3
428,3
429,6
430,6
431,5
432,3
433,3
434,6
435,6
436,8
437,6
438,5
439,5
440,3
441,6
442,9
443,11
444,9
445,6
446,5
447,3
448,4
449,4
450,6
451,7
452,7
453,7
454,11
455,8
456,9
457,9
458,6
459,8
460,9
461,6
462,8
463,9
464,6
465,3
466,4
467,1
468,2
469,4
470,4
471,3
472,4
473,4
474,4
475,5
476,4
477,4
478,3
479,2
480,4
481,3
482,4
483,3
484,5
485,4
486,4
487,7
488,6
489,4
490,1
491,1
492,0
493,0
494,2
495,2
496,2
497,3
498,2
499,1
500,3
