,n_problematic_contacts
0,23
1,20
2,19
3,19
4,23
5,22
6,20
7,17
8,17
9,16
10,17
11,17
12,17
13,18
14,19
15,20
16,22
17,21
18,21
19,29
20,30
21,28
22,27
23,23
24,24
25,24
26,20
27,21
28,19
29,20
30,17
31,18
32,20
33,26
34,26
35,25
36,27
37,25
38,25
39,25
40,30
41,28
42,33
43,32
44,27
45,27
46,27
47,27
48,25
49,25
50,28
51,36
52,41
53,42
54,39
55,39
56,40
57,41
58,34
59,28
60,27
61,29
62,27
63,23
64,19
65,20
66,21
67,15
68,17
69,22
70,23
71,23
72,22
73,25
74,26
75,23
76,20
77,18
78,17
79,15
80,19
81,18
82,21
83,15
84,15
85,17
86,16
87,16
88,16
89,18
90,17
91,18
92,21
93,23
94,23
95,20
96,23
97,20
98,19
99,19
100,18
101,14
102,16
103,10
104,20
105,17
106,20
107,21
108,21
109,22
110,20
111,22
112,22
113,24
114,20
115,26
116,22
117,23
118,24
119,28
120,30
121,29
122,27
123,24
124,14
125,15
126,18
127,11
128,14
129,17
130,19
131,20
132,21
133,22
134,21
135,21
136,21
137,26
138,32
139,29
140,28
141,27
142,20
143,23
144,19
145,25
146,30
147,30
148,32
149,34
150,32
151,36
152,39
153,39
154,32
155,28
156,22
157,21
158,27
159,26
160,19
161,19
162,17
163,20
164,14
165,14
166,14
167,14
168,11
169,16
170,21
171,16
172,24
173,19
174,20
175,18
176,18
177,12
178,17
179,22
180,20
181,19
182,25
183,25
184,28
185,27
186,25
187,22
188,21
189,28
190,31
191,27
192,23
193,19
194,19
195,28
196,24
197,26
198,24
199,26
200,21
201,18
202,16
203,14
204,17
205,24
206,23
207,21
208,18
209,15
210,20
211,24
212,26
213,24
214,26
215,31
216,28
217,32
218,33
219,39
220,38
221,27
222,27
223,30
224,26
225,23
226,25
227,21
228,24
229,21
230,18
231,20
232,19
233,27
234,18
235,22
236,19
237,15
238,16
239,15
240,17
241,18
242,23
243,21
244,17
245,15
246,13
247,16
248,21
249,26
250,23
251,23
252,18
253,18
254,16
255,15
256,15
257,14
258,10
259,16
260,19
261,24
262,26
263,26
264,20
265,20
266,20
267,25
268,27
269,26
270,26
271,36
272,35
273,23
274,22
275,23
276,17
277,19
278,14
279,15
280,20
281,19
282,22
283,22
284,22
285,21
286,17
287,17
288,14
289,13
290,15
291,16
292,19
293,22
294,23
295,29
296,19
297,18
298,20
299,20
300,18
301,18
302,20
303,15
304,14
305,13
306,16
307,16
308,21
309,11
310,14
311,15
312,16
313,15
314,15
315,15
316,15
317,15
318,16
319,21
320,19
321,20
322,17
323,21
324,21
325,18
326,16
327,22
328,21
329,19
330,20
331,22
332,21
333,20
334,26
335,31
336,27
337,29
338,31
339,25
340,29
341,24
342,22
343,24
344,21
345,24
346,21
347,22
348,24
349,28
350,29
351,26
352,26
353,23
354,25
355,27
356,27
357,27
358,27
359,30
360,28
361,24
362,22
363,17
364,16
365,12
366,14
367,17
368,19
369,17
370,19
371,20
372,24
373,24
374,18
375,18
376,20
377,17
378,20
379,20
380,17
381,15
382,15
383,14
384,17
385,17
386,14
387,11
388,15
389,16
390,22
391,27
392,30
393,24
394,22
395,23
396,22
397,21
398,22
399,22
400,20
401,18
402,22
403,24
404,22
405,23
406,23
407,28
408,33
409,27
410,27
411,20
412,24
413,24
414,23
415,27
416,30
417,22
418,24
419,27
420,21
421,19
422,18
423,18
424,17
425,16
426,18
427,20
428,21
429,23
430,21
431,24
432,25
433,25
434,26
435,24
436,23
437,22
438,19
439,27
440,26
441,28
442,25
443,23
444,23
445,24
446,19
447,24
448,25
449,24
450,21
451,21
452,24
453,19
454,16
455,18
456,23
457,19
458,20
459,19
460,18
461,20
462,19
463,19
464,18
465,20
466,26
467,21
468,15
469,15
470,21
471,23
472,22
473,21
474,23
475,21
476,26
477,24
478,22
479,22
480,23
481,29
482,28
483,23
484,24
485,23
486,21
487,25
488,24
489,25
490,26
491,20
492,23
493,22
494,20
495,21
496,20
497,23
498,24
499,26
500,22
