,n_problematic_contacts
0,4
1,3
2,3
3,2
4,2
5,1
6,1
7,1
8,3
9,3
10,4
11,3
12,6
13,5
14,5
15,6
16,7
17,6
18,6
19,5
20,7
21,8
22,9
23,6
24,8
25,7
26,7
27,7
28,8
29,6
30,4
31,2
32,3
33,3
34,2
35,2
36,3
37,8
38,8
39,7
40,7
41,4
42,3
43,4
44,3
45,5
46,9
47,8
48,6
49,4
50,3
51,1
52,3
53,2
54,2
55,2
56,6
57,7
58,8
59,5
60,3
61,4
62,2
63,2
64,4
65,2
66,2
67,2
68,3
69,4
70,7
71,3
72,1
73,4
74,4
75,5
76,5
77,6
78,6
79,8
80,12
81,12
82,11
83,10
84,12
85,14
86,14
87,13
88,10
89,9
90,5
91,3
92,3
93,6
94,4
95,5
96,2
97,2
98,2
99,3
100,5
101,4
102,3
103,2
104,4
105,4
106,2
107,4
108,5
109,6
110,6
111,5
112,3
113,4
114,4
115,5
116,4
117,5
118,4
119,5
120,7
121,5
122,6
123,5
124,6
125,9
126,9
127,9
128,10
129,12
130,16
131,14
132,14
133,11
134,10
135,6
136,8
137,8
138,8
139,6
140,7
141,7
142,5
143,8
144,8
145,6
146,6
147,5
148,4
149,4
150,5
151,6
152,6
153,8
154,6
155,6
156,1
157,3
158,2
159,2
160,1
161,2
162,3
163,3
164,5
165,2
166,3
167,5
168,4
169,5
170,4
171,8
172,10
173,9
174,6
175,4
176,3
177,3
178,3
179,4
180,5
181,6
182,7
183,7
184,8
185,8
186,6
187,6
188,6
189,7
190,6
191,6
192,8
193,7
194,6
195,3
196,3
197,5
198,5
199,5
200,12
201,12
202,12
203,11
204,11
205,9
206,11
207,8
208,12
209,10
210,5
211,3
212,4
213,5
214,5
215,9
216,10
217,9
218,9
219,11
220,15
221,15
222,14
223,12
224,14
225,13
226,13
227,9
228,11
229,13
230,11
231,12
232,7
233,9
234,11
235,14
236,14
237,13
238,8
239,8
240,4
241,4
242,7
243,7
244,7
245,5
246,5
247,4
248,3
249,5
250,5
251,4
252,5
253,2
254,3
255,5
256,6
257,2
258,4
259,6
260,6
261,3
262,4
263,6
264,6
265,8
266,8
267,13
268,14
269,13
270,9
271,8
272,6
273,5
274,4
275,4
276,6
277,8
278,5
279,9
280,8
281,8
282,7
283,8
284,6
285,8
286,7
287,6
288,2
289,1
290,5
291,6
292,4
293,5
294,5
295,5
296,3
297,3
298,7
299,8
300,7
301,9
302,9
303,8
304,7
305,8
306,7
307,4
308,4
309,5
310,7
311,5
312,7
313,7
314,9
315,9
316,10
317,8
318,5
319,7
320,8
321,8
322,7
323,10
324,10
325,9
326,11
327,9
328,9
329,9
330,5
331,7
332,6
333,5
334,6
335,4
336,4
337,5
338,7
339,7
340,7
341,5
342,6
343,9
344,8
345,6
346,6
347,10
348,13
349,11
350,9
351,9
352,8
353,8
354,7
355,7
356,10
357,8
358,6
359,8
360,9
361,9
362,5
363,4
364,6
365,8
366,7
367,6
368,9
369,8
370,7
371,6
372,6
373,6
374,4
375,3
376,4
377,6
378,6
379,4
380,5
381,6
382,6
383,6
384,5
385,7
386,4
387,6
388,7
389,2
390,6
391,10
392,9
393,8
394,8
395,8
396,6
397,8
398,7
399,5
400,7
401,7
402,8
403,7
404,5
405,7
406,3
407,3
408,2
409,4
410,7
411,7
412,5
413,5
414,5
415,4
416,6
417,4
418,8
419,8
420,10
421,7
422,7
423,8
424,5
425,4
426,4
427,5
428,4
429,7
430,9
431,7
432,5
433,6
434,6
435,9
436,10
437,9
438,6
439,6
440,4
441,4
442,7
443,6
444,5
445,3
446,4
447,7
448,9
449,9
450,8
451,8
452,7
453,7
454,5
455,6
456,10
457,8
458,9
459,9
460,8
461,8
462,7
463,6
464,7
465,6
466,9
467,11
468,14
469,17
470,14
471,12
472,10
473,8
474,10
475,14
476,13
477,15
478,12
479,10
480,7
481,7
482,8
483,9
484,8
485,7
486,7
487,5
488,4
489,4
490,5
491,7
492,7
493,5
494,5
495,5
496,7
497,7
498,7
499,9
500,9
