,n_problematic_contacts
0,30
1,18
2,12
3,10
4,10
5,12
6,13
7,17
8,16
9,14
10,12
11,14
12,8
13,11
14,15
15,19
16,24
17,27
18,23
19,20
20,18
21,28
22,26
23,30
24,34
25,34
26,29
27,23
28,23
29,23
30,19
31,23
32,19
33,19
34,23
35,24
36,29
37,32
38,31
39,26
40,27
41,27
42,28
43,24
44,22
45,28
46,29
47,28
48,35
49,34
50,27
51,30
52,27
53,34
54,30
55,27
56,23
57,25
58,31
59,35
60,28
61,34
62,29
63,31
64,39
65,40
66,43
67,40
68,39
69,41
70,37
71,35
72,40
73,37
74,42
75,42
76,39
77,41
78,37
79,37
80,53
81,50
82,45
83,36
84,28
85,34
86,34
87,28
88,25
89,30
90,36
91,29
92,35
93,25
94,27
95,21
96,26
97,33
98,31
99,23
100,23
101,21
102,25
103,37
104,28
105,18
106,20
107,18
108,28
109,25
110,39
111,32
112,31
113,34
114,28
115,25
116,32
117,25
118,27
119,23
120,23
121,23
122,21
123,25
124,26
125,26
126,26
127,27
128,29
129,26
130,22
131,17
132,17
133,23
134,25
135,20
136,20
137,22
138,21
139,18
140,17
141,18
142,19
143,23
144,24
145,20
146,22
147,20
148,22
149,24
150,25
151,26
152,22
153,23
154,23
155,19
156,19
157,22
158,24
159,25
160,22
161,20
162,23
163,23
164,24
165,38
166,39
167,42
168,31
169,26
170,19
171,31
172,33
173,36
174,34
175,29
176,31
177,27
178,28
179,24
180,20
181,18
182,19
183,20
184,20
185,21
186,22
187,22
188,24
189,17
190,16
191,13
192,20
193,19
194,15
195,12
196,9
197,11
198,15
199,18
200,17
201,17
202,14
203,19
204,18
205,16
206,20
207,16
208,18
209,17
210,17
211,19
212,17
213,20
214,22
215,20
216,18
217,14
218,15
219,14
220,16
221,21
222,19
223,19
224,20
225,20
226,20
227,23
228,26
229,27
230,23
231,21
232,28
233,28
234,23
235,21
236,21
237,18
238,19
239,22
240,22
241,20
242,16
243,9
244,13
245,12
246,20
247,21
248,26
249,21
250,19
251,16
252,13
253,12
254,12
255,15
256,10
257,17
258,23
259,21
260,19
261,18
262,16
263,17
264,15
265,16
266,19
267,23
268,22
269,20
270,29
271,29
272,28
273,25
274,25
275,24
276,26
277,26
278,30
279,30
280,26
281,33
282,28
283,27
284,26
285,22
286,26
287,24
288,18
289,17
290,19
291,24
292,24
293,28
294,32
295,26
296,23
297,29
298,28
299,28
300,32
301,30
302,27
303,31
304,27
305,29
306,23
307,23
308,28
309,27
310,27
311,20
312,21
313,16
314,18
315,17
316,16
317,18
318,18
319,19
320,19
321,22
322,17
323,19
324,22
325,19
326,22
327,25
328,28
329,29
330,28
331,28
332,27
333,21
334,25
335,27
336,29
337,24
338,19
339,20
340,28
341,33
342,32
343,36
344,33
345,42
346,45
347,40
348,43
349,37
350,33
351,31
352,31
353,32
354,35
355,36
356,31
357,33
358,38
359,34
360,30
361,38
362,34
363,31
364,30
365,26
366,27
367,23
368,29
369,32
370,30
371,26
372,24
373,29
374,27
375,27
376,24
377,29
378,26
379,27
380,23
381,21
382,20
383,21
384,20
385,25
386,23
387,22
388,19
389,20
390,16
391,17
392,17
393,17
394,17
395,17
396,17
397,21
398,21
399,18
400,20
401,21
402,18
403,19
404,23
405,17
406,23
407,23
408,19
409,18
410,14
411,18
412,22
413,17
414,17
415,21
416,20
417,25
418,24
419,23
420,23
421,19
422,21
423,21
424,26
425,21
426,25
427,25
428,21
429,16
430,18
431,24
432,21
433,19
434,21
435,26
436,27
437,31
438,29
439,22
440,17
441,12
442,15
443,18
444,16
445,17
446,12
447,13
448,16
449,18
450,21
451,23
452,18
453,20
454,19
455,23
456,23
457,19
458,18
459,29
460,22
461,19
462,23
463,22
464,17
465,20
466,27
467,31
468,35
469,30
470,27
471,28
472,24
473,28
474,19
475,20
476,21
477,20
478,16
479,14
480,13
481,17
482,20
483,20
484,20
485,19
486,15
487,19
488,24
489,24
490,24
491,34
492,39
493,34
494,28
495,24
496,19
497,20
498,20
499,21
500,17
