,n_problematic_contacts
0,5
1,2
2,2
3,2
4,2
5,2
6,1
7,1
8,1
9,1
10,1
11,1
12,2
13,5
14,4
15,5
16,5
17,3
18,5
19,5
20,3
21,3
22,4
23,3
24,4
25,5
26,6
27,6
28,6
29,7
30,6
31,6
32,4
33,6
34,6
35,7
36,8
37,6
38,6
39,4
40,3
41,7
42,5
43,3
44,3
45,3
46,4
47,5
48,6
49,9
50,6
51,4
52,4
53,3
54,4
55,5
56,5
57,4
58,3
59,4
60,2
61,2
62,4
63,2
64,4
65,4
66,1
67,1
68,3
69,4
70,9
71,10
72,8
73,7
74,6
75,7
76,7
77,7
78,9
79,7
80,9
81,8
82,6
83,3
84,6
85,8
86,8
87,6
88,4
89,2
90,4
91,5
92,5
93,6
94,6
95,4
96,5
97,7
98,5
99,6
100,3
101,5
102,2
103,2
104,1
105,1
106,3
107,4
108,1
109,5
110,2
111,2
112,4
113,4
114,4
115,5
116,4
117,2
118,2
119,3
120,3
121,5
122,9
123,9
124,8
125,6
126,7
127,8
128,5
129,4
130,4
131,1
132,1
133,1
134,4
135,3
136,4
137,3
138,5
139,4
140,3
141,2
142,4
143,5
144,4
145,8
146,7
147,10
148,8
149,9
150,13
151,12
152,14
153,7
154,7
155,6
156,5
157,4
158,6
159,4
160,4
161,4
162,6
163,4
164,3
165,5
166,6
167,8
168,12
169,10
170,12
171,8
172,8
173,3
174,5
175,9
176,10
177,12
178,8
179,6
180,7
181,9
182,10
183,12
184,12
185,13
186,10
187,11
188,8
189,6
190,6
191,7
192,5
193,6
194,6
195,5
196,4
197,3
198,3
199,2
200,5
201,3
202,6
203,6
204,4
205,6
206,6
207,3
208,4
209,6
210,5
211,6
212,4
213,6
214,9
215,9
216,8
217,7
218,7
219,5
220,6
221,9
222,10
223,8
224,8
225,8
226,9
227,8
228,9
229,8
230,14
231,10
232,10
233,9
234,10
235,7
236,7
237,6
238,7
239,5
240,6
241,8
242,7
243,8
244,3
245,2
246,4
247,3
248,4
249,2
250,5
251,5
252,5
253,6
254,4
255,9
256,8
257,8
258,7
259,7
260,5
261,5
262,3
263,4
264,6
265,9
266,10
267,9
268,10
269,11
270,12
271,10
272,7
273,5
274,6
275,7
276,7
277,9
278,7
279,8
280,12
281,13
282,12
283,13
284,14
285,12
286,13
287,12
288,12
289,10
290,9
291,13
292,12
293,12
294,11
295,9
296,11
297,11
298,11
299,12
300,11
301,9
302,8
303,9
304,10
305,9
306,12
307,10
308,11
309,14
310,16
311,14
312,11
313,6
314,6
315,7
316,8
317,8
318,11
319,12
320,11
321,8
322,9
323,8
324,8
325,10
326,8
327,5
328,6
329,12
330,8
331,8
332,7
333,4
334,5
335,4
336,3
337,5
338,7
339,5
340,5
341,5
342,6
343,6
344,5
345,5
346,6
347,5
348,8
349,16
350,15
351,14
352,8
353,9
354,12
355,13
356,11
357,13
358,15
359,14
360,13
361,14
362,15
363,16
364,13
365,7
366,11
367,12
368,11
369,10
370,12
371,10
372,10
373,10
374,10
375,9
376,11
377,10
378,9
379,13
380,11
381,13
382,13
383,12
384,16
385,11
386,8
387,8
388,8
389,5
390,7
391,10
392,13
393,11
394,9
395,7
396,7
397,7
398,7
399,4
400,4
401,3
402,2
403,4
404,6
405,4
406,7
407,7
408,5
409,6
410,8
411,5
412,6
413,5
414,7
415,8
416,13
417,11
418,12
419,8
420,5
421,5
422,8
423,9
424,11
425,10
426,6
427,7
428,7
429,10
430,7
431,6
432,6
433,8
434,8
435,8
436,5
437,10
438,8
439,10
440,12
441,14
442,15
443,9
444,6
445,8
446,10
447,8
448,10
449,13
450,8
451,5
452,7
453,6
454,7
455,6
456,7
457,6
458,10
459,8
460,9
461,9
462,9
463,11
464,8
465,7
466,6
467,4
468,7
469,7
470,7
471,7
472,8
473,10
474,10
475,11
476,12
477,13
478,12
479,12
480,10
481,8
482,5
483,4
484,5
485,7
486,3
487,3
488,3
489,4
490,5
491,9
492,11
493,7
494,6
495,5
496,6
497,5
498,7
499,5
500,6
