,n_problematic_contacts
0,16
1,13
2,9
3,10
4,7
5,10
6,9
7,14
8,9
9,8
10,9
11,12
12,10
13,11
14,10
15,14
16,16
17,13
18,11
19,17
20,12
21,16
22,19
23,20
24,17
25,15
26,16
27,20
28,17
29,23
30,29
31,27
32,23
33,18
34,19
35,20
36,18
37,14
38,14
39,11
40,11
41,14
42,17
43,17
44,16
45,16
46,16
47,16
48,16
49,16
50,18
51,19
52,20
53,24
54,26
55,27
56,27
57,26
58,19
59,21
60,17
61,19
62,21
63,20
64,19
65,17
66,15
67,16
68,16
69,16
70,19
71,17
72,15
73,14
74,17
75,15
76,18
77,21
78,28
79,29
80,27
81,23
82,24
83,23
84,23
85,28
86,27
87,22
88,21
89,18
90,21
91,22
92,18
93,21
94,20
95,20
96,24
97,20
98,20
99,25
100,24
101,21
102,21
103,19
104,25
105,20
106,18
107,20
108,20
109,17
110,12
111,14
112,13
113,11
114,12
115,9
116,7
117,7
118,12
119,15
120,17
121,26
122,21
123,20
124,19
125,14
126,14
127,16
128,15
129,14
130,13
131,14
132,9
133,10
134,12
135,12
136,12
137,17
138,16
139,15
140,13
141,15
142,19
143,20
144,18
145,17
146,19
147,18
148,22
149,24
150,19
151,21
152,21
153,20
154,23
155,19
156,12
157,15
158,15
159,19
160,18
161,12
162,10
163,14
164,16
165,18
166,19
167,15
168,14
169,14
170,13
171,13
172,10
173,14
174,20
175,18
176,14
177,16
178,19
179,17
180,20
181,20
182,21
183,22
184,23
185,20
186,13
187,10
188,10
189,16
190,17
191,19
192,22
193,21
194,25
195,17
196,13
197,18
198,19
199,13
200,12
201,16
202,13
203,18
204,22
205,16
206,11
207,16
208,19
209,18
210,16
211,14
212,11
213,14
214,14
215,18
216,17
217,18
218,17
219,17
220,18
221,17
222,17
223,21
224,19
225,22
226,21
227,19
228,18
229,20
230,27
231,25
232,22
233,25
234,28
235,33
236,27
237,25
238,30
239,35
240,33
241,34
242,24
243,19
244,16
245,22
246,22
247,18
248,21
249,26
250,22
251,17
252,15
253,12
254,14
255,14
256,17
257,14
258,14
259,21
260,14
261,12
262,21
263,19
264,18
265,20
266,29
267,26
268,31
269,27
270,20
271,15
272,22
273,26
274,24
275,20
276,15
277,16
278,24
279,23
280,19
281,17
282,14
283,12
284,18
285,17
286,13
287,16
288,15
289,13
290,13
291,12
292,13
293,9
294,8
295,7
296,7
297,10
298,9
299,9
300,11
301,13
302,16
303,14
304,14
305,11
306,11
307,12
308,9
309,12
310,14
311,12
312,19
313,19
314,14
315,10
316,7
317,11
318,11
319,12
320,14
321,10
322,10
323,8
324,9
325,8
326,9
327,10
328,12
329,14
330,15
331,19
332,20
333,17
334,14
335,18
336,16
337,15
338,16
339,15
340,18
341,16
342,17
343,14
344,18
345,16
346,17
347,17
348,20
349,23
350,21
351,21
352,18
353,20
354,16
355,15
356,22
357,21
358,27
359,29
360,29
361,29
362,26
363,23
364,23
365,26
366,32
367,39
368,38
369,31
370,24
371,19
372,16
373,14
374,9
375,12
376,16
377,19
378,21
379,20
380,19
381,17
382,18
383,15
384,15
385,15
386,14
387,14
388,13
389,13
390,12
391,9
392,12
393,10
394,13
395,15
396,17
397,19
398,21
399,19
400,21
401,22
402,20
403,19
404,21
405,16
406,14
407,13
408,16
409,20
410,23
411,26
412,26
413,23
414,26
415,24
416,22
417,18
418,18
419,15
420,15
421,14
422,13
423,17
424,18
425,19
426,14
427,11
428,12
429,15
430,17
431,16
432,12
433,17
434,17
435,15
436,17
437,16
438,12
439,11
440,16
441,23
442,22
443,19
444,23
445,21
446,22
447,19
448,20
449,21
450,19
451,17
452,18
453,16
454,15
455,17
456,18
457,21
458,18
459,13
460,12
461,8
462,8
463,13
464,10
465,12
466,14
467,15
468,20
469,18
470,12
471,19
472,18
473,16
474,17
475,16
476,19
477,14
478,13
479,18
480,11
481,12
482,11
483,10
484,13
485,14
486,12
487,8
488,12
489,12
490,21
491,20
492,23
493,22
494,24
495,29
496,23
497,23
498,20
499,18
500,24
