,n_problematic_contacts
0,17
1,13
2,12
3,10
4,12
5,13
6,11
7,9
8,10
9,10
10,8
11,11
12,12
13,12
14,16
15,15
16,16
17,17
18,17
19,19
20,17
21,16
22,13
23,16
24,16
25,14
26,14
27,14
28,16
29,18
30,19
31,18
32,17
33,17
34,16
35,14
36,9
37,9
38,10
39,13
40,16
41,14
42,16
43,18
44,22
45,21
46,20
47,19
48,21
49,18
50,19
51,15
52,15
53,15
54,20
55,19
56,20
57,17
58,15
59,20
60,17
61,18
62,14
63,15
64,18
65,19
66,13
67,18
68,18
69,17
70,14
71,11
72,11
73,16
74,20
75,18
76,16
77,18
78,18
79,25
80,22
81,23
82,22
83,24
84,18
85,15
86,17
87,14
88,15
89,15
90,14
91,19
92,19
93,14
94,15
95,15
96,17
97,20
98,17
99,19
100,17
101,14
102,16
103,14
104,15
105,14
106,17
107,14
108,14
109,12
110,11
111,11
112,8
113,9
114,10
115,6
116,6
117,5
118,8
119,10
120,11
121,16
122,15
123,15
124,13
125,17
126,16
127,12
128,12
129,11
130,14
131,15
132,12
133,16
134,15
135,10
136,16
137,12
138,14
139,11
140,11
141,10
142,13
143,12
144,11
145,13
146,12
147,11
148,11
149,12
150,13
151,12
152,13
153,10
154,6
155,6
156,7
157,10
158,16
159,14
160,18
161,11
162,12
163,10
164,8
165,8
166,7
167,9
168,13
169,13
170,14
171,17
172,14
173,11
174,10
175,9
176,13
177,15
178,20
179,13
180,14
181,13
182,12
183,16
184,12
185,10
186,10
187,10
188,9
189,11
190,14
191,14
192,14
193,13
194,13
195,14
196,17
197,14
198,13
199,14
200,16
201,15
202,14
203,12
204,13
205,8
206,10
207,11
208,11
209,10
210,9
211,14
212,13
213,12
214,11
215,9
216,10
217,11
218,10
219,12
220,12
221,15
222,15
223,17
224,16
225,18
226,21
227,20
228,22
229,17
230,13
231,11
232,9
233,14
234,10
235,14
236,17
237,17
238,19
239,13
240,9
241,9
242,9
243,8
244,7
245,11
246,11
247,10
248,7
249,6
250,6
251,4
252,8
253,9
254,11
255,12
256,11
257,12
258,14
259,19
260,19
261,17
262,11
263,8
264,12
265,11
266,12
267,11
268,12
269,14
270,12
271,9
272,17
273,20
274,24
275,22
276,24
277,19
278,15
279,12
280,18
281,16
282,10
283,9
284,13
285,15
286,23
287,18
288,18
289,13
290,12
291,19
292,19
293,19
294,19
295,17
296,16
297,11
298,10
299,12
300,16
301,15
302,16
303,13
304,11
305,10
306,13
307,16
308,15
309,18
310,13
311,11
312,13
313,13
314,20
315,18
316,15
317,19
318,16
319,17
320,22
321,24
322,22
323,25
324,21
325,15
326,17
327,20
328,18
329,21
330,16
331,11
332,12
333,13
334,13
335,15
336,14
337,18
338,19
339,20
340,24
341,20
342,19
343,16
344,12
345,13
346,14
347,19
348,19
349,17
350,14
351,12
352,9
353,12
354,15
355,18
356,16
357,16
358,16
359,18
360,20
361,18
362,14
363,18
364,19
365,19
366,17
367,18
368,19
369,21
370,17
371,23
372,21
373,21
374,26
375,24
376,27
377,26
378,22
379,22
380,22
381,16
382,21
383,27
384,22
385,20
386,18
387,16
388,14
389,10
390,12
391,12
392,10
393,11
394,13
395,17
396,19
397,17
398,16
399,15
400,16
401,18
402,13
403,15
404,15
405,17
406,13
407,12
408,12
409,10
410,16
411,14
412,12
413,10
414,11
415,14
416,8
417,6
418,8
419,7
420,9
421,9
422,12
423,11
424,7
425,11
426,17
427,19
428,20
429,13
430,14
431,19
432,25
433,28
434,25
435,20
436,17
437,17
438,19
439,18
440,19
441,21
442,21
443,15
444,17
445,20
446,15
447,13
448,13
449,11
450,7
451,11
452,10
453,13
454,12
455,15
456,14
457,7
458,9
459,13
460,17
461,19
462,16
463,17
464,20
465,21
466,27
467,20
468,25
469,24
470,21
471,20
472,18
473,19
474,16
475,17
476,18
477,12
478,11
479,9
480,11
481,11
482,12
483,10
484,7
485,8
486,11
487,13
488,17
489,17
490,17
491,13
492,15
493,18
494,20
495,20
496,20
497,17
498,15
499,18
500,20
