,n_problematic_contacts
0,19
1,15
2,15
3,13
4,13
5,13
6,9
7,12
8,12
9,14
10,14
11,11
12,8
13,8
14,9
15,12
16,10
17,13
18,11
19,9
20,7
21,8
22,15
23,14
24,12
25,13
26,10
27,13
28,12
29,13
30,15
31,12
32,10
33,15
34,17
35,12
36,15
37,18
38,17
39,16
40,22
41,21
42,19
43,23
44,25
45,18
46,22
47,22
48,22
49,25
50,23
51,24
52,24
53,19
54,17
55,23
56,21
57,20
58,18
59,18
60,18
61,18
62,16
63,18
64,10
65,7
66,10
67,11
68,10
69,9
70,11
71,11
72,14
73,11
74,9
75,12
76,11
77,9
78,11
79,10
80,9
81,10
82,10
83,15
84,17
85,13
86,17
87,17
88,17
89,21
90,21
91,16
92,14
93,23
94,23
95,21
96,18
97,19
98,17
99,18
100,23
101,24
102,22
103,20
104,19
105,18
106,21
107,15
108,16
109,13
110,14
111,12
112,11
113,12
114,15
115,15
116,16
117,21
118,19
119,20
120,16
121,12
122,11
123,9
124,10
125,8
126,13
127,17
128,16
129,14
130,15
131,16
132,15
133,10
134,10
135,7
136,8
137,8
138,8
139,13
140,11
141,9
142,10
143,9
144,9
145,11
146,12
147,11
148,10
149,16
150,13
151,16
152,15
153,15
154,11
155,13
156,16
157,14
158,15
159,12
160,11
161,13
162,14
163,11
164,16
165,16
166,16
167,15
168,17
169,14
170,15
171,13
172,9
173,11
174,12
175,13
176,11
177,12
178,11
179,14
180,16
181,14
182,14
183,13
184,18
185,19
186,17
187,20
188,14
189,14
190,12
191,12
192,15
193,14
194,12
195,12
196,13
197,17
198,17
199,18
200,21
201,25
202,21
203,28
204,25
205,25
206,21
207,18
208,19
209,18
210,16
211,21
212,20
213,20
214,19
215,22
216,23
217,20
218,19
219,17
220,18
221,28
222,22
223,16
224,15
225,13
226,18
227,17
228,16
229,13
230,15
231,10
232,13
233,13
234,12
235,13
236,14
237,12
238,10
239,11
240,12
241,17
242,17
243,15
244,13
245,10
246,10
247,10
248,9
249,10
250,9
251,7
252,11
253,14
254,15
255,16
256,12
257,11
258,7
259,10
260,17
261,16
262,19
263,11
264,10
265,15
266,12
267,16
268,14
269,13
270,17
271,17
272,14
273,13
274,13
275,16
276,18
277,16
278,14
279,11
280,10
281,8
282,9
283,6
284,6
285,6
286,7
287,12
288,11
289,11
290,10
291,8
292,9
293,9
294,8
295,12
296,13
297,13
298,12
299,14
300,16
301,11
302,15
303,17
304,13
305,11
306,16
307,15
308,12
309,15
310,14
311,12
312,11
313,13
314,14
315,15
316,14
317,9
318,9
319,8
320,9
321,9
322,10
323,10
324,12
325,12
326,19
327,16
328,16
329,14
330,12
331,12
332,14
333,17
334,14
335,15
336,17
337,17
338,19
339,16
340,13
341,12
342,10
343,14
344,14
345,18
346,21
347,17
348,14
349,14
350,14
351,9
352,10
353,9
354,9
355,8
356,6
357,6
358,7
359,7
360,9
361,10
362,12
363,11
364,9
365,10
366,9
367,11
368,8
369,9
370,9
371,10
372,8
373,7
374,7
375,10
376,8
377,8
378,7
379,8
380,9
381,11
382,11
383,11
384,9
385,10
386,12
387,12
388,11
389,10
390,14
391,14
392,15
393,12
394,12
395,11
396,8
397,9
398,10
399,9
400,10
401,7
402,7
403,12
404,12
405,11
406,8
407,9
408,8
409,9
410,9
411,7
412,8
413,10
414,9
415,15
416,12
417,13
418,17
419,14
420,10
421,12
422,11
423,13
424,16
425,12
426,9
427,11
428,13
429,17
430,20
431,24
432,24
433,19
434,21
435,25
436,21
437,22
438,20
439,23
440,26
441,26
442,17
443,13
444,16
445,11
446,9
447,6
448,7
449,13
450,11
451,10
452,10
453,13
454,10
455,12
456,9
457,11
458,10
459,14
460,10
461,10
462,11
463,10
464,10
465,12
466,13
467,13
468,16
469,21
470,18
471,18
472,17
473,16
474,15
475,9
476,10
477,14
478,11
479,14
480,13
481,9
482,11
483,9
484,12
485,13
486,14
487,11
488,14
489,15
490,18
491,21
492,23
493,19
494,14
495,15
496,15
497,18
498,20
499,19
500,14
