,n_problematic_contacts
0,27
1,16
2,14
3,11
4,8
5,10
6,11
7,13
8,18
9,20
10,19
11,15
12,22
13,17
14,16
15,17
16,19
17,18
18,20
19,20
20,22
21,22
22,19
23,25
24,24
25,24
26,27
27,20
28,24
29,26
30,24
31,24
32,23
33,24
34,24
35,23
36,21
37,24
38,24
39,23
40,24
41,20
42,22
43,22
44,21
45,27
46,27
47,25
48,20
49,21
50,28
51,29
52,30
53,36
54,35
55,29
56,36
57,35
58,32
59,29
60,29
61,24
62,25
63,21
64,19
65,18
66,16
67,15
68,14
69,15
70,12
71,15
72,17
73,22
74,18
75,20
76,22
77,23
78,16
79,16
80,21
81,22
82,23
83,21
84,20
85,23
86,19
87,16
88,21
89,23
90,20
91,22
92,19
93,18
94,17
95,19
96,23
97,19
98,18
99,21
100,20
101,22
102,25
103,27
104,21
105,21
106,24
107,23
108,13
109,17
110,19
111,16
112,15
113,19
114,19
115,21
116,21
117,23
118,19
119,21
120,18
121,18
122,13
123,14
124,17
125,16
126,19
127,18
128,18
129,23
130,22
131,25
132,20
133,16
134,19
135,19
136,19
137,22
138,22
139,20
140,16
141,18
142,20
143,19
144,18
145,20
146,19
147,22
148,33
149,33
150,30
151,24
152,25
153,26
154,26
155,24
156,21
157,23
158,19
159,20
160,16
161,17
162,19
163,17
164,15
165,16
166,15
167,16
168,20
169,19
170,20
171,17
172,13
173,14
174,17
175,20
176,20
177,17
178,15
179,17
180,16
181,18
182,22
183,25
184,23
185,18
186,20
187,25
188,30
189,22
190,21
191,26
192,23
193,22
194,21
195,22
196,20
197,25
198,24
199,27
200,22
201,22
202,23
203,18
204,23
205,29
206,28
207,22
208,19
209,19
210,21
211,21
212,24
213,27
214,36
215,35
216,36
217,39
218,38
219,34
220,35
221,36
222,38
223,37
224,31
225,28
226,35
227,31
228,34
229,32
230,28
231,29
232,28
233,23
234,23
235,20
236,26
237,20
238,16
239,27
240,32
241,36
242,32
243,31
244,21
245,22
246,25
247,24
248,24
249,25
250,21
251,17
252,16
253,16
254,18
255,19
256,18
257,21
258,22
259,18
260,16
261,15
262,18
263,17
264,22
265,21
266,20
267,15
268,21
269,22
270,24
271,29
272,34
273,34
274,29
275,27
276,23
277,19
278,21
279,23
280,20
281,21
282,14
283,18
284,21
285,17
286,16
287,18
288,16
289,22
290,21
291,21
292,19
293,16
294,20
295,21
296,24
297,27
298,29
299,21
300,25
301,22
302,19
303,26
304,22
305,17
306,14
307,15
308,17
309,22
310,22
311,21
312,27
313,24
314,18
315,13
316,13
317,9
318,8
319,11
320,10
321,14
322,15
323,14
324,10
325,17
326,11
327,11
328,16
329,18
330,20
331,21
332,19
333,19
334,18
335,21
336,25
337,27
338,28
339,26
340,20
341,24
342,24
343,25
344,24
345,26
346,18
347,24
348,25
349,25
350,24
351,23
352,21
353,17
354,19
355,22
356,21
357,29
358,27
359,32
360,34
361,27
362,21
363,22
364,21
365,22
366,24
367,19
368,15
369,21
370,18
371,21
372,17
373,18
374,21
375,21
376,16
377,19
378,21
379,17
380,14
381,9
382,15
383,13
384,17
385,16
386,19
387,19
388,19
389,21
390,17
391,17
392,21
393,22
394,22
395,17
396,23
397,18
398,22
399,26
400,27
401,27
402,21
403,23
404,23
405,25
406,25
407,24
408,28
409,30
410,34
411,29
412,26
413,29
414,29
415,24
416,22
417,23
418,28
419,28
420,24
421,19
422,23
423,17
424,17
425,15
426,19
427,16
428,21
429,19
430,18
431,18
432,19
433,19
434,24
435,24
436,19
437,13
438,13
439,21
440,25
441,21
442,21
443,22
444,23
445,26
446,22
447,17
448,18
449,15
450,18
451,17
452,16
453,20
454,22
455,23
456,19
457,18
458,20
459,19
460,17
461,14
462,20
463,17
464,8
465,18
466,16
467,22
468,21
469,19
470,18
471,17
472,19
473,22
474,23
475,20
476,22
477,20
478,20
479,21
480,23
481,28
482,25
483,31
484,27
485,22
486,22
487,24
488,27
489,25
490,22
491,23
492,20
493,21
494,23
495,25
496,21
497,21
498,12
499,18
500,20
