,n_problematic_contacts
0,30
1,26
2,22
3,15
4,14
5,15
6,13
7,15
8,22
9,23
10,22
11,19
12,21
13,19
14,17
15,22
16,21
17,20
18,24
19,27
20,26
21,32
22,31
23,33
24,29
25,31
26,31
27,32
28,37
29,33
30,31
31,31
32,28
33,25
34,25
35,28
36,33
37,33
38,29
39,34
40,35
41,34
42,33
43,33
44,32
45,30
46,34
47,24
48,22
49,25
50,25
51,25
52,27
53,28
54,24
55,20
56,18
57,21
58,26
59,25
60,23
61,19
62,19
63,26
64,32
65,29
66,27
67,25
68,27
69,27
70,32
71,34
72,35
73,28
74,30
75,31
76,31
77,26
78,29
79,24
80,23
81,27
82,24
83,32
84,27
85,23
86,33
87,27
88,27
89,32
90,28
91,27
92,32
93,37
94,37
95,34
96,28
97,30
98,23
99,22
100,19
101,22
102,21
103,17
104,23
105,26
106,31
107,26
108,24
109,23
110,20
111,16
112,13
113,13
114,16
115,16
116,16
117,19
118,20
119,23
120,21
121,21
122,21
123,25
124,29
125,19
126,26
127,21
128,19
129,21
130,24
131,25
132,25
133,24
134,25
135,27
136,28
137,30
138,33
139,37
140,38
141,40
142,33
143,29
144,29
145,34
146,39
147,40
148,32
149,29
150,30
151,40
152,41
153,44
154,45
155,42
156,36
157,36
158,34
159,30
160,26
161,35
162,36
163,41
164,36
165,36
166,37
167,33
168,33
169,33
170,34
171,30
172,33
173,29
174,29
175,31
176,30
177,24
178,26
179,24
180,30
181,29
182,32
183,28
184,26
185,30
186,29
187,24
188,22
189,27
190,26
191,25
192,21
193,21
194,19
195,22
196,24
197,31
198,28
199,22
200,20
201,20
202,25
203,36
204,34
205,32
206,35
207,43
208,51
209,48
210,42
211,36
212,35
213,30
214,33
215,32
216,27
217,27
218,25
219,31
220,25
221,21
222,21
223,16
224,19
225,18
226,18
227,20
228,22
229,22
230,25
231,21
232,25
233,27
234,23
235,24
236,23
237,26
238,24
239,24
240,20
241,30
242,32
243,30
244,31
245,26
246,25
247,27
248,24
249,23
250,26
251,27
252,30
253,27
254,24
255,27
256,31
257,29
258,25
259,29
260,24
261,19
262,20
263,26
264,26
265,26
266,26
267,30
268,29
269,26
270,24
271,22
272,26
273,22
274,22
275,28
276,23
277,26
278,30
279,27
280,26
281,27
282,24
283,27
284,22
285,24
286,30
287,31
288,24
289,34
290,33
291,31
292,28
293,30
294,33
295,37
296,37
297,30
298,31
299,35
300,38
301,36
302,32
303,31
304,34
305,31
306,34
307,35
308,41
309,38
310,33
311,28
312,25
313,27
314,31
315,42
316,37
317,34
318,30
319,32
320,36
321,40
322,37
323,41
324,44
325,41
326,38
327,37
328,37
329,36
330,36
331,29
332,32
333,27
334,30
335,34
336,29
337,30
338,28
339,33
340,27
341,29
342,23
343,20
344,20
345,19
346,18
347,26
348,28
349,26
350,22
351,29
352,29
353,31
354,29
355,36
356,28
357,31
358,29
359,33
360,32
361,36
362,31
363,33
364,38
365,46
366,43
367,39
368,36
369,34
370,33
371,32
372,40
373,38
374,48
375,46
376,47
377,43
378,53
379,46
380,48
381,44
382,42
383,45
384,51
385,46
386,43
387,49
388,48
389,42
390,44
391,54
392,46
393,43
394,55
395,48
396,43
397,34
398,45
399,38
400,38
401,34
402,36
403,38
404,41
405,39
406,29
407,30
408,32
409,30
410,37
411,33
412,31
413,36
414,32
415,28
416,35
417,33
418,39
419,36
420,40
421,37
422,34
423,35
424,38
425,29
426,32
427,31
428,27
429,26
430,26
431,29
432,28
433,27
434,25
435,29
436,28
437,24
438,28
439,28
440,32
441,32
442,33
443,30
444,33
445,32
446,31
447,31
448,29
449,31
450,29
451,25
452,30
453,27
454,31
455,32
456,36
457,36
458,41
459,33
460,35
461,35
462,37
463,49
464,43
465,38
466,34
467,32
468,27
469,26
470,25
471,27
472,28
473,28
474,25
475,32
476,39
477,31
478,29
479,29
480,28
481,28
482,32
483,32
484,33
485,29
486,31
487,34
488,38
489,40
490,43
491,46
492,50
493,43
494,39
495,37
496,35
497,33
498,37
499,38
500,35
