,n_problematic_contacts
0,17
1,9
2,8
3,10
4,9
5,7
6,7
7,5
8,5
9,3
10,5
11,7
12,7
13,4
14,2
15,2
16,4
17,5
18,4
19,5
20,6
21,6
22,7
23,10
24,6
25,8
26,9
27,9
28,19
29,15
30,14
31,13
32,15
33,15
34,14
35,13
36,9
37,10
38,9
39,14
40,13
41,10
42,8
43,10
44,9
45,11
46,11
47,17
48,20
49,19
50,17
51,24
52,22
53,21
54,22
55,24
56,28
57,23
58,23
59,20
60,16
61,15
62,13
63,14
64,9
65,7
66,9
67,14
68,13
69,11
70,9
71,5
72,7
73,6
74,9
75,12
76,11
77,6
78,7
79,7
80,8
81,5
82,8
83,8
84,9
85,8
86,10
87,8
88,9
89,8
90,8
91,10
92,9
93,7
94,6
95,5
96,7
97,7
98,8
99,6
100,7
101,6
102,10
103,9
104,7
105,8
106,7
107,7
108,7
109,9
110,6
111,5
112,7
113,7
114,7
115,6
116,8
117,8
118,10
119,7
120,5
121,10
122,14
123,15
124,13
125,14
126,12
127,11
128,12
129,12
130,12
131,14
132,9
133,10
134,11
135,6
136,4
137,12
138,14
139,12
140,9
141,10
142,5
143,8
144,10
145,9
146,9
147,10
148,10
149,10
150,8
151,12
152,14
153,14
154,15
155,15
156,12
157,14
158,10
159,10
160,8
161,9
162,9
163,10
164,12
165,18
166,20
167,19
168,22
169,15
170,14
171,14
172,14
173,13
174,12
175,16
176,13
177,6
178,5
179,8
180,10
181,9
182,11
183,13
184,11
185,9
186,9
187,6
188,12
189,11
190,5
191,9
192,10
193,11
194,8
195,6
196,5
197,8
198,9
199,9
200,8
201,10
202,8
203,9
204,8
205,8
206,6
207,8
208,9
209,9
210,10
211,8
212,11
213,9
214,9
215,12
216,10
217,9
218,10
219,10
220,15
221,11
222,11
223,11
224,11
225,11
226,13
227,10
228,11
229,13
230,12
231,9
232,12
233,10
234,13
235,15
236,14
237,14
238,8
239,11
240,13
241,13
242,11
243,9
244,11
245,6
246,10
247,7
248,6
249,5
250,7
251,7
252,9
253,11
254,12
255,12
256,10
257,8
258,11
259,12
260,10
261,9
262,11
263,8
264,7
265,6
266,6
267,5
268,10
269,12
270,7
271,6
272,6
273,11
274,8
275,9
276,7
277,11
278,13
279,17
280,13
281,13
282,16
283,11
284,14
285,16
286,17
287,13
288,11
289,9
290,5
291,7
292,8
293,7
294,6
295,8
296,10
297,11
298,7
299,10
300,8
301,8
302,6
303,6
304,6
305,10
306,11
307,12
308,10
309,9
310,13
311,11
312,8
313,16
314,13
315,16
316,12
317,9
318,8
319,7
320,8
321,9
322,10
323,9
324,7
325,8
326,7
327,9
328,9
329,10
330,11
331,10
332,7
333,10
334,11
335,12
336,9
337,9
338,10
339,10
340,14
341,16
342,15
343,13
344,15
345,8
346,11
347,13
348,11
349,7
350,6
351,9
352,6
353,5
354,7
355,10
356,16
357,14
358,15
359,15
360,18
361,17
362,14
363,11
364,11
365,11
366,15
367,14
368,14
369,16
370,14
371,16
372,18
373,20
374,17
375,17
376,16
377,16
378,15
379,14
380,19
381,14
382,12
383,12
384,11
385,11
386,11
387,11
388,13
389,11
390,15
391,15
392,12
393,9
394,13
395,10
396,7
397,10
398,15
399,15
400,11
401,14
402,16
403,22
404,21
405,21
406,23
407,22
408,23
409,27
410,31
411,27
412,29
413,24
414,18
415,15
416,16
417,12
418,10
419,13
420,12
421,14
422,13
423,11
424,11
425,11
426,14
427,17
428,21
429,22
430,23
431,22
432,24
433,21
434,21
435,26
436,26
437,27
438,21
439,16
440,14
441,20
442,17
443,21
444,18
445,16
446,14
447,15
448,11
449,14
450,16
451,15
452,14
453,10
454,9
455,10
456,9
457,13
458,14
459,11
460,11
461,11
462,11
463,12
464,14
465,15
466,14
467,11
468,8
469,12
470,8
471,10
472,9
473,10
474,7
475,7
476,7
477,8
478,7
479,9
480,11
481,11
482,10
483,10
484,15
485,15
486,14
487,12
488,13
489,17
490,11
491,12
492,10
493,9
494,12
495,11
496,14
497,13
498,15
499,13
500,13
