,n_problematic_contacts
0,3
1,1
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,1
10,1
11,0
12,0
13,1
14,0
15,0
16,0
17,0
18,2
19,1
20,1
21,1
22,3
23,2
24,2
25,2
26,3
27,3
28,4
29,4
30,4
31,4
32,3
33,5
34,5
35,6
36,6
37,4
38,5
39,7
40,7
41,7
42,4
43,6
44,7
45,6
46,5
47,5
48,5
49,4
50,4
51,3
52,5
53,5
54,4
55,2
56,2
57,2
58,2
59,2
60,2
61,1
62,2
63,2
64,2
65,1
66,2
67,2
68,1
69,2
70,1
71,3
72,4
73,6
74,3
75,3
76,4
77,3
78,4
79,5
80,5
81,4
82,4
83,4
84,3
85,2
86,1
87,1
88,1
89,0
90,1
91,1
92,1
93,0
94,1
95,0
96,0
97,1
98,0
99,1
100,1
101,3
102,4
103,3
104,4
105,4
106,4
107,3
108,2
109,4
110,3
111,3
112,3
113,3
114,2
115,3
116,2
117,3
118,5
119,4
120,4
121,0
122,0
123,1
124,1
125,2
126,2
127,2
128,2
129,3
130,4
131,6
132,4
133,3
134,4
135,4
136,4
137,4
138,2
139,5
140,5
141,5
142,4
143,1
144,2
145,2
146,4
147,3
148,3
149,2
150,1
151,1
152,1
153,2
154,2
155,2
156,1
157,2
158,0
159,0
160,0
161,1
162,1
163,0
164,1
165,1
166,1
167,3
168,3
169,3
170,3
171,7
172,9
173,11
174,9
175,4
176,3
177,2
178,2
179,3
180,2
181,2
182,3
183,3
184,3
185,2
186,2
187,2
188,2
189,2
190,2
191,2
192,1
193,1
194,1
195,2
196,1
197,0
198,0
199,2
200,2
201,4
202,6
203,5
204,2
205,3
206,2
207,2
208,1
209,0
210,0
211,0
212,0
213,1
214,1
215,1
216,0
217,0
218,2
219,2
220,2
221,3
222,4
223,3
224,3
225,3
226,4
227,4
228,2
229,1
230,1
231,1
232,2
233,2
234,3
235,6
236,7
237,5
238,4
239,3
240,3
241,3
242,2
243,2
244,2
245,3
246,4
247,5
248,5
249,3
250,3
251,3
252,4
253,5
254,4
255,5
256,5
257,4
258,4
259,3
260,3
261,3
262,4
263,5
264,3
265,4
266,4
267,2
268,1
269,2
270,3
271,1
272,3
273,6
274,8
275,6
276,5
277,5
278,4
279,2
280,3
281,5
282,4
283,3
284,2
285,2
286,1
287,3
288,3
289,3
290,3
291,3
292,2
293,4
294,3
295,2
296,1
297,1
298,0
299,0
300,1
301,1
302,0
303,1
304,1
305,1
306,2
307,1
308,1
309,3
310,3
311,2
312,0
313,1
314,1
315,2
316,2
317,2
318,1
319,3
320,4
321,5
322,5
323,5
324,3
325,3
326,6
327,5
328,4
329,2
330,3
331,2
332,3
333,1
334,2
335,2
336,2
337,1
338,2
339,3
340,5
341,3
342,3
343,7
344,5
345,5
346,5
347,6
348,8
349,7
350,7
351,5
352,3
353,3
354,3
355,3
356,3
357,0
358,0
359,1
360,2
361,2
362,2
363,2
364,3
365,4
366,5
367,4
368,3
369,2
370,2
371,2
372,1
373,1
374,4
375,3
376,2
377,1
378,3
379,3
380,2
381,2
382,2
383,2
384,3
385,4
386,4
387,2
388,2
389,3
390,3
391,3
392,1
393,1
394,1
395,1
396,1
397,0
398,0
399,1
400,1
401,0
402,1
403,0
404,0
405,1
406,4
407,3
408,3
409,2
410,2
411,1
412,2
413,4
414,4
415,2
416,1
417,2
418,3
419,1
420,1
421,1
422,2
423,2
424,2
425,3
426,3
427,3
428,2
429,2
430,2
431,1
432,1
433,0
434,0
435,0
436,0
437,0
438,1
439,1
440,1
441,1
442,0
443,0
444,0
445,0
446,0
447,1
448,2
449,4
450,4
451,4
452,5
453,6
454,4
455,3
456,3
457,5
458,5
459,3
460,2
461,1
462,1
463,3
464,5
465,3
466,3
467,3
468,2
469,2
470,1
471,1
472,2
473,2
474,4
475,3
476,2
477,4
478,5
479,5
480,6
481,9
482,9
483,5
484,8
485,9
486,6
487,5
488,1
489,1
490,0
491,0
492,0
493,0
494,2
495,3
496,2
497,1
498,1
499,0
500,2
