,n_problematic_contacts
0,25
1,20
2,20
3,15
4,9
5,9
6,9
7,12
8,9
9,11
10,10
11,11
12,10
13,14
14,12
15,14
16,15
17,18
18,18
19,14
20,12
21,15
22,16
23,16
24,14
25,21
26,19
27,18
28,26
29,24
30,22
31,18
32,17
33,17
34,19
35,21
36,30
37,24
38,18
39,12
40,12
41,12
42,11
43,16
44,18
45,24
46,25
47,27
48,26
49,20
50,22
51,17
52,18
53,17
54,16
55,20
56,25
57,28
58,21
59,25
60,25
61,28
62,31
63,23
64,31
65,19
66,19
67,18
68,18
69,18
70,13
71,18
72,17
73,18
74,20
75,17
76,19
77,22
78,19
79,20
80,17
81,14
82,16
83,16
84,17
85,19
86,16
87,15
88,17
89,12
90,17
91,12
92,13
93,14
94,13
95,11
96,16
97,18
98,21
99,16
100,16
101,17
102,20
103,19
104,25
105,26
106,30
107,26
108,22
109,23
110,17
111,19
112,19
113,16
114,16
115,14
116,16
117,14
118,18
119,17
120,17
121,17
122,18
123,20
124,22
125,19
126,18
127,17
128,18
129,20
130,17
131,15
132,13
133,12
134,11
135,7
136,11
137,13
138,14
139,9
140,9
141,10
142,8
143,13
144,13
145,13
146,9
147,9
148,13
149,13
150,14
151,16
152,16
153,17
154,21
155,17
156,19
157,19
158,16
159,17
160,18
161,20
162,22
163,19
164,16
165,13
166,14
167,15
168,17
169,15
170,16
171,16
172,13
173,15
174,15
175,11
176,12
177,13
178,14
179,17
180,12
181,10
182,12
183,11
184,16
185,19
186,21
187,18
188,16
189,14
190,13
191,14
192,16
193,18
194,20
195,14
196,19
197,21
198,21
199,19
200,17
201,15
202,16
203,17
204,13
205,13
206,10
207,15
208,12
209,15
210,19
211,21
212,24
213,14
214,15
215,16
216,15
217,9
218,10
219,11
220,10
221,9
222,8
223,9
224,12
225,11
226,10
227,16
228,16
229,17
230,15
231,17
232,12
233,13
234,20
235,21
236,17
237,14
238,15
239,14
240,14
241,16
242,17
243,16
244,17
245,17
246,18
247,18
248,15
249,14
250,11
251,16
252,19
253,23
254,18
255,21
256,20
257,20
258,20
259,18
260,20
261,23
262,20
263,15
264,18
265,19
266,21
267,17
268,21
269,28
270,25
271,35
272,32
273,38
274,29
275,37
276,29
277,29
278,26
279,21
280,17
281,18
282,16
283,14
284,16
285,14
286,14
287,15
288,13
289,15
290,17
291,21
292,19
293,23
294,26
295,26
296,23
297,16
298,20
299,23
300,22
301,25
302,29
303,26
304,15
305,14
306,11
307,13
308,15
309,19
310,15
311,15
312,17
313,23
314,24
315,21
316,20
317,23
318,27
319,26
320,23
321,20
322,24
323,24
324,22
325,23
326,22
327,26
328,22
329,20
330,20
331,25
332,30
333,24
334,23
335,25
336,28
337,24
338,21
339,17
340,15
341,19
342,17
343,16
344,20
345,15
346,16
347,13
348,14
349,11
350,13
351,11
352,12
353,9
354,11
355,14
356,17
357,17
358,12
359,12
360,11
361,10
362,11
363,7
364,9
365,12
366,13
367,15
368,17
369,13
370,17
371,15
372,15
373,14
374,16
375,17
376,19
377,20
378,23
379,21
380,19
381,17
382,16
383,18
384,17
385,15
386,18
387,14
388,13
389,14
390,17
391,18
392,18
393,17
394,12
395,11
396,13
397,10
398,8
399,6
400,10
401,11
402,10
403,9
404,12
405,14
406,16
407,13
408,12
409,6
410,12
411,14
412,19
413,17
414,13
415,12
416,16
417,17
418,18
419,14
420,15
421,16
422,17
423,13
424,16
425,17
426,18
427,16
428,15
429,13
430,12
431,16
432,18
433,17
434,17
435,19
436,22
437,16
438,19
439,22
440,21
441,23
442,24
443,20
444,22
445,19
446,17
447,15
448,15
449,15
450,16
451,21
452,22
453,18
454,19
455,25
456,27
457,24
458,23
459,22
460,20
461,22
462,23
463,25
464,24
465,17
466,19
467,19
468,20
469,18
470,19
471,19
472,21
473,20
474,18
475,15
476,13
477,16
478,19
479,16
480,23
481,19
482,22
483,20
484,17
485,24
486,22
487,25
488,26
489,32
490,33
491,32
492,28
493,30
494,27
495,22
496,24
497,29
498,23
499,29
500,33
