,n_problematic_contacts
0,5
1,3
2,6
3,5
4,5
5,4
6,3
7,4
8,2
9,3
10,3
11,6
12,9
13,6
14,7
15,6
16,9
17,8
18,7
19,4
20,5
21,5
22,4
23,2
24,3
25,6
26,6
27,8
28,8
29,8
30,9
31,7
32,6
33,7
34,9
35,6
36,9
37,14
38,14
39,14
40,12
41,13
42,10
43,9
44,7
45,10
46,10
47,10
48,8
49,9
50,10
51,12
52,10
53,14
54,12
55,10
56,10
57,10
58,5
59,7
60,7
61,6
62,3
63,6
64,8
65,11
66,13
67,11
68,13
69,10
70,12
71,11
72,8
73,10
74,13
75,11
76,9
77,9
78,8
79,9
80,9
81,8
82,11
83,9
84,9
85,8
86,8
87,8
88,9
89,8
90,8
91,6
92,9
93,15
94,12
95,11
96,9
97,8
98,10
99,14
100,12
101,15
102,13
103,14
104,18
105,19
106,17
107,15
108,13
109,10
110,11
111,15
112,15
113,16
114,18
115,16
116,14
117,11
118,9
119,11
120,12
121,10
122,10
123,9
124,8
125,8
126,4
127,5
128,6
129,8
130,9
131,7
132,8
133,8
134,4
135,5
136,8
137,7
138,9
139,8
140,11
141,10
142,7
143,7
144,6
145,8
146,4
147,6
148,5
149,3
150,4
151,4
152,4
153,8
154,9
155,7
156,8
157,7
158,10
159,10
160,9
161,10
162,9
163,8
164,7
165,6
166,5
167,6
168,9
169,5
170,5
171,4
172,6
173,4
174,6
175,10
176,7
177,6
178,6
179,5
180,7
181,6
182,3
183,5
184,5
185,7
186,5
187,8
188,10
189,10
190,10
191,10
192,13
193,9
194,11
195,12
196,11
197,11
198,15
199,12
200,15
201,15
202,16
203,18
204,18
205,16
206,17
207,17
208,14
209,14
210,14
211,12
212,12
213,13
214,12
215,11
216,9
217,5
218,10
219,8
220,8
221,5
222,3
223,4
224,8
225,11
226,10
227,11
228,13
229,13
230,10
231,14
232,13
233,10
234,7
235,6
236,5
237,3
238,5
239,6
240,4
241,2
242,3
243,3
244,3
245,6
246,4
247,7
248,9
249,9
250,11
251,15
252,12
253,8
254,11
255,10
256,8
257,7
258,8
259,9
260,12
261,9
262,9
263,11
264,16
265,15
266,13
267,13
268,13
269,11
270,13
271,13
272,11
273,9
274,10
275,13
276,15
277,19
278,19
279,18
280,15
281,15
282,12
283,16
284,13
285,12
286,15
287,11
288,13
289,12
290,9
291,10
292,7
293,6
294,9
295,14
296,12
297,14
298,12
299,9
300,11
301,11
302,10
303,12
304,8
305,13
306,13
307,15
308,16
309,17
310,14
311,10
312,11
313,15
314,15
315,12
316,10
317,10
318,9
319,7
320,11
321,12
322,15
323,16
324,9
325,9
326,8
327,8
328,13
329,14
330,15
331,10
332,12
333,10
334,8
335,9
336,10
337,10
338,11
339,14
340,12
341,12
342,13
343,10
344,10
345,8
346,11
347,13
348,15
349,12
350,15
351,14
352,19
353,16
354,19
355,19
356,18
357,18
358,16
359,15
360,16
361,15
362,19
363,16
364,15
365,14
366,14
367,14
368,17
369,22
370,18
371,16
372,14
373,14
374,13
375,11
376,11
377,8
378,8
379,8
380,10
381,8
382,8
383,8
384,11
385,6
386,5
387,4
388,5
389,10
390,10
391,15
392,12
393,10
394,6
395,8
396,10
397,9
398,10
399,14
400,16
401,17
402,16
403,16
404,12
405,13
406,19
407,16
408,12
409,9
410,6
411,12
412,7
413,6
414,8
415,9
416,8
417,8
418,8
419,11
420,13
421,12
422,8
423,9
424,11
425,10
426,10
427,11
428,13
429,15
430,12
431,15
432,14
433,11
434,8
435,6
436,10
437,17
438,18
439,17
440,12
441,12
442,12
443,9
444,9
445,13
446,11
447,12
448,16
449,14
450,11
451,11
452,10
453,12
454,14
455,10
456,9
457,12
458,9
459,6
460,7
461,6
462,7
463,10
464,12
465,12
466,15
467,13
468,14
469,17
470,17
471,14
472,13
473,11
474,13
475,15
476,21
477,18
478,17
479,18
480,9
481,7
482,6
483,9
484,10
485,9
486,11
487,12
488,13
489,15
490,15
491,12
492,10
493,10
494,17
495,13
496,13
497,9
498,6
499,12
500,9
