,n_problematic_contacts
0,22
1,17
2,16
3,15
4,14
5,8
6,11
7,9
8,8
9,10
10,8
11,10
12,15
13,14
14,16
15,16
16,17
17,8
18,10
19,12
20,15
21,18
22,19
23,16
24,19
25,15
26,15
27,15
28,13
29,8
30,11
31,11
32,17
33,16
34,14
35,18
36,19
37,18
38,20
39,24
40,25
41,31
42,28
43,31
44,30
45,36
46,33
47,29
48,30
49,26
50,19
51,23
52,23
53,20
54,17
55,14
56,21
57,19
58,25
59,24
60,29
61,31
62,23
63,20
64,19
65,17
66,22
67,24
68,23
69,23
70,26
71,24
72,27
73,29
74,26
75,21
76,21
77,18
78,25
79,21
80,22
81,26
82,25
83,20
84,17
85,16
86,15
87,12
88,12
89,21
90,22
91,23
92,23
93,23
94,21
95,19
96,16
97,18
98,21
99,19
100,19
101,25
102,28
103,28
104,26
105,28
106,25
107,27
108,27
109,25
110,17
111,17
112,12
113,13
114,15
115,10
116,12
117,12
118,10
119,11
120,12
121,14
122,13
123,16
124,12
125,14
126,10
127,14
128,17
129,19
130,17
131,14
132,14
133,15
134,18
135,17
136,19
137,19
138,18
139,16
140,18
141,15
142,13
143,11
144,13
145,9
146,10
147,14
148,12
149,11
150,15
151,12
152,7
153,8
154,10
155,12
156,12
157,14
158,15
159,12
160,12
161,15
162,13
163,12
164,12
165,12
166,14
167,9
168,10
169,11
170,12
171,12
172,11
173,10
174,7
175,6
176,6
177,6
178,11
179,9
180,9
181,10
182,14
183,15
184,17
185,16
186,14
187,19
188,22
189,21
190,16
191,19
192,17
193,18
194,20
195,22
196,22
197,26
198,20
199,24
200,21
201,24
202,19
203,18
204,15
205,18
206,17
207,19
208,14
209,17
210,12
211,12
212,14
213,19
214,21
215,15
216,15
217,14
218,14
219,14
220,17
221,20
222,18
223,15
224,17
225,17
226,20
227,16
228,21
229,17
230,13
231,19
232,19
233,17
234,18
235,16
236,15
237,13
238,13
239,9
240,12
241,11
242,13
243,10
244,12
245,12
246,14
247,17
248,14
249,12
250,17
251,12
252,16
253,14
254,17
255,20
256,21
257,22
258,21
259,21
260,23
261,23
262,19
263,16
264,15
265,17
266,22
267,25
268,23
269,24
270,22
271,17
272,18
273,19
274,22
275,32
276,29
277,30
278,30
279,30
280,24
281,26
282,18
283,17
284,16
285,13
286,13
287,15
288,16
289,15
290,22
291,18
292,20
293,20
294,18
295,20
296,26
297,24
298,24
299,26
300,23
301,23
302,23
303,25
304,31
305,35
306,37
307,38
308,30
309,25
310,23
311,22
312,23
313,28
314,28
315,27
316,26
317,28
318,25
319,26
320,24
321,22
322,20
323,24
324,30
325,27
326,27
327,19
328,24
329,20
330,18
331,23
332,19
333,17
334,16
335,18
336,17
337,18
338,16
339,13
340,20
341,19
342,21
343,21
344,17
345,17
346,15
347,17
348,18
349,17
350,20
351,25
352,27
353,21
354,21
355,19
356,19
357,20
358,26
359,23
360,16
361,18
362,21
363,17
364,17
365,19
366,19
367,15
368,17
369,19
370,17
371,17
372,18
373,20
374,16
375,14
376,18
377,20
378,22
379,24
380,18
381,17
382,15
383,18
384,14
385,14
386,16
387,18
388,18
389,17
390,19
391,22
392,24
393,23
394,27
395,21
396,19
397,17
398,18
399,22
400,19
401,19
402,21
403,21
404,19
405,22
406,24
407,20
408,17
409,21
410,20
411,20
412,20
413,19
414,21
415,16
416,18
417,16
418,19
419,20
420,19
421,19
422,21
423,14
424,13
425,22
426,28
427,24
428,23
429,18
430,18
431,22
432,20
433,17
434,16
435,19
436,14
437,16
438,14
439,14
440,20
441,14
442,8
443,11
444,13
445,14
446,15
447,20
448,17
449,17
450,18
451,14
452,13
453,11
454,11
455,13
456,16
457,21
458,18
459,19
460,12
461,15
462,17
463,15
464,16
465,15
466,21
467,24
468,24
469,23
470,23
471,19
472,16
473,18
474,26
475,22
476,26
477,22
478,22
479,24
480,25
481,25
482,25
483,24
484,25
485,24
486,24
487,24
488,23
489,24
490,15
491,16
492,13
493,20
494,16
495,11
496,18
497,19
498,17
499,18
500,22
