,n_problematic_contacts
0,4
1,5
2,3
3,3
4,1
5,2
6,2
7,3
8,3
9,2
10,1
11,2
12,4
13,4
14,5
15,5
16,5
17,5
18,3
19,3
20,2
21,3
22,4
23,5
24,4
25,4
26,5
27,7
28,6
29,5
30,5
31,7
32,5
33,6
34,7
35,9
36,10
37,13
38,14
39,16
40,16
41,14
42,8
43,8
44,8
45,9
46,8
47,8
48,8
49,7
50,7
51,7
52,8
53,7
54,3
55,3
56,4
57,5
58,8
59,7
60,9
61,9
62,8
63,9
64,11
65,11
66,11
67,11
68,8
69,12
70,11
71,10
72,9
73,6
74,6
75,5
76,8
77,5
78,5
79,5
80,5
81,9
82,11
83,13
84,11
85,11
86,12
87,11
88,10
89,13
90,12
91,9
92,8
93,8
94,8
95,7
96,9
97,8
98,11
99,10
100,12
101,10
102,10
103,9
104,5
105,6
106,4
107,4
108,6
109,6
110,6
111,5
112,4
113,4
114,3
115,3
116,2
117,3
118,4
119,5
120,3
121,3
122,1
123,1
124,1
125,2
126,2
127,3
128,0
129,0
130,1
131,2
132,4
133,4
134,4
135,3
136,4
137,4
138,3
139,3
140,3
141,4
142,5
143,3
144,3
145,3
146,4
147,3
148,3
149,4
150,2
151,4
152,4
153,4
154,5
155,5
156,7
157,9
158,8
159,9
160,8
161,8
162,7
163,3
164,4
165,7
166,8
167,7
168,9
169,6
170,5
171,4
172,3
173,2
174,3
175,5
176,5
177,9
178,12
179,12
180,13
181,8
182,9
183,6
184,5
185,6
186,3
187,6
188,4
189,6
190,4
191,3
192,2
193,2
194,2
195,3
196,3
197,5
198,5
199,4
200,3
201,3
202,3
203,3
204,3
205,2
206,3
207,5
208,6
209,7
210,7
211,6
212,5
213,3
214,3
215,2
216,3
217,2
218,4
219,2
220,2
221,1
222,2
223,3
224,4
225,5
226,10
227,10
228,9
229,4
230,3
231,4
232,5
233,6
234,4
235,4
236,3
237,3
238,5
239,2
240,2
241,1
242,1
243,1
244,2
245,3
246,4
247,5
248,6
249,3
250,4
251,4
252,8
253,6
254,6
255,8
256,9
257,8
258,7
259,4
260,5
261,2
262,3
263,2
264,3
265,4
266,4
267,4
268,5
269,5
270,4
271,3
272,1
273,2
274,3
275,4
276,5
277,5
278,4
279,4
280,3
281,3
282,3
283,2
284,2
285,3
286,0
287,0
288,1
289,1
290,2
291,3
292,2
293,2
294,2
295,3
296,3
297,3
298,6
299,6
300,8
301,8
302,3
303,4
304,6
305,7
306,9
307,2
308,2
309,2
310,1
311,1
312,1
313,3
314,4
315,4
316,4
317,4
318,5
319,4
320,4
321,5
322,3
323,1
324,4
325,3
326,3
327,4
328,2
329,2
330,2
331,5
332,4
333,5
334,4
335,7
336,8
337,9
338,8
339,6
340,7
341,5
342,4
343,4
344,6
345,6
346,7
347,5
348,5
349,5
350,4
351,4
352,4
353,1
354,1
355,2
356,5
357,2
358,3
359,3
360,3
361,2
362,3
363,3
364,5
365,5
366,5
367,3
368,4
369,5
370,6
371,6
372,2
373,2
374,3
375,4
376,2
377,6
378,6
379,5
380,3
381,2
382,0
383,1
384,1
385,1
386,1
387,2
388,2
389,4
390,3
391,3
392,5
393,5
394,5
395,9
396,4
397,4
398,4
399,4
400,2
401,3
402,1
403,2
404,2
405,3
406,3
407,2
408,3
409,4
410,4
411,5
412,3
413,2
414,2
415,2
416,1
417,1
418,2
419,2
420,1
421,1
422,2
423,4
424,2
425,5
426,6
427,7
428,8
429,7
430,13
431,15
432,15
433,12
434,9
435,9
436,7
437,4
438,2
439,2
440,3
441,4
442,4
443,2
444,2
445,1
446,2
447,1
448,1
449,2
450,3
451,4
452,5
453,4
454,3
455,3
456,3
457,4
458,3
459,4
460,5
461,6
462,6
463,6
464,6
465,4
466,2
467,3
468,4
469,5
470,5
471,5
472,4
473,6
474,3
475,3
476,3
477,5
478,4
479,3
480,4
481,3
482,5
483,5
484,2
485,1
486,1
487,1
488,0
489,1
490,0
491,0
492,1
493,1
494,1
495,1
496,2
497,2
498,2
499,2
500,3
