,n_problematic_contacts
0,12
1,12
2,12
3,10
4,8
5,6
6,3
7,4
8,7
9,7
10,9
11,8
12,10
13,8
14,9
15,9
16,9
17,14
18,13
19,17
20,16
21,15
22,20
23,22
24,22
25,26
26,25
27,29
28,24
29,32
30,32
31,33
32,37
33,28
34,32
35,27
36,26
37,24
38,20
39,20
40,24
41,28
42,33
43,36
44,31
45,26
46,24
47,24
48,23
49,26
50,22
51,22
52,19
53,17
54,10
55,16
56,17
57,22
58,20
59,24
60,20
61,22
62,20
63,18
64,16
65,15
66,14
67,16
68,16
69,21
70,17
71,18
72,14
73,11
74,11
75,15
76,16
77,12
78,16
79,18
80,17
81,14
82,15
83,14
84,17
85,19
86,20
87,20
88,25
89,25
90,27
91,22
92,28
93,29
94,30
95,30
96,22
97,18
98,19
99,21
100,18
101,14
102,17
103,19
104,14
105,8
106,8
107,11
108,14
109,21
110,18
111,21
112,21
113,19
114,15
115,15
116,13
117,14
118,16
119,16
120,17
121,17
122,14
123,13
124,15
125,13
126,14
127,14
128,13
129,17
130,16
131,16
132,14
133,16
134,13
135,14
136,10
137,13
138,16
139,12
140,12
141,13
142,12
143,9
144,8
145,10
146,12
147,17
148,16
149,17
150,18
151,15
152,15
153,13
154,15
155,12
156,11
157,9
158,7
159,12
160,10
161,9
162,14
163,14
164,12
165,12
166,10
167,11
168,13
169,11
170,14
171,12
172,10
173,12
174,7
175,9
176,9
177,10
178,10
179,11
180,15
181,7
182,8
183,10
184,10
185,9
186,12
187,9
188,7
189,7
190,12
191,15
192,12
193,10
194,12
195,12
196,10
197,7
198,11
199,14
200,15
201,15
202,9
203,10
204,10
205,8
206,8
207,9
208,6
209,8
210,8
211,5
212,6
213,7
214,12
215,15
216,18
217,13
218,9
219,8
220,12
221,13
222,13
223,11
224,9
225,12
226,11
227,10
228,13
229,14
230,17
231,19
232,22
233,22
234,20
235,15
236,16
237,16
238,9
239,11
240,12
241,8
242,13
243,11
244,12
245,14
246,20
247,18
248,18
249,21
250,19
251,22
252,18
253,18
254,13
255,12
256,8
257,13
258,15
259,17
260,11
261,14
262,13
263,15
264,16
265,22
266,24
267,23
268,26
269,32
270,33
271,27
272,24
273,18
274,17
275,17
276,12
277,14
278,14
279,12
280,13
281,15
282,17
283,15
284,13
285,12
286,16
287,16
288,18
289,19
290,20
291,23
292,20
293,20
294,26
295,21
296,19
297,26
298,28
299,25
300,26
301,21
302,22
303,22
304,24
305,18
306,23
307,18
308,23
309,23
310,21
311,21
312,17
313,19
314,18
315,20
316,18
317,18
318,17
319,16
320,12
321,13
322,16
323,14
324,11
325,14
326,14
327,11
328,14
329,14
330,15
331,14
332,13
333,12
334,16
335,15
336,18
337,15
338,19
339,15
340,15
341,16
342,18
343,18
344,16
345,11
346,8
347,8
348,11
349,11
350,12
351,11
352,8
353,9
354,12
355,19
356,20
357,17
358,18
359,18
360,13
361,14
362,15
363,15
364,14
365,16
366,15
367,18
368,16
369,20
370,19
371,18
372,20
373,18
374,14
375,12
376,13
377,13
378,13
379,17
380,21
381,19
382,19
383,15
384,9
385,11
386,11
387,20
388,17
389,15
390,14
391,13
392,15
393,19
394,16
395,16
396,14
397,15
398,10
399,12
400,14
401,21
402,15
403,18
404,21
405,16
406,16
407,12
408,14
409,17
410,18
411,17
412,17
413,17
414,17
415,15
416,19
417,16
418,13
419,11
420,11
421,16
422,14
423,19
424,18
425,23
426,20
427,13
428,14
429,13
430,20
431,19
432,17
433,17
434,18
435,21
436,18
437,23
438,21
439,28
440,22
441,19
442,25
443,27
444,28
445,26
446,17
447,17
448,21
449,22
450,23
451,28
452,26
453,24
454,23
455,25
456,22
457,17
458,21
459,24
460,26
461,25
462,25
463,19
464,17
465,17
466,19
467,16
468,23
469,20
470,21
471,21
472,19
473,15
474,15
475,21
476,22
477,23
478,18
479,22
480,15
481,22
482,21
483,18
484,18
485,21
486,22
487,18
488,21
489,17
490,14
491,17
492,17
493,15
494,16
495,18
496,14
497,18
498,16
499,12
500,12
