,n_problematic_contacts
0,23
1,16
2,17
3,14
4,16
5,19
6,18
7,17
8,18
9,20
10,20
11,19
12,17
13,19
14,21
15,24
16,24
17,25
18,24
19,18
20,20
21,20
22,22
23,23
24,24
25,24
26,27
27,25
28,26
29,21
30,23
31,16
32,18
33,14
34,13
35,12
36,14
37,14
38,12
39,16
40,21
41,21
42,22
43,21
44,21
45,22
46,21
47,22
48,20
49,17
50,21
51,19
52,23
53,27
54,27
55,23
56,23
57,24
58,24
59,25
60,24
61,23
62,24
63,28
64,36
65,27
66,20
67,21
68,24
69,24
70,28
71,22
72,21
73,23
74,27
75,29
76,26
77,22
78,16
79,18
80,19
81,21
82,22
83,22
84,24
85,27
86,31
87,38
88,44
89,40
90,39
91,38
92,38
93,39
94,40
95,35
96,34
97,34
98,32
99,42
100,41
101,46
102,50
103,50
104,45
105,39
106,40
107,33
108,35
109,25
110,24
111,23
112,23
113,22
114,29
115,25
116,23
117,24
118,25
119,26
120,27
121,36
122,39
123,32
124,27
125,23
126,23
127,23
128,22
129,25
130,24
131,20
132,22
133,21
134,22
135,31
136,36
137,30
138,31
139,24
140,24
141,25
142,20
143,22
144,18
145,18
146,17
147,20
148,22
149,27
150,25
151,24
152,24
153,24
154,22
155,26
156,26
157,27
158,26
159,29
160,22
161,26
162,28
163,30
164,26
165,24
166,19
167,19
168,21
169,24
170,20
171,16
172,17
173,19
174,17
175,21
176,22
177,23
178,20
179,17
180,17
181,22
182,25
183,26
184,27
185,22
186,28
187,27
188,29
189,29
190,29
191,26
192,26
193,20
194,19
195,25
196,25
197,30
198,23
199,28
200,26
201,27
202,22
203,25
204,23
205,21
206,28
207,30
208,36
209,31
210,26
211,22
212,22
213,22
214,26
215,22
216,31
217,25
218,26
219,28
220,24
221,27
222,24
223,21
224,21
225,20
226,19
227,15
228,17
229,12
230,18
231,21
232,13
233,15
234,18
235,24
236,26
237,30
238,26
239,29
240,28
241,24
242,28
243,25
244,23
245,19
246,21
247,21
248,20
249,25
250,24
251,24
252,23
253,24
254,26
255,24
256,26
257,27
258,26
259,26
260,30
261,26
262,19
263,20
264,21
265,19
266,17
267,15
268,20
269,19
270,19
271,12
272,8
273,16
274,15
275,14
276,15
277,16
278,17
279,16
280,20
281,17
282,13
283,19
284,20
285,20
286,27
287,25
288,18
289,19
290,22
291,26
292,21
293,24
294,20
295,26
296,27
297,24
298,23
299,27
300,27
301,26
302,28
303,27
304,27
305,26
306,27
307,26
308,25
309,29
310,29
311,21
312,27
313,25
314,27
315,21
316,26
317,25
318,20
319,21
320,22
321,22
322,27
323,26
324,27
325,22
326,26
327,27
328,30
329,29
330,25
331,35
332,31
333,32
334,30
335,31
336,29
337,23
338,23
339,23
340,16
341,16
342,16
343,19
344,19
345,18
346,14
347,22
348,18
349,25
350,23
351,23
352,21
353,23
354,30
355,30
356,23
357,25
358,23
359,26
360,26
361,25
362,32
363,27
364,30
365,27
366,19
367,23
368,27
369,29
370,32
371,25
372,25
373,31
374,22
375,23
376,28
377,25
378,28
379,18
380,24
381,25
382,23
383,29
384,22
385,27
386,29
387,28
388,27
389,33
390,25
391,25
392,24
393,26
394,23
395,26
396,28
397,24
398,27
399,24
400,18
401,20
402,23
403,22
404,20
405,19
406,17
407,19
408,15
409,15
410,12
411,14
412,16
413,14
414,14
415,19
416,23
417,28
418,25
419,24
420,23
421,24
422,27
423,22
424,21
425,21
426,23
427,22
428,20
429,21
430,20
431,22
432,18
433,20
434,22
435,24
436,27
437,27
438,31
439,37
440,30
441,26
442,25
443,24
444,29
445,34
446,32
447,28
448,24
449,20
450,19
451,22
452,21
453,22
454,20
455,19
456,19
457,20
458,17
459,24
460,33
461,33
462,31
463,35
464,36
465,28
466,32
467,29
468,24
469,25
470,24
471,26
472,21
473,16
474,17
475,17
476,20
477,21
478,19
479,23
480,18
481,23
482,22
483,23
484,20
485,18
486,16
487,19
488,31
489,34
490,32
491,27
492,30
493,25
494,25
495,20
496,15
497,15
498,15
499,14
500,9
