,n_problematic_contacts
0,26
1,24
2,20
3,18
4,16
5,22
6,23
7,15
8,17
9,14
10,16
11,16
12,18
13,23
14,23
15,21
16,17
17,21
18,24
19,32
20,32
21,32
22,28
23,20
24,16
25,15
26,22
27,22
28,22
29,19
30,19
31,21
32,16
33,15
34,14
35,16
36,17
37,21
38,24
39,23
40,18
41,17
42,21
43,24
44,23
45,25
46,22
47,22
48,22
49,21
50,23
51,22
52,20
53,21
54,19
55,18
56,18
57,25
58,28
59,27
60,25
61,26
62,26
63,24
64,26
65,26
66,23
67,26
68,27
69,32
70,25
71,23
72,29
73,28
74,25
75,25
76,26
77,26
78,31
79,33
80,24
81,19
82,18
83,18
84,16
85,22
86,20
87,21
88,22
89,19
90,21
91,18
92,13
93,20
94,21
95,20
96,22
97,27
98,18
99,20
100,20
101,17
102,16
103,16
104,13
105,10
106,10
107,10
108,9
109,10
110,12
111,7
112,9
113,10
114,10
115,10
116,11
117,9
118,11
119,15
120,11
121,10
122,19
123,22
124,24
125,29
126,29
127,21
128,19
129,26
130,26
131,22
132,23
133,19
134,20
135,23
136,32
137,30
138,26
139,24
140,18
141,14
142,15
143,14
144,14
145,15
146,17
147,15
148,17
149,16
150,15
151,16
152,24
153,23
154,25
155,24
156,21
157,17
158,22
159,28
160,30
161,29
162,26
163,22
164,21
165,23
166,29
167,33
168,32
169,28
170,31
171,32
172,31
173,28
174,26
175,22
176,24
177,25
178,22
179,17
180,22
181,19
182,23
183,24
184,25
185,24
186,16
187,19
188,17
189,17
190,21
191,22
192,22
193,21
194,22
195,21
196,22
197,18
198,16
199,9
200,12
201,9
202,11
203,12
204,14
205,16
206,13
207,14
208,21
209,18
210,14
211,13
212,16
213,17
214,17
215,17
216,14
217,15
218,17
219,21
220,21
221,18
222,19
223,15
224,18
225,19
226,21
227,20
228,19
229,22
230,16
231,20
232,21
233,21
234,22
235,21
236,21
237,21
238,16
239,27
240,17
241,16
242,19
243,19
244,15
245,17
246,17
247,14
248,16
249,20
250,22
251,20
252,24
253,21
254,21
255,20
256,19
257,17
258,15
259,21
260,18
261,17
262,18
263,18
264,20
265,19
266,15
267,15
268,14
269,15
270,18
271,21
272,21
273,20
274,16
275,24
276,29
277,30
278,26
279,25
280,21
281,22
282,22
283,24
284,19
285,22
286,26
287,29
288,21
289,15
290,21
291,19
292,21
293,16
294,15
295,16
296,17
297,19
298,23
299,22
300,25
301,26
302,24
303,25
304,32
305,32
306,26
307,19
308,19
309,29
310,27
311,30
312,28
313,23
314,18
315,23
316,20
317,25
318,28
319,27
320,20
321,19
322,17
323,17
324,16
325,16
326,11
327,16
328,18
329,14
330,19
331,17
332,19
333,21
334,18
335,26
336,25
337,23
338,18
339,22
340,24
341,26
342,27
343,22
344,24
345,18
346,22
347,22
348,23
349,27
350,26
351,23
352,27
353,31
354,29
355,26
356,22
357,30
358,27
359,23
360,30
361,28
362,35
363,32
364,28
365,27
366,37
367,32
368,31
369,27
370,19
371,25
372,23
373,20
374,19
375,20
376,20
377,19
378,18
379,18
380,15
381,17
382,15
383,21
384,30
385,29
386,25
387,21
388,19
389,28
390,25
391,25
392,23
393,29
394,30
395,47
396,52
397,51
398,38
399,45
400,42
401,42
402,48
403,44
404,45
405,35
406,33
407,28
408,28
409,26
410,24
411,22
412,22
413,15
414,17
415,20
416,21
417,20
418,22
419,18
420,17
421,20
422,22
423,19
424,16
425,21
426,23
427,24
428,26
429,28
430,26
431,19
432,20
433,17
434,15
435,17
436,20
437,20
438,21
439,19
440,21
441,26
442,27
443,26
444,26
445,32
446,26
447,29
448,22
449,21
450,24
451,22
452,23
453,18
454,12
455,15
456,13
457,15
458,17
459,12
460,13
461,16
462,17
463,20
464,17
465,24
466,24
467,25
468,24
469,28
470,25
471,26
472,26
473,26
474,27
475,24
476,26
477,23
478,30
479,26
480,21
481,21
482,15
483,16
484,20
485,16
486,17
487,16
488,18
489,20
490,15
491,14
492,16
493,14
494,23
495,22
496,24
497,23
498,19
499,19
500,23
