,n_problematic_contacts
0,14
1,14
2,6
3,5
4,6
5,6
6,6
7,8
8,7
9,11
10,11
11,16
12,15
13,12
14,9
15,13
16,15
17,14
18,12
19,10
20,7
21,8
22,13
23,16
24,19
25,14
26,13
27,13
28,16
29,18
30,15
31,17
32,17
33,14
34,16
35,21
36,21
37,16
38,16
39,18
40,17
41,28
42,20
43,23
44,26
45,24
46,24
47,21
48,20
49,20
50,20
51,20
52,15
53,12
54,13
55,13
56,13
57,6
58,12
59,15
60,15
61,14
62,11
63,11
64,9
65,10
66,9
67,11
68,13
69,12
70,11
71,11
72,14
73,17
74,18
75,15
76,14
77,10
78,10
79,7
80,8
81,7
82,5
83,6
84,6
85,8
86,8
87,7
88,6
89,7
90,10
91,12
92,11
93,10
94,8
95,7
96,8
97,9
98,7
99,6
100,7
101,7
102,11
103,11
104,10
105,10
106,12
107,14
108,15
109,14
110,11
111,9
112,10
113,9
114,11
115,13
116,10
117,8
118,5
119,1
120,2
121,1
122,2
123,5
124,8
125,10
126,10
127,13
128,13
129,10
130,12
131,10
132,13
133,17
134,11
135,12
136,12
137,11
138,11
139,15
140,15
141,19
142,18
143,18
144,15
145,12
146,11
147,9
148,5
149,6
150,8
151,7
152,6
153,7
154,6
155,7
156,5
157,7
158,7
159,7
160,6
161,7
162,6
163,10
164,10
165,10
166,9
167,11
168,9
169,10
170,11
171,9
172,10
173,12
174,13
175,16
176,10
177,11
178,7
179,6
180,6
181,10
182,11
183,11
184,10
185,12
186,7
187,9
188,8
189,8
190,5
191,4
192,4
193,2
194,5
195,7
196,9
197,8
198,8
199,8
200,10
201,12
202,7
203,6
204,10
205,10
206,11
207,13
208,10
209,10
210,10
211,12
212,10
213,11
214,11
215,7
216,7
217,8
218,8
219,12
220,13
221,14
222,16
223,13
224,16
225,15
226,17
227,14
228,17
229,17
230,14
231,10
232,13
233,10
234,7
235,9
236,11
237,12
238,13
239,9
240,8
241,12
242,11
243,15
244,14
245,13
246,14
247,13
248,11
249,7
250,6
251,5
252,4
253,6
254,8
255,9
256,10
257,11
258,17
259,13
260,11
261,14
262,17
263,13
264,10
265,9
266,10
267,12
268,10
269,9
270,10
271,10
272,7
273,5
274,4
275,2
276,3
277,9
278,7
279,13
280,12
281,8
282,10
283,8
284,4
285,6
286,7
287,10
288,14
289,15
290,16
291,12
292,13
293,15
294,11
295,9
296,8
297,10
298,12
299,7
300,6
301,5
302,8
303,8
304,10
305,11
306,7
307,5
308,11
309,12
310,16
311,12
312,15
313,12
314,11
315,11
316,12
317,11
318,9
319,8
320,8
321,10
322,9
323,13
324,13
325,15
326,14
327,15
328,10
329,9
330,12
331,12
332,11
333,10
334,11
335,13
336,11
337,10
338,9
339,9
340,8
341,8
342,9
343,12
344,7
345,8
346,12
347,9
348,9
349,10
350,8
351,9
352,9
353,7
354,6
355,4
356,6
357,8
358,8
359,9
360,8
361,6
362,7
363,10
364,13
365,13
366,12
367,17
368,14
369,12
370,12
371,11
372,11
373,11
374,11
375,13
376,13
377,6
378,8
379,11
380,11
381,12
382,9
383,8
384,8
385,8
386,11
387,8
388,7
389,7
390,8
391,9
392,9
393,10
394,9
395,7
396,10
397,7
398,7
399,11
400,13
401,12
402,9
403,7
404,8
405,8
406,12
407,5
408,8
409,7
410,7
411,7
412,8
413,8
414,8
415,10
416,12
417,14
418,14
419,15
420,12
421,10
422,9
423,5
424,4
425,6
426,4
427,3
428,7
429,7
430,7
431,6
432,8
433,8
434,10
435,7
436,8
437,9
438,8
439,11
440,7
441,9
442,9
443,9
444,9
445,7
446,9
447,7
448,7
449,8
450,7
451,8
452,7
453,10
454,10
455,12
456,7
457,9
458,11
459,11
460,15
461,12
462,8
463,11
464,16
465,13
466,13
467,13
468,12
469,12
470,15
471,10
472,13
473,12
474,11
475,13
476,11
477,11
478,11
479,7
480,6
481,7
482,5
483,4
484,2
485,5
486,5
487,5
488,4
489,4
490,1
491,1
492,1
493,2
494,7
495,7
496,6
497,8
498,12
499,11
500,13
