,n_problematic_contacts
0,17
1,14
2,13
3,7
4,9
5,7
6,6
7,5
8,4
9,4
10,4
11,5
12,5
13,5
14,6
15,8
16,9
17,8
18,7
19,6
20,7
21,9
22,8
23,8
24,9
25,11
26,13
27,6
28,9
29,8
30,8
31,6
32,6
33,9
34,11
35,12
36,16
37,9
38,10
39,13
40,11
41,12
42,10
43,14
44,16
45,19
46,22
47,16
48,15
49,13
50,14
51,13
52,11
53,13
54,14
55,10
56,13
57,12
58,12
59,11
60,13
61,12
62,13
63,9
64,12
65,17
66,9
67,11
68,13
69,13
70,13
71,14
72,16
73,14
74,12
75,13
76,12
77,9
78,7
79,9
80,10
81,13
82,17
83,15
84,16
85,14
86,16
87,12
88,12
89,15
90,10
91,12
92,11
93,7
94,7
95,12
96,11
97,11
98,10
99,11
100,7
101,9
102,7
103,5
104,6
105,9
106,8
107,8
108,10
109,7
110,7
111,4
112,8
113,10
114,13
115,13
116,11
117,11
118,10
119,12
120,15
121,15
122,13
123,13
124,12
125,11
126,11
127,12
128,14
129,9
130,9
131,13
132,11
133,11
134,4
135,7
136,9
137,9
138,8
139,9
140,8
141,10
142,6
143,5
144,5
145,6
146,3
147,4
148,5
149,6
150,8
151,8
152,7
153,4
154,5
155,6
156,6
157,4
158,4
159,6
160,5
161,6
162,6
163,5
164,6
165,5
166,9
167,6
168,8
169,13
170,7
171,5
172,7
173,8
174,7
175,3
176,3
177,6
178,7
179,5
180,7
181,9
182,6
183,5
184,3
185,4
186,4
187,3
188,2
189,1
190,3
191,5
192,9
193,8
194,9
195,11
196,13
197,17
198,11
199,11
200,9
201,12
202,8
203,11
204,11
205,9
206,6
207,3
208,3
209,5
210,7
211,6
212,4
213,6
214,8
215,6
216,10
217,10
218,6
219,5
220,4
221,8
222,10
223,13
224,17
225,13
226,14
227,14
228,14
229,18
230,12
231,6
232,4
233,6
234,11
235,12
236,10
237,8
238,9
239,11
240,9
241,9
242,9
243,11
244,15
245,13
246,13
247,9
248,6
249,6
250,6
251,6
252,5
253,3
254,3
255,5
256,3
257,4
258,4
259,5
260,2
261,4
262,2
263,3
264,3
265,6
266,5
267,3
268,5
269,6
270,6
271,7
272,11
273,10
274,11
275,9
276,10
277,14
278,14
279,12
280,7
281,9
282,9
283,10
284,11
285,13
286,9
287,11
288,10
289,7
290,7
291,5
292,9
293,11
294,13
295,14
296,10
297,9
298,8
299,8
300,7
301,6
302,6
303,7
304,7
305,9
306,10
307,6
308,5
309,5
310,7
311,11
312,17
313,15
314,9
315,6
316,7
317,6
318,6
319,9
320,9
321,11
322,5
323,8
324,7
325,10
326,8
327,9
328,11
329,11
330,7
331,11
332,16
333,13
334,13
335,13
336,13
337,9
338,12
339,7
340,8
341,8
342,13
343,12
344,10
345,12
346,11
347,8
348,6
349,5
350,4
351,7
352,11
353,8
354,6
355,7
356,11
357,12
358,13
359,12
360,14
361,17
362,9
363,6
364,5
365,7
366,11
367,8
368,9
369,8
370,6
371,7
372,7
373,10
374,10
375,11
376,12
377,11
378,12
379,10
380,11
381,15
382,15
383,14
384,11
385,11
386,11
387,12
388,11
389,13
390,12
391,11
392,12
393,13
394,10
395,15
396,18
397,14
398,13
399,13
400,10
401,7
402,7
403,8
404,9
405,11
406,10
407,10
408,9
409,11
410,11
411,10
412,9
413,9
414,9
415,9
416,9
417,8
418,12
419,9
420,11
421,12
422,11
423,15
424,10
425,11
426,12
427,11
428,10
429,11
430,10
431,14
432,10
433,9
434,6
435,10
436,13
437,9
438,11
439,10
440,9
441,8
442,7
443,7
444,10
445,9
446,9
447,8
448,7
449,8
450,5
451,6
452,8
453,8
454,7
455,10
456,12
457,9
458,10
459,11
460,13
461,11
462,11
463,15
464,17
465,21
466,23
467,14
468,13
469,15
470,10
471,8
472,7
473,6
474,4
475,5
476,3
477,5
478,6
479,10
480,8
481,11
482,11
483,13
484,9
485,10
486,11
487,6
488,10
489,10
490,10
491,10
492,10
493,6
494,6
495,8
496,9
497,13
498,16
499,18
500,12
