,n_problematic_contacts
0,13
1,12
2,9
3,8
4,10
5,10
6,10
7,10
8,8
9,8
10,6
11,7
12,12
13,17
14,13
15,16
16,14
17,11
18,11
19,14
20,15
21,11
22,10
23,14
24,16
25,14
26,14
27,13
28,15
29,12
30,11
31,12
32,17
33,14
34,15
35,13
36,17
37,16
38,13
39,14
40,17
41,11
42,12
43,10
44,14
45,16
46,23
47,23
48,27
49,24
50,21
51,25
52,32
53,30
54,23
55,23
56,16
57,17
58,18
59,14
60,17
61,16
62,18
63,20
64,21
65,28
66,22
67,21
68,20
69,19
70,22
71,22
72,25
73,21
74,29
75,21
76,22
77,17
78,21
79,23
80,23
81,27
82,23
83,21
84,25
85,27
86,22
87,20
88,16
89,17
90,21
91,21
92,20
93,23
94,22
95,25
96,21
97,18
98,20
99,18
100,21
101,22
102,21
103,16
104,16
105,14
106,14
107,14
108,14
109,15
110,17
111,14
112,14
113,16
114,14
115,13
116,14
117,10
118,13
119,9
120,10
121,7
122,7
123,12
124,13
125,13
126,13
127,13
128,12
129,16
130,20
131,19
132,20
133,23
134,25
135,17
136,17
137,13
138,15
139,15
140,16
141,16
142,17
143,16
144,14
145,16
146,17
147,15
148,12
149,13
150,12
151,12
152,17
153,14
154,16
155,17
156,13
157,14
158,13
159,12
160,11
161,14
162,14
163,15
164,15
165,13
166,15
167,23
168,21
169,17
170,21
171,22
172,23
173,28
174,23
175,19
176,13
177,15
178,14
179,16
180,12
181,12
182,13
183,12
184,13
185,13
186,12
187,11
188,12
189,13
190,14
191,17
192,19
193,25
194,26
195,23
196,22
197,19
198,15
199,18
200,20
201,19
202,17
203,14
204,13
205,14
206,14
207,14
208,18
209,19
210,14
211,15
212,10
213,14
214,17
215,20
216,16
217,14
218,15
219,13
220,17
221,30
222,26
223,25
224,25
225,27
226,27
227,23
228,15
229,18
230,17
231,16
232,18
233,14
234,13
235,13
236,11
237,11
238,12
239,17
240,19
241,18
242,19
243,17
244,15
245,12
246,11
247,14
248,18
249,16
250,14
251,10
252,6
253,10
254,11
255,11
256,8
257,8
258,9
259,10
260,9
261,9
262,10
263,10
264,14
265,15
266,19
267,15
268,20
269,13
270,10
271,14
272,15
273,13
274,10
275,10
276,12
277,19
278,16
279,13
280,18
281,22
282,21
283,16
284,16
285,12
286,16
287,16
288,15
289,20
290,15
291,23
292,20
293,13
294,14
295,9
296,9
297,11
298,14
299,13
300,18
301,14
302,12
303,17
304,23
305,18
306,17
307,18
308,12
309,14
310,17
311,15
312,11
313,7
314,13
315,14
316,13
317,13
318,14
319,12
320,14
321,17
322,16
323,15
324,14
325,12
326,11
327,14
328,12
329,12
330,9
331,6
332,9
333,13
334,16
335,16
336,12
337,11
338,10
339,6
340,13
341,17
342,16
343,14
344,12
345,11
346,13
347,16
348,12
349,15
350,17
351,17
352,15
353,16
354,23
355,20
356,18
357,20
358,17
359,18
360,15
361,19
362,19
363,24
364,23
365,27
366,20
367,17
368,21
369,25
370,24
371,20
372,15
373,18
374,19
375,15
376,19
377,13
378,18
379,21
380,17
381,15
382,13
383,17
384,16
385,18
386,20
387,15
388,20
389,19
390,16
391,18
392,13
393,13
394,20
395,13
396,18
397,18
398,17
399,16
400,22
401,24
402,19
403,26
404,28
405,23
406,20
407,27
408,26
409,25
410,28
411,27
412,26
413,25
414,29
415,28
416,23
417,21
418,16
419,15
420,14
421,21
422,20
423,16
424,15
425,16
426,13
427,16
428,20
429,17
430,17
431,20
432,16
433,16
434,14
435,18
436,21
437,20
438,19
439,27
440,27
441,26
442,23
443,24
444,24
445,25
446,24
447,21
448,23
449,20
450,21
451,21
452,21
453,20
454,22
455,16
456,14
457,17
458,19
459,22
460,24
461,20
462,22
463,25
464,21
465,21
466,22
467,15
468,13
469,16
470,19
471,14
472,18
473,19
474,18
475,20
476,20
477,18
478,21
479,20
480,21
481,24
482,19
483,21
484,18
485,22
486,25
487,30
488,25
489,31
490,27
491,24
492,21
493,20
494,24
495,23
496,25
497,23
498,18
499,21
500,17
