,n_problematic_contacts
0,46
1,39
2,32
3,35
4,35
5,34
6,41
7,40
8,37
9,39
10,42
11,37
12,33
13,42
14,47
15,50
16,42
17,46
18,39
19,45
20,40
21,45
22,41
23,47
24,55
25,51
26,64
27,63
28,67
29,66
30,70
31,62
32,62
33,65
34,55
35,53
36,49
37,52
38,49
39,48
40,51
41,45
42,40
43,37
44,38
45,40
46,44
47,46
48,43
49,41
50,42
51,43
52,41
53,44
54,42
55,42
56,40
57,42
58,47
59,48
60,38
61,44
62,35
63,32
64,35
65,40
66,36
67,36
68,44
69,36
70,36
71,40
72,38
73,36
74,27
75,33
76,33
77,39
78,37
79,38
80,43
81,39
82,40
83,38
84,45
85,32
86,45
87,47
88,52
89,43
90,38
91,36
92,33
93,37
94,25
95,30
96,40
97,35
98,38
99,32
100,34
101,28
102,28
103,40
104,31
105,33
106,36
107,27
108,28
109,26
110,24
111,26
112,24
113,29
114,34
115,28
116,33
117,35
118,33
119,28
120,31
121,28
122,27
123,35
124,34
125,31
126,36
127,39
128,41
129,44
130,42
131,38
132,42
133,35
134,33
135,38
136,33
137,29
138,40
139,41
140,38
141,35
142,41
143,40
144,42
145,29
146,31
147,28
148,31
149,31
150,32
151,26
152,22
153,21
154,30
155,29
156,34
157,30
158,29
159,33
160,34
161,31
162,36
163,30
164,21
165,27
166,21
167,23
168,23
169,27
170,27
171,38
172,33
173,31
174,31
175,35
176,39
177,32
178,32
179,27
180,30
181,30
182,31
183,37
184,44
185,41
186,38
187,34
188,42
189,39
190,39
191,36
192,30
193,35
194,34
195,38
196,36
197,40
198,43
199,41
200,39
201,43
202,40
203,43
204,49
205,52
206,45
207,46
208,48
209,45
210,43
211,39
212,40
213,45
214,46
215,39
216,40
217,40
218,41
219,45
220,54
221,47
222,44
223,40
224,37
225,33
226,39
227,38
228,42
229,38
230,40
231,45
232,39
233,39
234,41
235,47
236,44
237,38
238,31
239,34
240,38
241,43
242,37
243,36
244,36
245,38
246,29
247,31
248,32
249,41
250,36
251,32
252,33
253,30
254,35
255,35
256,42
257,42
258,53
259,45
260,49
261,40
262,37
263,40
264,49
265,50
266,50
267,46
268,56
269,59
270,57
271,51
272,50
273,55
274,47
275,47
276,46
277,42
278,42
279,36
280,32
281,30
282,30
283,28
284,25
285,23
286,26
287,27
288,25
289,25
290,28
291,26
292,31
293,40
294,38
295,34
296,34
297,29
298,28
299,36
300,44
301,38
302,33
303,39
304,42
305,30
306,36
307,27
308,29
309,34
310,31
311,33
312,31
313,34
314,42
315,41
316,38
317,37
318,32
319,35
320,39
321,39
322,41
323,42
324,43
325,45
326,52
327,42
328,37
329,39
330,44
331,39
332,42
333,42
334,47
335,41
336,40
337,39
338,42
339,47
340,56
341,52
342,53
343,50
344,41
345,49
346,51
347,50
348,50
349,38
350,34
351,41
352,47
353,50
354,50
355,56
356,50
357,47
358,46
359,40
360,43
361,39
362,41
363,38
364,42
365,41
366,47
367,49
368,57
369,61
370,53
371,47
372,51
373,46
374,42
375,43
376,41
377,40
378,43
379,40
380,44
381,43
382,41
383,34
384,39
385,53
386,53
387,50
388,52
389,53
390,45
391,53
392,53
393,53
394,46
395,42
396,45
397,52
398,52
399,48
400,43
401,40
402,40
403,38
404,43
405,32
406,34
407,37
408,35
409,33
410,33
411,31
412,25
413,24
414,23
415,21
416,35
417,34
418,36
419,27
420,20
421,19
422,31
423,34
424,26
425,25
426,29
427,32
428,38
429,31
430,36
431,39
432,35
433,34
434,37
435,41
436,44
437,48
438,45
439,39
440,40
441,37
442,31
443,37
444,39
445,36
446,46
447,42
448,35
449,36
450,37
451,33
452,38
453,42
454,48
455,50
456,45
457,38
458,42
459,46
460,48
461,41
462,41
463,35
464,29
465,31
466,31
467,32
468,31
469,27
470,32
471,32
472,39
473,35
474,26
475,24
476,27
477,28
478,28
479,33
480,30
481,35
482,41
483,36
484,37
485,37
486,34
487,35
488,30
489,29
490,33
491,31
492,31
493,30
494,26
495,25
496,29
497,37
498,34
499,36
500,35
