,n_problematic_contacts
0,1
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,2
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,2
30,0
31,0
32,0
33,0
34,0
35,0
36,1
37,2
38,2
39,3
40,4
41,1
42,1
43,3
44,4
45,2
46,1
47,2
48,3
49,2
50,2
51,2
52,1
53,1
54,2
55,0
56,1
57,1
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,1
66,2
67,2
68,1
69,1
70,1
71,1
72,2
73,0
74,1
75,0
76,1
77,2
78,2
79,2
80,3
81,3
82,1
83,1
84,2
85,4
86,4
87,3
88,2
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,0
100,3
101,3
102,3
103,0
104,0
105,1
106,0
107,2
108,1
109,1
110,2
111,1
112,0
113,0
114,1
115,1
116,2
117,3
118,0
119,0
120,2
121,2
122,2
123,1
124,1
125,2
126,4
127,1
128,1
129,5
130,4
131,3
132,1
133,1
134,1
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,1
146,2
147,3
148,4
149,6
150,6
151,3
152,4
153,2
154,1
155,1
156,1
157,1
158,1
159,1
160,2
161,2
162,2
163,3
164,4
165,4
166,6
167,6
168,2
169,2
170,4
171,4
172,3
173,1
174,2
175,2
176,4
177,3
178,3
179,1
180,2
181,2
182,2
183,4
184,4
185,4
186,5
187,6
188,5
189,4
190,3
191,1
192,2
193,0
194,0
195,0
196,0
197,0
198,1
199,1
200,2
201,0
202,0
203,0
204,1
205,1
206,2
207,1
208,1
209,1
210,1
211,0
212,2
213,1
214,2
215,1
216,1
217,0
218,0
219,0
220,1
221,1
222,2
223,3
224,3
225,3
226,2
227,1
228,0
229,0
230,0
231,0
232,2
233,3
234,2
235,2
236,0
237,1
238,1
239,2
240,1
241,1
242,3
243,3
244,4
245,4
246,3
247,0
248,1
249,1
250,2
251,1
252,0
253,0
254,0
255,1
256,2
257,2
258,2
259,2
260,1
261,1
262,0
263,2
264,3
265,3
266,3
267,2
268,1
269,1
270,1
271,2
272,1
273,1
274,1
275,1
276,2
277,2
278,2
279,2
280,1
281,2
282,1
283,1
284,0
285,0
286,1
287,2
288,2
289,2
290,0
291,1
292,0
293,0
294,1
295,1
296,0
297,0
298,3
299,1
300,0
301,0
302,4
303,1
304,1
305,0
306,1
307,0
308,0
309,0
310,0
311,0
312,1
313,1
314,0
315,0
316,0
317,0
318,0
319,2
320,1
321,2
322,1
323,0
324,2
325,3
326,2
327,2
328,2
329,1
330,1
331,2
332,1
333,2
334,2
335,3
336,1
337,1
338,1
339,1
340,1
341,1
342,1
343,1
344,0
345,0
346,1
347,1
348,2
349,2
350,2
351,2
352,1
353,1
354,2
355,2
356,2
357,1
358,0
359,0
360,0
361,1
362,1
363,1
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,1
373,1
374,2
375,1
376,0
377,0
378,1
379,1
380,0
381,0
382,0
383,0
384,2
385,2
386,1
387,1
388,1
389,2
390,2
391,1
392,1
393,1
394,1
395,1
396,1
397,2
398,1
399,0
400,3
401,3
402,2
403,2
404,1
405,1
406,0
407,1
408,2
409,2
410,1
411,1
412,2
413,2
414,2
415,1
416,1
417,0
418,1
419,0
420,1
421,2
422,2
423,2
424,3
425,2
426,1
427,1
428,2
429,1
430,1
431,2
432,2
433,3
434,3
435,2
436,2
437,1
438,2
439,0
440,1
441,1
442,2
443,3
444,3
445,2
446,2
447,3
448,2
449,2
450,3
451,2
452,3
453,1
454,1
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,1
465,1
466,1
467,2
468,1
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,1
481,1
482,0
483,0
484,1
485,1
486,2
487,1
488,1
489,1
490,1
491,2
492,2
493,3
494,1
495,1
496,1
497,1
498,1
499,1
500,0
