,n_problematic_contacts
0,37
1,24
2,23
3,20
4,20
5,19
6,18
7,23
8,30
9,34
10,36
11,32
12,25
13,22
14,23
15,28
16,27
17,21
18,13
19,21
20,28
21,25
22,22
23,19
24,20
25,18
26,21
27,18
28,18
29,21
30,17
31,22
32,24
33,32
34,32
35,28
36,25
37,24
38,25
39,29
40,29
41,31
42,38
43,36
44,31
45,30
46,24
47,19
48,21
49,19
50,21
51,29
52,25
53,26
54,23
55,16
56,19
57,22
58,24
59,27
60,24
61,24
62,32
63,30
64,30
65,37
66,38
67,37
68,33
69,30
70,33
71,33
72,29
73,29
74,32
75,28
76,27
77,27
78,35
79,36
80,27
81,32
82,24
83,26
84,28
85,33
86,24
87,29
88,28
89,31
90,30
91,32
92,34
93,28
94,28
95,28
96,32
97,30
98,30
99,30
100,26
101,28
102,25
103,27
104,34
105,39
106,33
107,27
108,28
109,22
110,22
111,21
112,24
113,23
114,25
115,28
116,27
117,24
118,24
119,30
120,36
121,31
122,29
123,26
124,29
125,31
126,34
127,34
128,31
129,33
130,35
131,32
132,30
133,24
134,33
135,31
136,31
137,37
138,36
139,31
140,30
141,27
142,27
143,31
144,28
145,30
146,31
147,27
148,22
149,21
150,27
151,29
152,27
153,27
154,23
155,21
156,16
157,13
158,16
159,17
160,25
161,27
162,24
163,25
164,27
165,27
166,25
167,24
168,29
169,22
170,34
171,33
172,35
173,32
174,36
175,28
176,30
177,32
178,29
179,34
180,33
181,30
182,29
183,28
184,38
185,37
186,27
187,25
188,27
189,21
190,24
191,28
192,25
193,19
194,23
195,26
196,26
197,23
198,18
199,22
200,24
201,21
202,15
203,27
204,28
205,33
206,31
207,29
208,25
209,24
210,24
211,26
212,33
213,31
214,33
215,31
216,24
217,23
218,26
219,24
220,27
221,22
222,18
223,20
224,17
225,20
226,24
227,21
228,23
229,27
230,23
231,29
232,25
233,26
234,26
235,30
236,33
237,40
238,39
239,31
240,36
241,32
242,33
243,38
244,40
245,40
246,41
247,37
248,37
249,32
250,27
251,27
252,23
253,22
254,23
255,28
256,29
257,25
258,27
259,21
260,24
261,22
262,18
263,19
264,21
265,28
266,31
267,31
268,31
269,25
270,26
271,27
272,25
273,26
274,26
275,28
276,33
277,35
278,34
279,33
280,41
281,41
282,37
283,34
284,40
285,34
286,40
287,43
288,38
289,41
290,44
291,38
292,40
293,36
294,26
295,30
296,31
297,34
298,32
299,28
300,29
301,31
302,30
303,28
304,34
305,28
306,31
307,32
308,37
309,35
310,29
311,31
312,33
313,36
314,36
315,33
316,26
317,30
318,32
319,31
320,33
321,38
322,39
323,44
324,41
325,42
326,36
327,35
328,41
329,41
330,44
331,45
332,40
333,35
334,33
335,30
336,29
337,29
338,27
339,28
340,27
341,29
342,26
343,32
344,26
345,28
346,27
347,23
348,18
349,21
350,23
351,31
352,28
353,26
354,29
355,24
356,23
357,21
358,21
359,18
360,18
361,24
362,21
363,23
364,20
365,22
366,21
367,24
368,29
369,27
370,32
371,24
372,28
373,25
374,32
375,28
376,29
377,27
378,30
379,33
380,31
381,37
382,37
383,36
384,42
385,41
386,40
387,37
388,37
389,42
390,39
391,44
392,53
393,45
394,48
395,43
396,40
397,36
398,34
399,35
400,32
401,35
402,38
403,32
404,40
405,41
406,43
407,46
408,43
409,39
410,38
411,38
412,36
413,32
414,41
415,29
416,24
417,28
418,31
419,34
420,37
421,37
422,38
423,36
424,38
425,33
426,26
427,32
428,34
429,34
430,30
431,29
432,38
433,39
434,35
435,34
436,32
437,33
438,36
439,41
440,30
441,22
442,24
443,27
444,29
445,28
446,25
447,30
448,33
449,30
450,28
451,32
452,29
453,26
454,28
455,29
456,29
457,30
458,27
459,27
460,21
461,18
462,14
463,18
464,18
465,22
466,16
467,23
468,24
469,24
470,24
471,30
472,30
473,31
474,28
475,29
476,30
477,30
478,36
479,35
480,40
481,42
482,37
483,28
484,25
485,36
486,39
487,43
488,39
489,31
490,30
491,31
492,31
493,32
494,27
495,29
496,36
497,32
498,32
499,35
500,29
