,n_problematic_contacts
0,40
1,38
2,37
3,37
4,38
5,34
6,26
7,26
8,29
9,27
10,24
11,24
12,27
13,33
14,37
15,35
16,43
17,39
18,42
19,34
20,30
21,35
22,33
23,27
24,31
25,41
26,33
27,34
28,34
29,35
30,36
31,41
32,45
33,39
34,36
35,34
36,36
37,35
38,32
39,32
40,37
41,33
42,37
43,40
44,41
45,43
46,35
47,32
48,38
49,33
50,33
51,35
52,44
53,50
54,50
55,40
56,41
57,41
58,47
59,46
60,40
61,43
62,46
63,48
64,45
65,43
66,45
67,47
68,48
69,42
70,45
71,43
72,40
73,37
74,41
75,43
76,42
77,44
78,44
79,40
80,35
81,36
82,36
83,34
84,33
85,31
86,33
87,33
88,31
89,34
90,31
91,32
92,45
93,46
94,48
95,47
96,46
97,36
98,34
99,40
100,44
101,44
102,42
103,48
104,59
105,60
106,52
107,46
108,51
109,54
110,49
111,48
112,51
113,45
114,42
115,46
116,40
117,42
118,38
119,45
120,42
121,44
122,44
123,41
124,42
125,43
126,37
127,38
128,47
129,51
130,45
131,37
132,37
133,37
134,35
135,38
136,35
137,35
138,29
139,21
140,23
141,24
142,28
143,28
144,28
145,27
146,27
147,28
148,38
149,34
150,41
151,34
152,39
153,37
154,36
155,38
156,38
157,45
158,39
159,42
160,32
161,37
162,29
163,29
164,31
165,33
166,23
167,23
168,30
169,29
170,33
171,32
172,34
173,31
174,26
175,29
176,33
177,36
178,38
179,41
180,42
181,51
182,44
183,54
184,53
185,51
186,47
187,53
188,50
189,42
190,50
191,48
192,45
193,42
194,42
195,34
196,45
197,44
198,39
199,39
200,38
201,39
202,36
203,33
204,35
205,35
206,32
207,38
208,40
209,42
210,43
211,37
212,37
213,38
214,41
215,43
216,48
217,44
218,34
219,34
220,40
221,40
222,44
223,41
224,40
225,36
226,49
227,47
228,42
229,46
230,47
231,40
232,38
233,37
234,34
235,29
236,36
237,33
238,31
239,32
240,37
241,29
242,36
243,40
244,28
245,33
246,38
247,35
248,29
249,25
250,25
251,28
252,34
253,27
254,33
255,33
256,34
257,39
258,38
259,41
260,43
261,47
262,43
263,43
264,41
265,40
266,40
267,42
268,39
269,47
270,45
271,48
272,40
273,41
274,43
275,46
276,37
277,37
278,40
279,37
280,45
281,47
282,47
283,43
284,45
285,48
286,48
287,50
288,44
289,36
290,33
291,39
292,42
293,40
294,35
295,40
296,41
297,39
298,45
299,44
300,45
301,45
302,44
303,41
304,43
305,37
306,42
307,43
308,49
309,43
310,46
311,51
312,45
313,47
314,42
315,51
316,49
317,56
318,54
319,47
320,38
321,45
322,39
323,51
324,48
325,42
326,42
327,37
328,46
329,46
330,61
331,66
332,73
333,70
334,63
335,73
336,65
337,64
338,64
339,64
340,59
341,50
342,56
343,56
344,57
345,61
346,79
347,80
348,74
349,64
350,52
351,55
352,59
353,59
354,71
355,66
356,57
357,50
358,53
359,52
360,47
361,43
362,39
363,38
364,43
365,46
366,52
367,52
368,46
369,36
370,33
371,32
372,39
373,39
374,37
375,41
376,35
377,30
378,30
379,26
380,26
381,27
382,26
383,31
384,31
385,42
386,42
387,39
388,35
389,34
390,41
391,37
392,39
393,36
394,41
395,38
396,42
397,51
398,54
399,46
400,49
401,52
402,41
403,35
404,36
405,32
406,36
407,41
408,43
409,44
410,41
411,38
412,42
413,35
414,36
415,24
416,29
417,37
418,46
419,38
420,32
421,34
422,39
423,40
424,43
425,50
426,51
427,63
428,63
429,50
430,43
431,39
432,35
433,41
434,48
435,48
436,53
437,55
438,54
439,60
440,58
441,56
442,43
443,35
444,31
445,34
446,38
447,45
448,39
449,42
450,43
451,38
452,33
453,38
454,35
455,39
456,40
457,46
458,44
459,45
460,49
461,44
462,42
463,41
464,37
465,31
466,33
467,34
468,41
469,40
470,42
471,39
472,40
473,41
474,39
475,43
476,39
477,45
478,42
479,49
480,43
481,40
482,39
483,41
484,50
485,50
486,49
487,46
488,47
489,45
490,50
491,47
492,44
493,43
494,37
495,32
496,36
497,32
498,35
499,32
500,38
