,n_problematic_contacts
0,42
1,34
2,31
3,32
4,34
5,36
6,32
7,35
8,36
9,42
10,35
11,31
12,33
13,37
14,42
15,44
16,45
17,48
18,41
19,32
20,36
21,42
22,46
23,42
24,41
25,50
26,46
27,46
28,35
29,41
30,45
31,47
32,44
33,44
34,48
35,51
36,47
37,48
38,52
39,46
40,46
41,46
42,36
43,42
44,44
45,49
46,42
47,44
48,47
49,58
50,58
51,56
52,60
53,61
54,51
55,48
56,57
57,59
58,57
59,63
60,54
61,54
62,60
63,53
64,44
65,47
66,50
67,59
68,54
69,47
70,47
71,46
72,45
73,44
74,38
75,40
76,44
77,39
78,39
79,48
80,47
81,39
82,43
83,42
84,42
85,45
86,47
87,48
88,48
89,53
90,50
91,49
92,50
93,56
94,50
95,54
96,57
97,52
98,58
99,55
100,56
101,55
102,59
103,53
104,51
105,52
106,48
107,57
108,64
109,62
110,53
111,47
112,47
113,54
114,63
115,69
116,62
117,56
118,57
119,46
120,39
121,41
122,36
123,37
124,35
125,30
126,30
127,36
128,32
129,35
130,37
131,41
132,35
133,50
134,44
135,52
136,42
137,39
138,41
139,45
140,44
141,40
142,46
143,43
144,40
145,38
146,27
147,40
148,38
149,42
150,50
151,39
152,39
153,40
154,44
155,42
156,42
157,45
158,38
159,33
160,41
161,45
162,53
163,50
164,45
165,48
166,49
167,60
168,56
169,67
170,60
171,52
172,56
173,52
174,53
175,51
176,46
177,45
178,48
179,46
180,51
181,49
182,49
183,52
184,51
185,61
186,58
187,61
188,58
189,48
190,47
191,47
192,50
193,54
194,53
195,56
196,49
197,46
198,44
199,45
200,43
201,51
202,53
203,45
204,44
205,37
206,31
207,40
208,47
209,45
210,43
211,42
212,33
213,33
214,30
215,35
216,34
217,42
218,38
219,28
220,31
221,41
222,42
223,48
224,44
225,40
226,48
227,56
228,56
229,57
230,44
231,51
232,50
233,51
234,58
235,54
236,46
237,44
238,41
239,38
240,40
241,35
242,32
243,38
244,34
245,32
246,35
247,42
248,50
249,57
250,57
251,52
252,53
253,56
254,53
255,52
256,50
257,47
258,45
259,46
260,51
261,50
262,51
263,48
264,50
265,44
266,44
267,48
268,54
269,55
270,47
271,48
272,52
273,51
274,57
275,53
276,54
277,58
278,56
279,59
280,54
281,52
282,52
283,55
284,57
285,59
286,61
287,61
288,55
289,62
290,65
291,57
292,53
293,56
294,54
295,55
296,52
297,57
298,48
299,61
300,60
301,48
302,56
303,60
304,55
305,59
306,45
307,47
308,48
309,48
310,60
311,52
312,60
313,62
314,60
315,62
316,63
317,56
318,52
319,46
320,43
321,51
322,54
323,63
324,65
325,64
326,63
327,66
328,63
329,58
330,60
331,50
332,51
333,52
334,50
335,63
336,58
337,58
338,57
339,52
340,51
341,56
342,50
343,49
344,47
345,46
346,48
347,45
348,45
349,51
350,53
351,54
352,57
353,51
354,44
355,51
356,49
357,49
358,39
359,39
360,40
361,40
362,34
363,33
364,45
365,44
366,45
367,44
368,47
369,57
370,53
371,52
372,42
373,41
374,40
375,48
376,54
377,50
378,44
379,41
380,42
381,39
382,30
383,36
384,35
385,40
386,42
387,48
388,43
389,43
390,48
391,51
392,55
393,48
394,41
395,36
396,41
397,45
398,42
399,50
400,61
401,57
402,49
403,52
404,51
405,60
406,64
407,59
408,55
409,56
410,51
411,53
412,55
413,51
414,50
415,57
416,55
417,55
418,55
419,47
420,43
421,48
422,52
423,55
424,54
425,48
426,46
427,36
428,36
429,41
430,42
431,46
432,46
433,41
434,46
435,43
436,39
437,41
438,37
439,28
440,38
441,36
442,39
443,36
444,32
445,43
446,45
447,43
448,44
449,54
450,52
451,57
452,56
453,54
454,52
455,51
456,46
457,46
458,47
459,45
460,48
461,44
462,34
463,41
464,41
465,44
466,40
467,46
468,44
469,46
470,45
471,44
472,45
473,43
474,42
475,45
476,47
477,50
478,56
479,59
480,51
481,53
482,63
483,56
484,49
485,52
486,63
487,61
488,58
489,60
490,55
491,54
492,41
493,42
494,49
495,50
496,50
497,52
498,54
499,57
500,57
