,n_problematic_contacts
0,38
1,27
2,21
3,22
4,22
5,17
6,17
7,19
8,23
9,27
10,30
11,28
12,29
13,31
14,27
15,24
16,25
17,28
18,28
19,29
20,28
21,23
22,25
23,33
24,34
25,33
26,40
27,47
28,42
29,42
30,44
31,42
32,40
33,41
34,41
35,46
36,47
37,50
38,54
39,42
40,37
41,39
42,41
43,43
44,43
45,47
46,44
47,50
48,47
49,50
50,56
51,49
52,43
53,42
54,47
55,47
56,48
57,52
58,55
59,43
60,49
61,44
62,40
63,39
64,41
65,36
66,35
67,32
68,34
69,28
70,25
71,33
72,33
73,34
74,30
75,35
76,40
77,38
78,43
79,46
80,41
81,41
82,42
83,35
84,33
85,40
86,38
87,37
88,42
89,42
90,36
91,36
92,39
93,50
94,51
95,41
96,48
97,53
98,59
99,60
100,58
101,53
102,53
103,60
104,48
105,47
106,40
107,39
108,36
109,39
110,46
111,49
112,39
113,40
114,49
115,48
116,47
117,46
118,44
119,43
120,56
121,59
122,53
123,46
124,37
125,41
126,42
127,43
128,42
129,36
130,35
131,33
132,35
133,31
134,32
135,34
136,32
137,29
138,27
139,34
140,30
141,38
142,33
143,30
144,34
145,32
146,31
147,35
148,36
149,37
150,30
151,37
152,37
153,39
154,41
155,44
156,46
157,47
158,46
159,46
160,42
161,43
162,41
163,47
164,44
165,42
166,45
167,42
168,34
169,35
170,37
171,32
172,37
173,34
174,29
175,37
176,31
177,36
178,39
179,31
180,34
181,36
182,34
183,28
184,28
185,30
186,29
187,27
188,28
189,27
190,28
191,31
192,29
193,28
194,30
195,30
196,31
197,27
198,22
199,25
200,29
201,36
202,37
203,36
204,33
205,33
206,31
207,37
208,37
209,40
210,36
211,31
212,26
213,32
214,38
215,38
216,39
217,34
218,43
219,44
220,44
221,41
222,39
223,43
224,37
225,37
226,33
227,32
228,27
229,29
230,26
231,37
232,35
233,28
234,30
235,31
236,31
237,33
238,35
239,30
240,29
241,32
242,31
243,32
244,30
245,28
246,25
247,30
248,35
249,31
250,29
251,31
252,37
253,43
254,42
255,36
256,35
257,36
258,38
259,39
260,39
261,37
262,38
263,33
264,39
265,41
266,36
267,44
268,41
269,49
270,49
271,44
272,50
273,45
274,42
275,40
276,45
277,33
278,31
279,31
280,35
281,35
282,42
283,39
284,39
285,28
286,34
287,31
288,29
289,38
290,36
291,34
292,33
293,39
294,43
295,45
296,44
297,48
298,39
299,37
300,39
301,48
302,43
303,46
304,45
305,49
306,43
307,49
308,54
309,59
310,64
311,56
312,47
313,44
314,43
315,44
316,42
317,45
318,50
319,41
320,40
321,41
322,44
323,40
324,33
325,35
326,45
327,40
328,44
329,52
330,53
331,52
332,47
333,45
334,47
335,50
336,51
337,56
338,58
339,53
340,59
341,56
342,57
343,55
344,45
345,44
346,45
347,46
348,45
349,56
350,60
351,58
352,58
353,44
354,41
355,43
356,42
357,37
358,46
359,42
360,48
361,45
362,47
363,44
364,42
365,35
366,43
367,38
368,36
369,38
370,39
371,37
372,39
373,38
374,42
375,40
376,35
377,42
378,51
379,46
380,44
381,38
382,41
383,42
384,46
385,44
386,39
387,34
388,34
389,33
390,32
391,34
392,34
393,30
394,28
395,29
396,36
397,34
398,31
399,37
400,37
401,27
402,34
403,30
404,28
405,35
406,33
407,37
408,41
409,50
410,36
411,38
412,44
413,48
414,47
415,40
416,37
417,32
418,31
419,34
420,33
421,37
422,32
423,31
424,30
425,32
426,39
427,43
428,39
429,41
430,39
431,44
432,48
433,50
434,50
435,44
436,37
437,38
438,39
439,44
440,42
441,41
442,46
443,46
444,55
445,58
446,58
447,54
448,54
449,64
450,80
451,77
452,69
453,65
454,61
455,67
456,66
457,72
458,73
459,67
460,56
461,55
462,53
463,54
464,50
465,53
466,52
467,52
468,52
469,45
470,46
471,45
472,42
473,46
474,40
475,43
476,45
477,50
478,53
479,45
480,32
481,33
482,33
483,32
484,39
485,45
486,38
487,36
488,36
489,37
490,38
491,36
492,37
493,38
494,45
495,44
496,50
497,54
498,52
499,53
500,50
