,n_problematic_contacts
0,32
1,31
2,24
3,21
4,18
5,16
6,17
7,17
8,14
9,13
10,27
11,22
12,24
13,25
14,24
15,28
16,27
17,22
18,26
19,25
20,27
21,25
22,23
23,25
24,26
25,33
26,29
27,28
28,27
29,29
30,29
31,26
32,25
33,27
34,31
35,33
36,34
37,35
38,29
39,34
40,33
41,26
42,28
43,26
44,21
45,29
46,26
47,32
48,36
49,38
50,37
51,39
52,35
53,40
54,43
55,44
56,48
57,39
58,32
59,39
60,37
61,40
62,44
63,46
64,46
65,41
66,38
67,36
68,40
69,41
70,34
71,33
72,31
73,35
74,37
75,33
76,28
77,26
78,32
79,34
80,30
81,29
82,28
83,30
84,35
85,36
86,28
87,23
88,27
89,22
90,19
91,17
92,18
93,24
94,33
95,36
96,35
97,27
98,27
99,25
100,22
101,26
102,29
103,36
104,31
105,23
106,20
107,18
108,19
109,20
110,20
111,19
112,17
113,17
114,22
115,18
116,21
117,19
118,23
119,21
120,25
121,23
122,22
123,23
124,29
125,24
126,22
127,21
128,25
129,27
130,28
131,35
132,30
133,29
134,29
135,26
136,28
137,31
138,25
139,20
140,23
141,21
142,24
143,23
144,16
145,14
146,12
147,19
148,23
149,24
150,21
151,22
152,22
153,24
154,18
155,22
156,19
157,26
158,25
159,26
160,28
161,31
162,31
163,30
164,32
165,35
166,31
167,31
168,34
169,35
170,31
171,27
172,24
173,22
174,21
175,33
176,33
177,33
178,29
179,23
180,28
181,31
182,31
183,26
184,28
185,25
186,28
187,28
188,28
189,23
190,21
191,19
192,19
193,17
194,14
195,15
196,16
197,12
198,16
199,17
200,18
201,15
202,19
203,19
204,20
205,19
206,20
207,20
208,24
209,34
210,34
211,31
212,28
213,28
214,29
215,23
216,22
217,21
218,22
219,20
220,16
221,22
222,22
223,20
224,24
225,26
226,34
227,30
228,29
229,28
230,32
231,31
232,31
233,29
234,27
235,26
236,24
237,30
238,28
239,30
240,39
241,40
242,43
243,43
244,33
245,31
246,34
247,29
248,25
249,32
250,26
251,27
252,30
253,30
254,27
255,19
256,15
257,21
258,29
259,21
260,20
261,19
262,20
263,20
264,26
265,25
266,24
267,27
268,21
269,21
270,25
271,24
272,24
273,24
274,25
275,23
276,20
277,25
278,29
279,29
280,25
281,28
282,33
283,35
284,37
285,27
286,28
287,34
288,35
289,33
290,31
291,27
292,32
293,30
294,32
295,33
296,37
297,41
298,31
299,29
300,29
301,29
302,28
303,32
304,32
305,28
306,33
307,27
308,33
309,34
310,30
311,28
312,22
313,22
314,17
315,17
316,12
317,13
318,14
319,14
320,14
321,20
322,23
323,21
324,18
325,16
326,13
327,15
328,14
329,9
330,16
331,13
332,21
333,20
334,22
335,20
336,23
337,28
338,26
339,27
340,30
341,31
342,31
343,32
344,25
345,28
346,25
347,23
348,24
349,19
350,18
351,21
352,22
353,27
354,23
355,27
356,25
357,25
358,29
359,27
360,26
361,31
362,26
363,35
364,41
365,33
366,25
367,26
368,24
369,28
370,27
371,26
372,20
373,24
374,27
375,28
376,31
377,31
378,22
379,24
380,23
381,23
382,18
383,20
384,21
385,29
386,20
387,18
388,19
389,16
390,20
391,25
392,30
393,27
394,27
395,29
396,24
397,18
398,23
399,26
400,31
401,31
402,27
403,32
404,34
405,38
406,34
407,35
408,27
409,23
410,30
411,27
412,35
413,39
414,33
415,32
416,31
417,33
418,30
419,35
420,32
421,34
422,32
423,30
424,33
425,35
426,42
427,42
428,35
429,39
430,43
431,45
432,45
433,44
434,42
435,42
436,41
437,38
438,37
439,38
440,33
441,28
442,27
443,25
444,22
445,22
446,26
447,21
448,23
449,32
450,35
451,37
452,34
453,35
454,33
455,36
456,31
457,31
458,35
459,35
460,32
461,32
462,34
463,33
464,35
465,40
466,38
467,39
468,33
469,33
470,32
471,34
472,41
473,45
474,42
475,40
476,39
477,33
478,31
479,34
480,29
481,28
482,27
483,28
484,29
485,24
486,26
487,24
488,21
489,25
490,29
491,33
492,26
493,27
494,24
495,25
496,29
497,25
498,26
499,25
500,26
