,n_problematic_contacts
0,22
1,19
2,14
3,14
4,15
5,18
6,17
7,18
8,18
9,18
10,18
11,24
12,22
13,22
14,18
15,18
16,17
17,15
18,15
19,16
20,12
21,9
22,13
23,11
24,10
25,14
26,21
27,19
28,22
29,27
30,33
31,31
32,24
33,23
34,16
35,21
36,22
37,16
38,17
39,16
40,16
41,18
42,19
43,16
44,17
45,23
46,22
47,20
48,27
49,30
50,30
51,25
52,26
53,28
54,29
55,29
56,29
57,36
58,36
59,30
60,37
61,35
62,38
63,45
64,38
65,33
66,30
67,29
68,30
69,34
70,29
71,34
72,29
73,29
74,29
75,26
76,26
77,25
78,25
79,23
80,23
81,27
82,25
83,26
84,24
85,23
86,27
87,30
88,27
89,24
90,29
91,32
92,33
93,40
94,27
95,29
96,24
97,23
98,25
99,22
100,21
101,23
102,16
103,13
104,19
105,19
106,23
107,30
108,29
109,22
110,25
111,23
112,26
113,33
114,33
115,31
116,31
117,31
118,25
119,26
120,28
121,33
122,36
123,28
124,26
125,20
126,25
127,24
128,21
129,20
130,16
131,15
132,16
133,18
134,22
135,18
136,18
137,16
138,13
139,17
140,19
141,20
142,20
143,20
144,20
145,19
146,21
147,20
148,20
149,24
150,22
151,20
152,17
153,14
154,13
155,12
156,17
157,17
158,21
159,20
160,25
161,20
162,17
163,19
164,25
165,23
166,23
167,27
168,23
169,25
170,29
171,24
172,22
173,23
174,20
175,19
176,20
177,19
178,16
179,13
180,13
181,12
182,17
183,22
184,22
185,24
186,19
187,18
188,16
189,17
190,19
191,17
192,20
193,19
194,15
195,19
196,20
197,22
198,26
199,25
200,23
201,27
202,24
203,21
204,19
205,23
206,19
207,24
208,19
209,27
210,29
211,30
212,28
213,30
214,28
215,25
216,33
217,30
218,28
219,21
220,18
221,26
222,31
223,30
224,32
225,31
226,30
227,25
228,28
229,25
230,26
231,26
232,27
233,30
234,37
235,39
236,36
237,31
238,34
239,37
240,36
241,32
242,32
243,31
244,34
245,32
246,25
247,27
248,24
249,25
250,25
251,26
252,26
253,29
254,24
255,23
256,24
257,22
258,20
259,17
260,18
261,12
262,11
263,17
264,19
265,18
266,17
267,16
268,15
269,19
270,18
271,21
272,24
273,21
274,19
275,21
276,19
277,24
278,26
279,27
280,25
281,28
282,31
283,30
284,32
285,23
286,28
287,25
288,27
289,23
290,23
291,23
292,20
293,22
294,14
295,14
296,17
297,19
298,17
299,20
300,25
301,18
302,18
303,20
304,20
305,22
306,20
307,19
308,22
309,22
310,16
311,17
312,12
313,13
314,19
315,24
316,21
317,22
318,24
319,27
320,28
321,33
322,31
323,28
324,29
325,32
326,27
327,30
328,26
329,21
330,17
331,25
332,22
333,14
334,19
335,24
336,21
337,18
338,17
339,22
340,20
341,25
342,24
343,25
344,20
345,23
346,27
347,22
348,20
349,22
350,18
351,23
352,29
353,22
354,28
355,28
356,32
357,34
358,30
359,27
360,30
361,31
362,32
363,31
364,31
365,29
366,30
367,29
368,31
369,28
370,27
371,27
372,24
373,24
374,26
375,28
376,29
377,31
378,28
379,22
380,24
381,26
382,27
383,26
384,22
385,18
386,22
387,24
388,28
389,22
390,21
391,18
392,21
393,25
394,35
395,30
396,22
397,25
398,24
399,23
400,21
401,21
402,27
403,26
404,25
405,21
406,23
407,24
408,24
409,36
410,24
411,24
412,23
413,27
414,18
415,17
416,20
417,22
418,23
419,28
420,35
421,36
422,31
423,30
424,31
425,33
426,29
427,30
428,20
429,19
430,15
431,18
432,15
433,15
434,18
435,18
436,20
437,18
438,17
439,25
440,25
441,22
442,21
443,22
444,26
445,26
446,27
447,22
448,32
449,35
450,26
451,25
452,22
453,27
454,27
455,25
456,26
457,30
458,29
459,32
460,30
461,24
462,18
463,28
464,31
465,31
466,27
467,34
468,35
469,29
470,28
471,38
472,37
473,33
474,28
475,25
476,26
477,23
478,28
479,29
480,29
481,31
482,30
483,30
484,30
485,28
486,25
487,23
488,24
489,24
490,26
491,27
492,21
493,20
494,17
495,18
496,20
497,21
498,22
499,21
500,22
