,n_problematic_contacts
0,24
1,17
2,14
3,11
4,5
5,4
6,6
7,11
8,10
9,12
10,10
11,10
12,11
13,8
14,8
15,10
16,12
17,9
18,10
19,6
20,8
21,9
22,7
23,7
24,10
25,13
26,14
27,18
28,18
29,17
30,13
31,14
32,10
33,11
34,11
35,13
36,18
37,16
38,7
39,4
40,6
41,9
42,9
43,8
44,7
45,10
46,9
47,12
48,10
49,15
50,14
51,13
52,15
53,14
54,17
55,15
56,11
57,18
58,23
59,26
60,23
61,21
62,28
63,26
64,23
65,18
66,19
67,21
68,20
69,22
70,20
71,24
72,20
73,17
74,14
75,12
76,11
77,14
78,15
79,14
80,8
81,11
82,7
83,9
84,11
85,12
86,6
87,9
88,12
89,14
90,14
91,13
92,14
93,10
94,14
95,14
96,15
97,18
98,18
99,25
100,25
101,23
102,25
103,20
104,21
105,23
106,21
107,20
108,19
109,20
110,17
111,21
112,18
113,19
114,15
115,17
116,21
117,24
118,22
119,18
120,19
121,20
122,18
123,18
124,23
125,22
126,15
127,19
128,15
129,15
130,13
131,12
132,9
133,12
134,15
135,12
136,9
137,11
138,9
139,9
140,11
141,14
142,15
143,19
144,18
145,19
146,17
147,16
148,19
149,17
150,23
151,21
152,17
153,15
154,16
155,21
156,25
157,21
158,26
159,28
160,25
161,28
162,22
163,18
164,19
165,14
166,18
167,18
168,17
169,14
170,16
171,16
172,14
173,16
174,13
175,13
176,8
177,10
178,11
179,11
180,13
181,13
182,15
183,12
184,11
185,12
186,12
187,13
188,13
189,14
190,10
191,15
192,11
193,14
194,10
195,12
196,11
197,16
198,18
199,23
200,24
201,23
202,19
203,19
204,27
205,31
206,31
207,24
208,23
209,25
210,26
211,26
212,25
213,24
214,18
215,17
216,18
217,21
218,21
219,19
220,15
221,13
222,12
223,20
224,20
225,18
226,17
227,18
228,17
229,14
230,13
231,18
232,21
233,23
234,24
235,22
236,24
237,21
238,21
239,26
240,28
241,30
242,28
243,24
244,20
245,20
246,26
247,24
248,15
249,18
250,20
251,19
252,17
253,18
254,14
255,16
256,20
257,22
258,26
259,25
260,28
261,24
262,25
263,23
264,19
265,20
266,22
267,19
268,17
269,11
270,14
271,19
272,14
273,17
274,18
275,15
276,12
277,12
278,14
279,14
280,16
281,14
282,15
283,17
284,11
285,12
286,14
287,15
288,18
289,27
290,25
291,21
292,16
293,16
294,15
295,19
296,20
297,19
298,22
299,17
300,15
301,18
302,19
303,20
304,24
305,24
306,25
307,22
308,24
309,20
310,21
311,22
312,16
313,16
314,13
315,13
316,12
317,11
318,12
319,21
320,24
321,22
322,27
323,27
324,27
325,30
326,30
327,27
328,29
329,31
330,31
331,24
332,17
333,21
334,18
335,20
336,21
337,24
338,16
339,19
340,13
341,15
342,15
343,18
344,13
345,16
346,16
347,16
348,16
349,16
350,18
351,15
352,15
353,20
354,19
355,20
356,16
357,21
358,17
359,13
360,18
361,12
362,12
363,14
364,15
365,19
366,16
367,18
368,21
369,20
370,19
371,19
372,17
373,14
374,16
375,16
376,15
377,13
378,12
379,15
380,19
381,17
382,17
383,23
384,19
385,19
386,18
387,13
388,15
389,15
390,16
391,15
392,16
393,18
394,19
395,18
396,18
397,22
398,20
399,23
400,23
401,21
402,19
403,18
404,20
405,21
406,19
407,21
408,25
409,18
410,18
411,19
412,15
413,19
414,13
415,13
416,17
417,21
418,16
419,17
420,15
421,16
422,13
423,16
424,15
425,22
426,22
427,24
428,21
429,20
430,19
431,15
432,16
433,15
434,15
435,18
436,18
437,16
438,22
439,17
440,17
441,19
442,14
443,18
444,15
445,14
446,19
447,20
448,22
449,21
450,19
451,21
452,16
453,17
454,17
455,16
456,23
457,22
458,21
459,14
460,22
461,18
462,18
463,24
464,25
465,27
466,31
467,27
468,24
469,21
470,15
471,21
472,27
473,27
474,26
475,27
476,27
477,22
478,26
479,22
480,17
481,26
482,26
483,25
484,25
485,25
486,21
487,23
488,22
489,28
490,27
491,22
492,21
493,18
494,21
495,24
496,24
497,26
498,29
499,21
500,20
