,n_problematic_contacts
0,3
1,3
2,3
3,2
4,3
5,2
6,2
7,3
8,2
9,2
10,4
11,4
12,2
13,3
14,4
15,3
16,3
17,3
18,5
19,5
20,6
21,5
22,5
23,3
24,3
25,2
26,3
27,3
28,4
29,4
30,4
31,4
32,3
33,3
34,2
35,4
36,3
37,3
38,3
39,3
40,4
41,1
42,0
43,1
44,2
45,3
46,3
47,4
48,5
49,4
50,3
51,2
52,1
53,3
54,3
55,3
56,2
57,1
58,2
59,2
60,4
61,4
62,3
63,5
64,5
65,5
66,6
67,6
68,6
69,8
70,7
71,9
72,7
73,3
74,4
75,2
76,2
77,3
78,2
79,4
80,4
81,5
82,3
83,3
84,2
85,4
86,3
87,3
88,3
89,3
90,3
91,3
92,2
93,2
94,2
95,3
96,2
97,5
98,3
99,2
100,3
101,3
102,5
103,2
104,0
105,1
106,2
107,3
108,3
109,4
110,4
111,3
112,3
113,4
114,2
115,2
116,0
117,1
118,5
119,6
120,5
121,3
122,4
123,3
124,2
125,3
126,2
127,2
128,3
129,2
130,5
131,5
132,4
133,3
134,3
135,3
136,3
137,2
138,2
139,2
140,4
141,3
142,4
143,2
144,1
145,1
146,2
147,2
148,2
149,3
150,3
151,4
152,6
153,3
154,3
155,4
156,3
157,3
158,5
159,4
160,5
161,5
162,5
163,5
164,6
165,4
166,2
167,1
168,3
169,1
170,3
171,2
172,3
173,2
174,2
175,2
176,2
177,0
178,5
179,3
180,1
181,1
182,0
183,1
184,2
185,1
186,2
187,2
188,0
189,4
190,1
191,3
192,3
193,5
194,3
195,1
196,2
197,3
198,1
199,3
200,1
201,1
202,0
203,0
204,0
205,1
206,2
207,2
208,4
209,6
210,4
211,1
212,2
213,2
214,2
215,2
216,1
217,0
218,0
219,2
220,2
221,2
222,2
223,0
224,1
225,1
226,1
227,0
228,1
229,0
230,2
231,3
232,5
233,4
234,9
235,8
236,6
237,3
238,5
239,4
240,5
241,3
242,3
243,3
244,5
245,5
246,7
247,8
248,5
249,6
250,5
251,5
252,5
253,6
254,5
255,4
256,4
257,4
258,5
259,6
260,5
261,4
262,3
263,4
264,3
265,2
266,6
267,7
268,6
269,9
270,7
271,6
272,7
273,4
274,5
275,4
276,6
277,5
278,6
279,7
280,5
281,8
282,6
283,6
284,3
285,5
286,4
287,4
288,6
289,9
290,7
291,7
292,6
293,5
294,8
295,6
296,4
297,3
298,4
299,5
300,5
301,4
302,5
303,7
304,7
305,5
306,5
307,10
308,9
309,5
310,6
311,5
312,3
313,7
314,5
315,4
316,3
317,2
318,3
319,3
320,3
321,2
322,3
323,2
324,3
325,4
326,3
327,2
328,1
329,1
330,2
331,1
332,0
333,3
334,4
335,4
336,5
337,3
338,3
339,3
340,3
341,3
342,3
343,3
344,3
345,3
346,4
347,6
348,7
349,7
350,8
351,7
352,8
353,6
354,8
355,8
356,9
357,9
358,6
359,5
360,6
361,7
362,7
363,6
364,7
365,6
366,3
367,4
368,3
369,3
370,2
371,1
372,0
373,2
374,1
375,1
376,1
377,1
378,2
379,2
380,2
381,3
382,2
383,1
384,2
385,2
386,1
387,1
388,1
389,1
390,3
391,3
392,1
393,2
394,4
395,3
396,3
397,3
398,7
399,11
400,7
401,7
402,5
403,4
404,3
405,3
406,3
407,3
408,3
409,5
410,5
411,3
412,3
413,1
414,2
415,2
416,2
417,1
418,0
419,0
420,3
421,4
422,5
423,3
424,6
425,6
426,3
427,4
428,3
429,2
430,2
431,2
432,0
433,2
434,2
435,2
436,3
437,3
438,4
439,6
440,5
441,7
442,7
443,2
444,3
445,5
446,5
447,7
448,7
449,5
450,5
451,5
452,6
453,5
454,5
455,6
456,5
457,7
458,5
459,4
460,4
461,2
462,3
463,2
464,1
465,2
466,2
467,2
468,3
469,3
470,3
471,3
472,4
473,5
474,2
475,2
476,2
477,1
478,0
479,2
480,3
481,3
482,4
483,2
484,3
485,3
486,2
487,1
488,1
489,1
490,2
491,3
492,3
493,1
494,0
495,0
496,0
497,2
498,2
499,2
500,2
