,n_problematic_contacts
0,16
1,11
2,8
3,5
4,6
5,4
6,8
7,6
8,4
9,4
10,4
11,3
12,3
13,7
14,8
15,8
16,7
17,10
18,9
19,7
20,9
21,6
22,8
23,10
24,8
25,9
26,12
27,12
28,10
29,14
30,12
31,7
32,13
33,11
34,9
35,8
36,12
37,11
38,14
39,13
40,15
41,12
42,10
43,6
44,7
45,9
46,10
47,9
48,10
49,9
50,11
51,17
52,18
53,21
54,21
55,23
56,19
57,18
58,18
59,9
60,12
61,12
62,10
63,11
64,12
65,9
66,10
67,10
68,11
69,10
70,12
71,14
72,17
73,18
74,16
75,12
76,12
77,11
78,7
79,8
80,10
81,12
82,11
83,15
84,15
85,17
86,15
87,10
88,7
89,10
90,7
91,9
92,9
93,11
94,13
95,15
96,11
97,10
98,12
99,15
100,15
101,15
102,17
103,12
104,10
105,13
106,11
107,13
108,12
109,9
110,6
111,5
112,7
113,13
114,12
115,13
116,15
117,17
118,22
119,17
120,13
121,9
122,7
123,6
124,7
125,9
126,10
127,7
128,6
129,6
130,8
131,13
132,16
133,13
134,9
135,7
136,9
137,12
138,6
139,8
140,6
141,6
142,5
143,9
144,7
145,4
146,6
147,7
148,6
149,8
150,8
151,12
152,10
153,12
154,12
155,9
156,8
157,8
158,9
159,9
160,7
161,5
162,7
163,6
164,8
165,9
166,10
167,10
168,9
169,8
170,12
171,13
172,15
173,9
174,6
175,3
176,4
177,4
178,6
179,9
180,9
181,9
182,13
183,11
184,13
185,15
186,13
187,11
188,14
189,13
190,14
191,13
192,19
193,20
194,12
195,15
196,12
197,14
198,14
199,19
200,19
201,17
202,17
203,18
204,15
205,13
206,12
207,12
208,14
209,12
210,15
211,13
212,10
213,8
214,10
215,13
216,13
217,15
218,11
219,8
220,15
221,16
222,22
223,22
224,22
225,21
226,19
227,15
228,15
229,10
230,9
231,6
232,8
233,4
234,6
235,7
236,8
237,9
238,7
239,9
240,13
241,15
242,16
243,15
244,13
245,13
246,11
247,12
248,13
249,10
250,9
251,13
252,14
253,20
254,16
255,17
256,17
257,16
258,14
259,20
260,15
261,20
262,19
263,21
264,18
265,16
266,15
267,14
268,19
269,14
270,8
271,9
272,14
273,13
274,14
275,18
276,14
277,14
278,11
279,12
280,13
281,12
282,11
283,13
284,13
285,12
286,10
287,10
288,13
289,13
290,11
291,9
292,10
293,6
294,9
295,8
296,8
297,11
298,10
299,8
300,13
301,11
302,13
303,7
304,12
305,13
306,17
307,19
308,19
309,14
310,13
311,11
312,17
313,17
314,18
315,14
316,10
317,6
318,6
319,11
320,14
321,13
322,17
323,11
324,12
325,13
326,12
327,14
328,18
329,21
330,26
331,26
332,27
333,27
334,20
335,17
336,20
337,19
338,17
339,14
340,16
341,14
342,11
343,11
344,8
345,7
346,6
347,11
348,7
349,10
350,8
351,9
352,11
353,15
354,12
355,8
356,8
357,8
358,7
359,10
360,8
361,8
362,8
363,17
364,15
365,12
366,13
367,15
368,18
369,17
370,18
371,13
372,12
373,14
374,12
375,13
376,14
377,13
378,14
379,17
380,17
381,15
382,15
383,18
384,23
385,23
386,23
387,22
388,21
389,22
390,19
391,25
392,21
393,18
394,17
395,15
396,19
397,19
398,18
399,18
400,15
401,24
402,21
403,22
404,22
405,24
406,21
407,15
408,11
409,13
410,12
411,13
412,14
413,10
414,11
415,12
416,14
417,17
418,16
419,12
420,15
421,17
422,16
423,15
424,11
425,7
426,9
427,16
428,15
429,17
430,15
431,9
432,13
433,10
434,9
435,14
436,12
437,13
438,13
439,12
440,15
441,16
442,19
443,20
444,21
445,17
446,10
447,7
448,9
449,12
450,19
451,13
452,11
453,15
454,14
455,14
456,15
457,21
458,22
459,23
460,24
461,22
462,17
463,17
464,21
465,26
466,26
467,21
468,19
469,22
470,23
471,24
472,19
473,20
474,21
475,19
476,26
477,21
478,23
479,22
480,24
481,21
482,20
483,18
484,16
485,19
486,19
487,18
488,18
489,17
490,12
491,15
492,16
493,20
494,19
495,21
496,16
497,16
498,19
499,17
500,19
