,n_problematic_contacts
0,12
1,7
2,6
3,7
4,5
5,6
6,5
7,6
8,6
9,7
10,6
11,7
12,8
13,8
14,11
15,9
16,10
17,15
18,14
19,13
20,16
21,16
22,18
23,18
24,14
25,13
26,17
27,13
28,14
29,13
30,15
31,16
32,18
33,16
34,17
35,15
36,18
37,18
38,18
39,16
40,18
41,17
42,17
43,19
44,20
45,21
46,20
47,20
48,23
49,27
50,29
51,29
52,27
53,23
54,22
55,20
56,18
57,21
58,18
59,15
60,22
61,19
62,16
63,15
64,10
65,9
66,5
67,5
68,10
69,11
70,15
71,14
72,14
73,19
74,21
75,17
76,15
77,13
78,12
79,11
80,19
81,19
82,11
83,10
84,11
85,13
86,9
87,10
88,11
89,10
90,8
91,8
92,9
93,10
94,10
95,6
96,7
97,6
98,7
99,8
100,7
101,9
102,15
103,13
104,14
105,14
106,15
107,12
108,11
109,14
110,14
111,13
112,13
113,11
114,12
115,12
116,16
117,15
118,16
119,17
120,13
121,16
122,13
123,11
124,11
125,13
126,11
127,11
128,10
129,11
130,10
131,9
132,6
133,6
134,6
135,7
136,10
137,15
138,10
139,6
140,5
141,4
142,4
143,6
144,10
145,11
146,10
147,11
148,10
149,9
150,8
151,6
152,5
153,4
154,4
155,6
156,6
157,7
158,6
159,5
160,8
161,4
162,4
163,7
164,8
165,9
166,9
167,10
168,7
169,5
170,5
171,3
172,4
173,6
174,8
175,10
176,14
177,13
178,14
179,9
180,5
181,8
182,10
183,12
184,12
185,13
186,15
187,16
188,15
189,19
190,21
191,21
192,15
193,14
194,15
195,19
196,22
197,19
198,21
199,16
200,15
201,14
202,13
203,9
204,7
205,9
206,10
207,9
208,6
209,8
210,12
211,12
212,11
213,13
214,17
215,12
216,13
217,18
218,22
219,21
220,22
221,14
222,10
223,12
224,12
225,15
226,15
227,14
228,15
229,12
230,13
231,14
232,13
233,12
234,5
235,2
236,1
237,1
238,5
239,3
240,6
241,9
242,11
243,9
244,10
245,11
246,10
247,8
248,9
249,6
250,6
251,8
252,10
253,6
254,6
255,9
256,7
257,4
258,5
259,9
260,10
261,12
262,10
263,9
264,12
265,10
266,9
267,5
268,6
269,10
270,13
271,12
272,10
273,11
274,8
275,11
276,12
277,10
278,13
279,11
280,15
281,12
282,16
283,11
284,10
285,8
286,10
287,10
288,11
289,15
290,15
291,15
292,13
293,14
294,15
295,15
296,17
297,15
298,12
299,19
300,15
301,14
302,10
303,10
304,12
305,11
306,13
307,18
308,22
309,25
310,22
311,19
312,21
313,20
314,22
315,14
316,13
317,11
318,12
319,13
320,13
321,16
322,21
323,16
324,15
325,13
326,14
327,11
328,9
329,8
330,8
331,9
332,8
333,11
334,11
335,14
336,14
337,14
338,13
339,17
340,15
341,19
342,19
343,16
344,14
345,16
346,12
347,10
348,12
349,16
350,17
351,16
352,16
353,11
354,11
355,16
356,14
357,14
358,10
359,7
360,7
361,9
362,13
363,13
364,15
365,17
366,14
367,13
368,11
369,9
370,8
371,8
372,8
373,8
374,9
375,4
376,5
377,5
378,6
379,9
380,10
381,11
382,14
383,15
384,12
385,10
386,10
387,11
388,10
389,10
390,8
391,11
392,10
393,8
394,6
395,9
396,6
397,7
398,10
399,13
400,14
401,11
402,7
403,8
404,9
405,10
406,12
407,15
408,17
409,17
410,20
411,12
412,12
413,13
414,11
415,15
416,9
417,9
418,8
419,8
420,7
421,9
422,13
423,13
424,14
425,10
426,14
427,11
428,11
429,13
430,11
431,10
432,11
433,9
434,9
435,6
436,11
437,11
438,15
439,10
440,10
441,13
442,12
443,9
444,11
445,10
446,10
447,10
448,8
449,12
450,14
451,10
452,14
453,14
454,16
455,15
456,14
457,11
458,13
459,13
460,17
461,16
462,14
463,12
464,13
465,16
466,15
467,9
468,7
469,8
470,14
471,8
472,9
473,8
474,10
475,11
476,16
477,12
478,15
479,16
480,12
481,14
482,15
483,15
484,17
485,14
486,21
487,11
488,11
489,9
490,6
491,8
492,12
493,11
494,14
495,15
496,15
497,10
498,10
499,9
500,9
