,n_problematic_contacts
0,34
1,34
2,31
3,29
4,30
5,31
6,27
7,24
8,30
9,32
10,33
11,35
12,33
13,30
14,35
15,32
16,32
17,40
18,45
19,41
20,40
21,36
22,34
23,30
24,26
25,27
26,32
27,33
28,40
29,36
30,36
31,28
32,27
33,27
34,26
35,26
36,31
37,28
38,31
39,32
40,37
41,24
42,26
43,27
44,24
45,26
46,28
47,28
48,24
49,31
50,26
51,27
52,30
53,35
54,39
55,37
56,37
57,33
58,41
59,52
60,54
61,47
62,54
63,47
64,38
65,40
66,36
67,38
68,37
69,35
70,36
71,28
72,33
73,26
74,31
75,35
76,34
77,35
78,35
79,31
80,30
81,37
82,44
83,42
84,43
85,39
86,44
87,41
88,40
89,35
90,27
91,24
92,25
93,24
94,26
95,28
96,30
97,22
98,25
99,29
100,32
101,37
102,31
103,26
104,24
105,23
106,27
107,24
108,32
109,31
110,30
111,28
112,31
113,31
114,35
115,34
116,35
117,37
118,38
119,37
120,41
121,43
122,35
123,31
124,35
125,35
126,38
127,37
128,49
129,47
130,45
131,38
132,34
133,42
134,33
135,34
136,37
137,43
138,46
139,55
140,58
141,52
142,43
143,42
144,48
145,54
146,44
147,38
148,42
149,39
150,43
151,42
152,45
153,51
154,45
155,32
156,31
157,35
158,35
159,41
160,43
161,29
162,28
163,33
164,31
165,28
166,36
167,31
168,33
169,39
170,44
171,40
172,44
173,38
174,37
175,41
176,41
177,39
178,29
179,29
180,34
181,34
182,36
183,34
184,33
185,33
186,36
187,35
188,29
189,31
190,34
191,36
192,32
193,38
194,39
195,33
196,36
197,32
198,35
199,42
200,38
201,39
202,36
203,36
204,32
205,30
206,29
207,33
208,29
209,36
210,31
211,31
212,31
213,30
214,31
215,35
216,36
217,39
218,39
219,41
220,41
221,41
222,51
223,44
224,48
225,42
226,33
227,32
228,33
229,32
230,39
231,44
232,45
233,38
234,35
235,37
236,38
237,35
238,37
239,37
240,33
241,34
242,38
243,35
244,37
245,40
246,40
247,47
248,48
249,49
250,44
251,46
252,40
253,37
254,33
255,31
256,29
257,34
258,32
259,34
260,38
261,40
262,37
263,37
264,36
265,30
266,34
267,36
268,33
269,30
270,34
271,33
272,40
273,45
274,42
275,39
276,42
277,38
278,35
279,38
280,35
281,38
282,32
283,34
284,39
285,31
286,28
287,25
288,24
289,29
290,28
291,24
292,27
293,27
294,25
295,25
296,31
297,37
298,37
299,33
300,31
301,32
302,34
303,32
304,32
305,24
306,21
307,22
308,27
309,35
310,34
311,27
312,31
313,34
314,31
315,37
316,35
317,35
318,32
319,34
320,39
321,32
322,32
323,30
324,25
325,24
326,21
327,22
328,29
329,33
330,26
331,27
332,26
333,27
334,30
335,23
336,30
337,28
338,26
339,29
340,21
341,24
342,26
343,31
344,35
345,31
346,31
347,33
348,30
349,38
350,34
351,38
352,45
353,44
354,39
355,40
356,38
357,33
358,36
359,38
360,42
361,44
362,46
363,42
364,46
365,44
366,41
367,43
368,36
369,37
370,32
371,28
372,29
373,28
374,25
375,29
376,29
377,36
378,32
379,29
380,30
381,27
382,37
383,33
384,35
385,26
386,29
387,29
388,25
389,28
390,32
391,36
392,39
393,36
394,40
395,47
396,43
397,43
398,38
399,35
400,35
401,33
402,34
403,27
404,31
405,36
406,36
407,36
408,36
409,39
410,33
411,33
412,33
413,34
414,32
415,33
416,34
417,40
418,40
419,42
420,39
421,29
422,30
423,25
424,21
425,18
426,18
427,18
428,20
429,34
430,26
431,22
432,25
433,19
434,27
435,24
436,26
437,27
438,27
439,27
440,23
441,18
442,26
443,28
444,29
445,31
446,30
447,29
448,31
449,34
450,37
451,34
452,27
453,34
454,32
455,32
456,28
457,26
458,26
459,31
460,32
461,37
462,38
463,37
464,35
465,29
466,29
467,29
468,32
469,29
470,28
471,24
472,32
473,34
474,32
475,30
476,25
477,28
478,33
479,29
480,26
481,27
482,24
483,32
484,37
485,32
486,38
487,35
488,40
489,49
490,54
491,48
492,47
493,43
494,35
495,34
496,35
497,46
498,39
499,38
500,32
