,n_problematic_contacts
0,41
1,32
2,17
3,23
4,27
5,19
6,16
7,19
8,20
9,22
10,25
11,27
12,25
13,21
14,26
15,28
16,29
17,36
18,41
19,36
20,36
21,34
22,35
23,34
24,37
25,34
26,33
27,35
28,35
29,41
30,43
31,47
32,46
33,51
34,48
35,46
36,38
37,40
38,37
39,38
40,35
41,32
42,33
43,36
44,44
45,35
46,40
47,36
48,35
49,31
50,33
51,43
52,39
53,38
54,37
55,32
56,34
57,33
58,29
59,43
60,38
61,36
62,44
63,38
64,30
65,42
66,45
67,44
68,47
69,36
70,32
71,28
72,34
73,42
74,41
75,39
76,38
77,30
78,33
79,36
80,30
81,24
82,31
83,39
84,40
85,32
86,29
87,29
88,25
89,28
90,27
91,37
92,37
93,35
94,33
95,29
96,31
97,30
98,35
99,34
100,40
101,37
102,36
103,41
104,41
105,39
106,40
107,33
108,30
109,36
110,32
111,36
112,41
113,42
114,34
115,31
116,39
117,38
118,49
119,49
120,46
121,42
122,38
123,38
124,33
125,31
126,30
127,31
128,23
129,26
130,21
131,29
132,31
133,29
134,38
135,38
136,36
137,35
138,29
139,25
140,30
141,32
142,39
143,40
144,46
145,49
146,46
147,47
148,45
149,47
150,45
151,41
152,37
153,35
154,36
155,31
156,36
157,34
158,36
159,36
160,35
161,33
162,36
163,38
164,37
165,32
166,29
167,29
168,30
169,39
170,33
171,33
172,29
173,26
174,19
175,22
176,21
177,26
178,27
179,24
180,16
181,18
182,21
183,20
184,25
185,24
186,21
187,21
188,20
189,23
190,27
191,31
192,35
193,39
194,39
195,40
196,44
197,40
198,41
199,42
200,42
201,47
202,57
203,46
204,48
205,46
206,51
207,50
208,55
209,54
210,55
211,50
212,63
213,61
214,53
215,49
216,55
217,63
218,61
219,58
220,48
221,49
222,46
223,41
224,40
225,36
226,40
227,42
228,36
229,37
230,36
231,28
232,35
233,33
234,32
235,43
236,48
237,46
238,36
239,40
240,44
241,49
242,46
243,44
244,44
245,41
246,37
247,35
248,35
249,39
250,39
251,36
252,27
253,23
254,27
255,26
256,31
257,36
258,37
259,42
260,44
261,37
262,42
263,44
264,38
265,30
266,31
267,29
268,27
269,28
270,28
271,31
272,36
273,37
274,35
275,33
276,38
277,40
278,43
279,37
280,34
281,35
282,35
283,30
284,27
285,32
286,31
287,35
288,38
289,36
290,38
291,38
292,41
293,32
294,29
295,33
296,30
297,37
298,40
299,41
300,36
301,38
302,41
303,31
304,33
305,37
306,43
307,43
308,43
309,44
310,46
311,46
312,49
313,45
314,36
315,37
316,36
317,36
318,39
319,43
320,46
321,48
322,46
323,55
324,50
325,42
326,42
327,37
328,33
329,38
330,39
331,41
332,37
333,40
334,35
335,34
336,34
337,27
338,27
339,26
340,34
341,35
342,39
343,33
344,40
345,32
346,32
347,30
348,35
349,41
350,47
351,50
352,50
353,46
354,45
355,52
356,46
357,44
358,38
359,42
360,33
361,32
362,31
363,34
364,41
365,40
366,34
367,32
368,38
369,36
370,42
371,36
372,36
373,45
374,42
375,45
376,41
377,34
378,38
379,42
380,49
381,52
382,43
383,44
384,40
385,33
386,31
387,33
388,32
389,36
390,34
391,41
392,38
393,41
394,45
395,49
396,47
397,41
398,48
399,43
400,38
401,40
402,35
403,38
404,42
405,37
406,34
407,36
408,38
409,34
410,38
411,45
412,38
413,40
414,37
415,33
416,36
417,34
418,40
419,47
420,46
421,35
422,34
423,33
424,30
425,32
426,40
427,40
428,39
429,43
430,44
431,54
432,45
433,47
434,42
435,45
436,46
437,45
438,49
439,52
440,46
441,44
442,50
443,45
444,41
445,54
446,44
447,42
448,42
449,35
450,35
451,49
452,42
453,46
454,48
455,47
456,49
457,45
458,48
459,50
460,53
461,52
462,39
463,32
464,36
465,36
466,37
467,39
468,45
469,55
470,50
471,49
472,43
473,38
474,41
475,51
476,47
477,48
478,42
479,43
480,50
481,46
482,38
483,47
484,48
485,46
486,44
487,41
488,36
489,42
490,42
491,36
492,35
493,43
494,39
495,43
496,39
497,48
498,37
499,35
500,36
