,n_problematic_contacts
0,25
1,20
2,14
3,13
4,11
5,13
6,13
7,15
8,15
9,15
10,18
11,19
12,18
13,23
14,25
15,25
16,21
17,21
18,17
19,20
20,15
21,16
22,16
23,18
24,22
25,24
26,20
27,15
28,17
29,13
30,13
31,15
32,17
33,13
34,14
35,12
36,10
37,15
38,14
39,19
40,18
41,24
42,24
43,21
44,31
45,28
46,28
47,30
48,29
49,28
50,34
51,36
52,36
53,30
54,26
55,25
56,33
57,35
58,33
59,33
60,35
61,36
62,29
63,26
64,23
65,18
66,18
67,21
68,24
69,25
70,21
71,23
72,25
73,27
74,28
75,32
76,34
77,39
78,43
79,48
80,42
81,34
82,33
83,30
84,39
85,43
86,36
87,36
88,26
89,21
90,22
91,29
92,27
93,30
94,29
95,24
96,23
97,21
98,28
99,27
100,21
101,20
102,22
103,21
104,23
105,24
106,35
107,29
108,30
109,29
110,28
111,21
112,24
113,20
114,19
115,17
116,15
117,17
118,15
119,15
120,15
121,19
122,18
123,21
124,20
125,17
126,21
127,19
128,19
129,18
130,21
131,20
132,17
133,16
134,10
135,14
136,16
137,20
138,19
139,17
140,17
141,22
142,23
143,21
144,22
145,21
146,22
147,17
148,18
149,14
150,14
151,12
152,8
153,9
154,10
155,8
156,8
157,8
158,9
159,10
160,12
161,14
162,14
163,14
164,12
165,10
166,10
167,9
168,13
169,14
170,10
171,11
172,8
173,9
174,9
175,10
176,12
177,11
178,12
179,12
180,12
181,12
182,13
183,12
184,13
185,10
186,10
187,8
188,10
189,13
190,14
191,12
192,9
193,12
194,13
195,14
196,13
197,13
198,13
199,16
200,17
201,15
202,11
203,12
204,12
205,15
206,14
207,15
208,16
209,13
210,17
211,15
212,18
213,14
214,14
215,18
216,12
217,11
218,10
219,13
220,11
221,10
222,11
223,15
224,7
225,9
226,9
227,7
228,5
229,10
230,10
231,10
232,11
233,10
234,13
235,12
236,9
237,8
238,9
239,8
240,7
241,6
242,4
243,6
244,7
245,8
246,8
247,7
248,10
249,9
250,9
251,10
252,17
253,17
254,23
255,21
256,23
257,18
258,16
259,20
260,20
261,17
262,19
263,18
264,23
265,20
266,17
267,17
268,15
269,13
270,13
271,19
272,18
273,16
274,20
275,22
276,15
277,15
278,20
279,19
280,17
281,13
282,12
283,11
284,9
285,9
286,11
287,11
288,8
289,10
290,11
291,12
292,14
293,10
294,11
295,12
296,12
297,18
298,14
299,12
300,11
301,15
302,19
303,22
304,19
305,20
306,20
307,13
308,12
309,12
310,14
311,14
312,16
313,19
314,23
315,20
316,15
317,12
318,17
319,22
320,23
321,23
322,18
323,14
324,15
325,15
326,15
327,13
328,12
329,17
330,15
331,13
332,11
333,12
334,21
335,17
336,16
337,16
338,15
339,15
340,13
341,15
342,11
343,6
344,11
345,11
346,14
347,16
348,18
349,15
350,15
351,11
352,8
353,9
354,10
355,14
356,12
357,12
358,16
359,16
360,15
361,19
362,18
363,20
364,16
365,16
366,18
367,16
368,22
369,17
370,19
371,18
372,19
373,13
374,15
375,10
376,16
377,15
378,17
379,11
380,14
381,15
382,22
383,23
384,24
385,28
386,29
387,23
388,20
389,23
390,20
391,20
392,22
393,15
394,17
395,19
396,16
397,16
398,18
399,22
400,21
401,25
402,24
403,22
404,24
405,23
406,23
407,24
408,23
409,23
410,24
411,25
412,25
413,27
414,24
415,23
416,20
417,17
418,16
419,14
420,19
421,24
422,27
423,22
424,23
425,27
426,25
427,23
428,25
429,32
430,30
431,23
432,19
433,20
434,16
435,12
436,15
437,18
438,15
439,16
440,11
441,14
442,14
443,9
444,10
445,12
446,13
447,13
448,9
449,9
450,12
451,17
452,19
453,18
454,19
455,17
456,16
457,17
458,20
459,19
460,20
461,16
462,16
463,18
464,21
465,20
466,20
467,20
468,20
469,19
470,17
471,15
472,10
473,11
474,16
475,14
476,13
477,13
478,12
479,10
480,12
481,16
482,18
483,18
484,16
485,13
486,14
487,12
488,11
489,10
490,12
491,13
492,12
493,15
494,12
495,8
496,12
497,10
498,12
499,7
500,10
