,n_problematic_contacts
0,11
1,6
2,5
3,7
4,4
5,6
6,4
7,5
8,2
9,4
10,5
11,6
12,7
13,5
14,4
15,4
16,5
17,6
18,6
19,8
20,13
21,14
22,16
23,16
24,19
25,20
26,22
27,15
28,16
29,20
30,23
31,24
32,21
33,27
34,26
35,27
36,25
37,24
38,32
39,23
40,21
41,27
42,28
43,28
44,31
45,29
46,31
47,35
48,26
49,25
50,23
51,23
52,25
53,22
54,26
55,28
56,26
57,27
58,22
59,21
60,18
61,21
62,19
63,21
64,19
65,22
66,17
67,19
68,18
69,14
70,12
71,14
72,15
73,17
74,14
75,18
76,18
77,15
78,18
79,19
80,20
81,15
82,12
83,15
84,14
85,11
86,7
87,11
88,10
89,11
90,10
91,9
92,12
93,12
94,13
95,14
96,9
97,11
98,11
99,9
100,8
101,9
102,7
103,7
104,9
105,9
106,10
107,12
108,7
109,7
110,6
111,12
112,14
113,13
114,8
115,9
116,11
117,11
118,13
119,11
120,9
121,10
122,7
123,7
124,5
125,5
126,6
127,6
128,7
129,10
130,8
131,9
132,7
133,8
134,7
135,7
136,12
137,13
138,19
139,23
140,24
141,28
142,27
143,25
144,19
145,14
146,9
147,7
148,8
149,6
150,6
151,6
152,10
153,9
154,8
155,9
156,11
157,11
158,9
159,7
160,7
161,8
162,11
163,9
164,8
165,8
166,8
167,7
168,8
169,12
170,9
171,8
172,8
173,6
174,5
175,4
176,6
177,8
178,6
179,6
180,6
181,6
182,8
183,5
184,9
185,6
186,6
187,6
188,7
189,7
190,6
191,5
192,3
193,3
194,3
195,4
196,7
197,4
198,9
199,10
200,13
201,16
202,17
203,18
204,13
205,8
206,8
207,12
208,8
209,7
210,12
211,20
212,18
213,17
214,15
215,17
216,16
217,17
218,14
219,14
220,13
221,9
222,10
223,8
224,9
225,9
226,7
227,6
228,6
229,7
230,9
231,16
232,14
233,13
234,11
235,11
236,12
237,10
238,12
239,7
240,9
241,9
242,6
243,5
244,5
245,5
246,5
247,6
248,4
249,6
250,5
251,6
252,8
253,8
254,8
255,8
256,7
257,7
258,10
259,13
260,14
261,16
262,14
263,18
264,18
265,19
266,17
267,12
268,9
269,8
270,10
271,10
272,8
273,9
274,7
275,10
276,11
277,11
278,8
279,8
280,8
281,6
282,5
283,9
284,5
285,8
286,9
287,9
288,9
289,8
290,12
291,11
292,11
293,12
294,10
295,12
296,13
297,9
298,7
299,7
300,8
301,8
302,10
303,11
304,10
305,7
306,10
307,10
308,12
309,12
310,10
311,10
312,8
313,7
314,10
315,12
316,10
317,9
318,12
319,7
320,9
321,8
322,11
323,9
324,3
325,5
326,5
327,4
328,5
329,6
330,9
331,9
332,11
333,12
334,8
335,8
336,8
337,9
338,9
339,7
340,4
341,7
342,9
343,11
344,7
345,10
346,10
347,15
348,13
349,13
350,12
351,13
352,10
353,10
354,6
355,8
356,9
357,9
358,11
359,15
360,14
361,18
362,17
363,13
364,11
365,11
366,11
367,12
368,15
369,21
370,21
371,21
372,17
373,19
374,18
375,13
376,15
377,12
378,10
379,16
380,12
381,10
382,10
383,12
384,9
385,8
386,11
387,7
388,9
389,4
390,6
391,7
392,3
393,6
394,7
395,10
396,16
397,10
398,6
399,8
400,7
401,5
402,4
403,6
404,7
405,9
406,5
407,8
408,7
409,5
410,9
411,13
412,11
413,7
414,8
415,10
416,10
417,9
418,9
419,11
420,11
421,11
422,12
423,13
424,10
425,12
426,19
427,19
428,19
429,16
430,16
431,16
432,14
433,11
434,8
435,9
436,9
437,8
438,7
439,6
440,8
441,9
442,10
443,7
444,10
445,6
446,9
447,12
448,12
449,12
450,11
451,13
452,11
453,10
454,10
455,11
456,11
457,8
458,8
459,8
460,10
461,11
462,12
463,10
464,14
465,12
466,7
467,7
468,8
469,9
470,10
471,8
472,8
473,9
474,8
475,6
476,5
477,6
478,6
479,7
480,9
481,10
482,11
483,5
484,9
485,8
486,6
487,9
488,11
489,9
490,8
491,6
492,11
493,11
494,11
495,8
496,7
497,8
498,9
499,13
500,13
