,n_problematic_contacts
0,20
1,21
2,18
3,12
4,10
5,5
6,3
7,5
8,6
9,7
10,6
11,5
12,6
13,9
14,14
15,14
16,18
17,15
18,15
19,13
20,13
21,13
22,15
23,12
24,13
25,8
26,11
27,13
28,14
29,12
30,13
31,16
32,14
33,17
34,14
35,18
36,17
37,13
38,8
39,7
40,8
41,10
42,10
43,10
44,13
45,13
46,18
47,17
48,13
49,14
50,21
51,18
52,14
53,13
54,13
55,21
56,17
57,17
58,16
59,23
60,20
61,18
62,14
63,22
64,26
65,26
66,21
67,18
68,18
69,15
70,21
71,17
72,12
73,12
74,12
75,12
76,15
77,12
78,15
79,12
80,14
81,15
82,14
83,10
84,13
85,8
86,11
87,12
88,18
89,16
90,19
91,14
92,18
93,18
94,17
95,19
96,17
97,16
98,15
99,15
100,11
101,14
102,20
103,17
104,18
105,20
106,16
107,15
108,18
109,15
110,20
111,24
112,22
113,28
114,25
115,19
116,18
117,20
118,15
119,16
120,15
121,17
122,13
123,13
124,12
125,14
126,14
127,17
128,14
129,12
130,10
131,12
132,12
133,12
134,11
135,12
136,16
137,13
138,10
139,12
140,9
141,8
142,12
143,13
144,13
145,12
146,10
147,9
148,14
149,16
150,14
151,18
152,15
153,12
154,13
155,10
156,9
157,11
158,9
159,10
160,12
161,15
162,17
163,16
164,11
165,15
166,17
167,23
168,22
169,19
170,20
171,17
172,11
173,11
174,16
175,17
176,16
177,16
178,14
179,11
180,9
181,10
182,8
183,11
184,14
185,9
186,8
187,6
188,7
189,12
190,11
191,14
192,18
193,17
194,15
195,12
196,11
197,10
198,8
199,9
200,11
201,11
202,14
203,11
204,10
205,6
206,7
207,7
208,9
209,14
210,12
211,13
212,15
213,14
214,12
215,11
216,12
217,13
218,11
219,10
220,13
221,15
222,15
223,17
224,15
225,14
226,14
227,11
228,12
229,16
230,17
231,18
232,17
233,16
234,19
235,24
236,25
237,25
238,26
239,21
240,25
241,27
242,21
243,20
244,23
245,19
246,16
247,18
248,19
249,17
250,18
251,23
252,26
253,28
254,23
255,27
256,23
257,21
258,20
259,14
260,20
261,23
262,21
263,17
264,14
265,13
266,16
267,13
268,15
269,16
270,21
271,21
272,19
273,18
274,12
275,12
276,13
277,18
278,24
279,22
280,20
281,17
282,16
283,16
284,14
285,17
286,16
287,18
288,16
289,14
290,13
291,16
292,16
293,16
294,21
295,19
296,21
297,22
298,17
299,20
300,16
301,15
302,17
303,17
304,18
305,16
306,22
307,22
308,27
309,21
310,15
311,15
312,15
313,17
314,19
315,19
316,21
317,17
318,17
319,16
320,15
321,17
322,15
323,14
324,10
325,12
326,12
327,14
328,13
329,10
330,11
331,12
332,14
333,12
334,7
335,11
336,13
337,13
338,19
339,23
340,22
341,20
342,19
343,24
344,22
345,27
346,23
347,20
348,18
349,17
350,22
351,25
352,25
353,25
354,26
355,29
356,22
357,19
358,15
359,18
360,12
361,16
362,17
363,26
364,30
365,30
366,30
367,29
368,23
369,20
370,21
371,23
372,21
373,24
374,20
375,20
376,17
377,22
378,25
379,22
380,19
381,17
382,23
383,28
384,22
385,24
386,25
387,20
388,19
389,23
390,29
391,26
392,21
393,20
394,18
395,16
396,25
397,19
398,25
399,18
400,19
401,19
402,19
403,19
404,18
405,22
406,18
407,19
408,14
409,19
410,14
411,12
412,12
413,12
414,15
415,11
416,18
417,14
418,15
419,19
420,15
421,16
422,16
423,15
424,19
425,20
426,21
427,19
428,16
429,19
430,16
431,17
432,17
433,15
434,20
435,18
436,19
437,20
438,13
439,10
440,12
441,12
442,18
443,16
444,13
445,21
446,24
447,23
448,25
449,22
450,22
451,20
452,20
453,21
454,19
455,21
456,19
457,15
458,19
459,19
460,17
461,20
462,22
463,25
464,23
465,21
466,26
467,24
468,26
469,29
470,28
471,30
472,31
473,26
474,26
475,27
476,24
477,27
478,25
479,26
480,30
481,35
482,34
483,29
484,26
485,27
486,23
487,21
488,30
489,33
490,33
491,30
492,28
493,29
494,28
495,31
496,25
497,22
498,20
499,20
500,19
